,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,past50_answered_correctly_mean,past100_answered_correctly_mean,past5_content_type_id_mean,past15_content_type_id_mean,elapsed_time_content_id,diff_shiftdiff_elapsed_time,content_ua_table2_mean,content_ua_table2_sum,content_ua_table2_max,content_ua_table2_min,content_ua_table2_last,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
mean_study_time_by_content_id,0.045546478463117594,0.026448868949202464,0.12679837154502013,,0.10012066408934264,0.032146893894616696,0.008286579718927586,0.18119358998433646,0.06672379792675831,0.12679837154502013,0.1266261524063215,0.031132493094821696,0.37764086272768516,,0.06799508079548643,-0.001547756656181364,0.6363782480201035,0.6095896940079802,0.15192215403232756,0.7151126868710131,0.036538386866748006,-0.03267256924120386,-0.0699456304847713,0.06409304470912028,0.06925637800613187,-0.014275152625621235,-0.002594805758568852,0.5778442491860522,0.5961573707405827,0.1624405948845162,0.20597007041670765,0.04595291439869138,0.09154405752465042,0.16260816278852272,0.410653308529345,0.4926755093284832,0.41866307961859917,0.47343250811359305,-0.023479081015199594,0.03627802612960204,0.006175419124377374,0.014780163325301002,0.09993344206106942,0.035407534269661756,-0.02814419940664666,-0.03691003429428768,0.011827712746120381,0.14851272875784405,0.02482803777284332,-0.010264879759811914,0.007962797735065589,0.04866001230841924,0.04467167585391006,0.04758215943853387,0.028114129830338588,0.03406083574177113,0.006252217375660721,0.08653812952954107,-0.04142590781928006,0.29465240174051605,0.9885009565699366,0.0018252654033521895,1.0,0.00016829733609980153,-0.08020808944192027,-0.04021234425859097,0.8245119747434365,0.0029456829703818177,0.8362357608511939,0.006339252087498405,0.9493703002100758,0.07036057188065453,0.9546800885669183,0.06829131888552849,0.075506592049475,0.07826067807679392,0.07957486291839104,0.04238732732745316,0.020114182687357908,0.019023822827667774
diff_mean_study_time_by_content_id,0.02525584513717564,0.00817803677347675,0.0014036163883160092,,-0.034191558642142676,0.005663480963830031,-0.04701992747592588,-0.12911358781416876,0.010439048090622377,0.0014036163883160092,0.001402697777246998,-0.00045099092001386415,-0.0003753727262137466,,0.019758936639778398,0.0999389109817463,0.7183663332762036,0.7928196838242425,-0.027111352081239957,-0.022168021680715612,-0.00023395986821304546,0.05967354595061611,0.034444205686276624,0.03754932932297552,0.03815029701394664,-0.051874529425438125,-0.025439538067535346,-0.0011938916317083537,0.7490378499800314,0.013326503608164493,0.04315647187850228,0.0015624987715658289,0.004767941854285205,0.010076223853959617,0.243805794278194,0.6836680285988331,0.2534552582939877,0.7627874144535892,-0.01850020442640532,-0.006073902022750607,-0.001473829476282974,0.03765961825591209,0.021767647771418628,0.014588029290866443,-0.08811867326942684,-0.11231236653711957,-0.03970124545945873,-0.03036472192235154,-0.04175648907882469,-0.03897782766836603,-0.04285851274536829,-0.013705818332105405,0.02205031076352629,-0.01015659434605402,-0.018172311861466575,-0.015032521754180512,0.0009210218158848834,0.03741601429443193,-0.019551801261872368,0.0025437071940081655,0.00472484812189169,0.9318874935991744,0.00016829733609980153,1.0,0.03145569023932782,-0.01547885910017266,0.24682865437330068,0.8028600436411479,0.25243193266536873,0.8659763641254392,0.004131552478788753,0.9089812334221928,0.004702028856830368,0.9746467921742403,-3.7678381566801485e-05,0.008910292885846176,-0.0036662748976195544,0.013569878013668824,-0.017245693088593243,-0.01747120176708071
"['user_id', 'part']_rating",-0.035884530997557125,0.023946233795907743,0.08665177487346722,,-0.02531004005621671,0.007992299520034938,0.14848965228351965,0.0017439857464372093,0.01055969874004813,0.08665177487346722,0.0866695895887024,0.009301963961587808,0.08219718732807693,,0.478396145753155,-0.003830788184550859,-0.023939149261040297,-0.023947859897519123,-0.013401403827442258,-0.057345744843467696,-0.12919976660712648,-0.005156728720705366,-0.011775984987576135,0.5106651955293047,0.5239479689667945,-0.024462525365075927,-0.030997926010670536,0.03341779477842157,-0.028846900563026183,0.23134686318618095,0.07751124707554186,0.024312487525681523,0.19313482943437915,0.1646179629406753,0.058920461587049576,-0.061687644158950276,0.0829973816810257,-0.06884272691419077,0.39851763548211133,0.3446059072796473,0.33521189693745035,0.47637254337427526,0.5373113264232606,0.42638342270705987,0.03166552634117409,0.021703438907373616,-0.12614219538750124,-0.06401375437880936,-0.13107583235383047,-0.114859679821702,-0.12315060328419561,-0.09787921380493583,0.06745941168736366,-0.09811071536423509,-0.09102311364290049,-0.08476363740474424,0.15829498250987906,0.8520596420589647,-0.3188273512519844,0.022951627801135924,-0.07208590123013,0.02913726820672239,-0.08020808944192027,0.03145569023932782,1.0,-0.34074470921920585,-0.03667786240419611,0.006507893523127534,-0.03500888394897935,0.001966451189811742,-0.07939156987329711,0.03129406370159672,-0.09006681161637013,0.034959332551836,0.31267598659798007,0.24346333571805606,0.10929148273247828,0.187419085484641,-0.10652547433324555,-0.1119963609500303
"rating_diff_content_['user_id', 'part']",-0.028246286809564366,-0.011365599037657595,0.040802993077627074,,-0.030529354467426124,0.00870755853251814,-0.4059695344472365,0.014797339736234651,-0.15181027834148944,0.040802993077627074,0.040806525824508486,0.033699029528627196,0.17538387048638193,,-0.2931910388423858,0.002577833116681048,-0.03001234087300491,-0.03677802234011698,-0.04256522020324349,-0.038590517679903055,-0.8363698778298496,0.00170904932522184,0.008848478200387722,-0.3518989114366068,-0.34277835542733115,0.045370682065532554,0.03317678078318403,0.1364744896320401,-0.04717537787553206,-0.17348175144640576,-0.18482516389541817,0.03226509816575219,-0.13008658530729883,-0.23890614290533776,-0.0993366917403031,0.023169529284402645,-0.11494382365187504,0.016749427596153357,-0.12202088302112375,-0.10759563269549956,0.4634811704593597,-0.15734849877123938,-0.168519987781838,0.5119970956053439,0.041934277393441854,0.05445961028585699,-0.7805786798056426,-0.15633420276608706,-0.7650927798515273,-0.7796224663769573,-0.7694204419347421,-0.8244072444274186,-0.32106178380042144,-0.8103306943119322,-0.8183895929934476,-0.814254832280636,0.8683833071121507,-0.300791583420174,0.9634304195460076,-0.8404241130342823,-0.032733194542876036,-0.011706022986515524,-0.04021234425859097,-0.01547885910017266,-0.34074470921920585,1.0,-0.09118181005199903,0.06099950712276832,-0.10874008779928987,0.05948090925683184,-0.024469811392410203,-0.019095483991493644,-0.03656987975760185,-0.01917954185183538,-0.2881328989503246,-0.7772714385077301,-0.726834455252978,-0.6528275025795314,0.11685756458918928,0.11024494269935874
"mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']",0.06982320848788595,0.02680740637384717,0.14964119987809363,,0.07459741963727547,0.03279722762073161,0.0364086541909732,0.2914269899447598,0.1229062603954256,0.14964119987809363,0.14949460214613328,0.023547536974838475,0.34759836695937424,,0.07093865708756551,0.01703105147777419,0.753027124148392,0.6981693010130716,0.1245872842713966,0.6119235552550795,0.07443518501287524,-0.011850943154237912,-0.04970016154852912,0.08565435902631972,0.09229029171476816,0.006868357006256683,0.027552292669091975,0.48805899504439254,0.7282163305580978,0.16274327487290274,0.24180926343988388,0.03369715849173394,0.08540710724210167,0.15250063977542655,0.6467926262378679,0.48963652647299244,0.6378740267304571,0.4622090748130326,-0.04501224763002542,0.01079388539982607,-0.03585549581792394,0.039647030678856596,0.09413607217575391,0.0028948017410371503,-0.03055408188464691,-0.03987258970157146,0.0367972586808414,0.11989058429231286,0.0498301891422316,0.01511295568541404,0.03318171339678882,0.08791066637465293,0.0430370877333725,0.08708864981847511,0.0684702822987941,0.07537054648449427,-0.03946888403274022,0.10684117904432112,-0.09458630668763397,0.2742207760817902,0.8293828000354083,0.2869427662422335,0.8245119747434365,0.24682865437330068,-0.03667786240419611,-0.09118181005199903,1.0,-0.024985797584375653,0.9797931529014423,-0.015379188873329742,0.8145399587054236,0.3232547708881024,0.8126005033492922,0.27931220988742156,0.09446567783553118,0.10943842133830099,0.09868299882167525,0.07907667875143387,-0.004978618892858055,-0.004749692649788639
"diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']",-0.009725180193014113,0.0021547469380696197,0.004826996056636765,,-0.04349597263891715,0.0036412140602245326,-0.0933731029826506,0.09949266305127522,-0.05992161552679807,0.004826996056636765,0.004829936712851417,0.005843066292612299,0.030236820554374766,,-0.008432966638899558,0.09594670230348717,0.6389690723109018,0.6382361616644173,-0.04323941118664995,-0.05244990893117126,-0.06444208634629155,0.05282191408001756,0.03126253858176203,-0.008196259375032568,-0.007752062973475529,-0.08158598310481888,-0.05923104951499775,0.057650480542270253,0.6594157274845474,-0.019525424094780423,-0.034473742490058946,0.0005850865839280226,-0.011430384840036717,-0.016683057043158256,-0.008384564580768528,0.73880970093357,-0.005738170944383244,0.7200471001789615,0.012192108172804516,0.007936247979263905,0.04610305341588932,0.015674011809037748,0.0005874396864009196,0.04983713401151089,-0.10901886527251718,-0.13659922140256653,-0.09274226207012969,-0.03513024284609222,-0.09641012545473629,-0.08983620988117147,-0.09589564640086226,-0.08456908457873734,0.003917572596600174,-0.08128741960097492,-0.08661295270925524,-0.08525547542104318,0.06617631203317924,0.0023202807324621227,0.05965696348786367,-0.074143177282094,0.004140000160757951,0.8289432743466902,0.0029456829703818177,0.8028600436411479,0.006507893523127534,0.06099950712276832,-0.024985797584375653,1.0,-0.0237118508402734,0.930186889238301,-0.015888419780298202,0.8237182706787962,-0.019118055491643058,0.8010128672969847,-0.0637606121533943,-0.06586430637403576,-0.06147759917947832,-0.05414351602797972,0.008859456915804045,0.008176244162969004
"mean_study_time_by_['user_id', 'part']",0.06350401967199121,0.027683614197489402,0.10301070901140714,,0.06696876003599612,0.03020943323066762,0.04231150181916256,0.20246652276975713,0.1023662165174211,0.10301070901140714,0.10286184514375432,0.0206940647285669,0.291139163572238,,0.08827463164834332,0.01913970185762997,0.7383170132910623,0.7097562506895366,0.11666737719532233,0.6211530649670559,0.0880351209658238,-0.01037672160108257,-0.04904582910786176,0.10112237623514174,0.106886380332991,-0.012193205964120414,0.0012507013652110104,0.4369750425699266,0.7188278455945133,0.1655970939841147,0.2292000644059117,0.0441082194673914,0.09079046382260504,0.15693144009142201,0.5990959681930415,0.5004172302883808,0.6164672399666963,0.4860442938759993,-0.04059498406378278,0.02253809744042259,-0.035899115327078394,0.047057047542058375,0.10791026443183485,-0.0004393242790562455,-0.03748853280032626,-0.04760801206632963,0.05596189703330311,0.10764801151898955,0.0658167664278509,0.037483534838589544,0.05192780187560209,0.09966369406978678,0.05829461474795957,0.09945896521418039,0.07935470445500478,0.08701670476727072,-0.05498994240436635,0.11250110960898364,-0.1119608833495858,0.2802961650463956,0.8317073750753484,0.2658341069851274,0.8362357608511939,0.25243193266536873,-0.03500888394897935,-0.10874008779928987,0.9797931529014423,-0.0237118508402734,1.0,-0.019687092796703307,0.8190719761749701,0.30105399662634375,0.826311489988621,0.28378665562172417,0.10120938282185732,0.12933580424879576,0.11876285631468607,0.09275456317628762,-0.002668594443958673,-0.003137048512772312
"diff_mean_study_time_by_['user_id', 'part']",0.002591707910899863,0.003647082486574104,0.005463305642639885,,-0.020644098812949548,0.003152625546682562,-0.08918875029543168,-0.19596331678146642,-0.035672906061469216,0.005463305642639885,0.00546619209473491,0.005168428766317299,0.02722420776830894,,-0.009429582660350462,0.09144401544518262,0.6004104573040606,0.6903377811137724,-0.01891249485569747,-0.04342056505568405,-0.05907251843805303,0.04939913491241574,0.02732052281344308,-0.005938384358019134,-0.0067047674003366765,-0.05818834332833881,-0.032150634823424756,0.04969919053290054,0.6201439010089171,-0.014282127441966374,-0.008258126729868467,-0.0037214400711758143,-0.00854103731700083,-0.008927146106975115,0.014223956489380128,0.6814005830203779,0.014167996263715241,0.7685331083283571,0.0004738369842788551,0.001609629630647967,0.03957946515490743,0.006950425629166928,0.0010204159730759351,0.047075022187939485,-0.08498364444002304,-0.1093929655973177,-0.0882648566373255,-0.010784502826799026,-0.08896421060930187,-0.08844648318209854,-0.09114194954846194,-0.07545811655543735,0.003746535484390844,-0.07218990527176873,-0.0774670944878384,-0.07663761928626804,0.06292053386627414,0.0014088164836060168,0.05715663140622985,-0.05717047176826578,0.006170011564417767,0.7770128197237686,0.006339252087498405,0.8659763641254392,0.001966451189811742,0.05948090925683184,-0.015379188873329742,0.930186889238301,-0.019687092796703307,1.0,-0.015368116518084033,0.7743516878711477,-0.017568565250951233,0.8641752204574373,-0.03867510091126851,-0.05511215314342394,-0.057266398841761,-0.04332976017224816,0.0007363597323179139,2.0611006025600737e-05
mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,0.015050948704486979,0.024986213381287432,0.18579743381698546,,0.06998238557447455,0.033987151186010416,-0.003490625097139105,0.20583720449740397,-0.09184789028489244,0.18579743381698546,0.18561903397695487,0.03561963397925747,0.468029711058568,,0.00753025332062724,0.0015138590918998688,0.6163085428944793,0.5818748456229326,0.12247933954979137,0.7315541604991026,0.002425830357022602,-0.03113675242786707,-0.06595569159242975,0.0056268677657049385,0.009539060559371756,-0.031510617303267034,-0.02856059762949142,0.5968807315775826,0.573018550693694,0.07247260236890815,0.07046945930132172,0.13606825013357107,0.017799080560023304,0.029741437107859873,0.3586701746230328,0.49978732380320945,0.36936862430768597,0.4671967223037909,-0.012391629729021851,0.03638050196183148,0.029397357438490982,0.019195466687191447,0.09387536105640179,0.03125269015601033,-0.04394941854039671,-0.055455921076337365,0.04845666155718057,0.15414286352977394,0.06170399405996855,0.025390556157651106,0.04469252863922061,0.01020114983308516,-0.02986402924773026,0.005691152639078513,-0.0065956444226012755,-0.0034364252922508194,0.012593851982784527,0.06831784206979037,-0.025653853069441828,0.13779217131231009,0.9582603602642902,0.0009859866504738333,0.9493703002100758,0.004131552478788753,-0.07939156987329711,-0.024469811392410203,0.8145399587054236,-0.015888419780298202,0.8190719761749701,-0.015368116518084033,1.0,0.005533258198368142,0.9936153806385851,0.006219138975690341,0.01971556792828012,0.010341361575874496,0.04687365806850317,-0.02438291760313043,0.06552503835690333,0.06396511814256042
diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,0.04839965289883832,0.008578192634762926,0.0058703355413971745,,-0.017845900698274544,0.008678832785378407,-0.03975299211746528,0.2068671429157995,0.14138022767234656,0.0058703355413971745,0.0058681826247308465,0.00021281003605932197,0.0012163621389501126,,0.05613501954401992,0.09565529665288038,0.7909029196210224,0.763446672506954,-0.009580506465783095,-0.01777409690880165,0.0169848982439328,0.057232367495509556,0.030809145330669415,0.07214289614739766,0.07593008513492198,-0.03699161044111891,-0.0003900312168886561,0.06124508835137429,0.8173887186797726,0.08565510013127581,0.15166411772446275,-0.07264408997601396,0.05971381513286145,0.11133583230411222,0.3462554324298217,0.7075371019141538,0.3314396190108602,0.69038156809253,-0.02395642943887792,-0.01139866661569055,-0.018418689634996214,0.036794596080351086,0.018920744029959424,0.0208139228741424,-0.08681885118897059,-0.11003381197504455,-0.0839636189767967,-0.0383615505182936,-0.08517942441751503,-0.08389561154795933,-0.08718140254277706,0.0070409155403762065,0.06864461782242506,0.012516985477220976,-0.0004580665943355393,0.004928578489316247,0.006958413532428427,0.05324507102580255,-0.022623976153512266,0.17038973536610963,0.06920983989219028,0.9724205058737078,0.07036057188065453,0.9089812334221928,0.03129406370159672,-0.019095483991493644,0.3232547708881024,0.8237182706787962,0.30105399662634375,0.7743516878711477,0.005533258198368142,1.0,0.0059002172859154624,0.9375544698151224,0.023690761994916914,0.043846568560379655,0.008615993946488442,0.050959549590019,-0.04837709222209823,-0.04751227255507522
mean_study_time_by_part,0.01658062697828376,0.0266320555707138,0.12436046239783913,,0.07274618503002142,0.03201093249341936,0.0011997417486921728,0.1802373035623495,-0.08941853644581259,0.12436046239783913,0.12418121683353961,0.030906235988117137,0.39040728520593826,,0.010248908474718831,0.0017915169716006324,0.612690455096716,0.585563155860526,0.1254376893789396,0.7405314943433088,0.01692667429094287,-0.0313823823062875,-0.06746060776036664,0.011667163302391498,0.014317831001250223,-0.03359882444829915,-0.031099383426611758,0.5243031155738804,0.577695675984855,0.08543959226553802,0.07111903893277258,0.14126787065333568,0.027820685559714873,0.040621288869618036,0.36003422494265797,0.49483992193309406,0.3730297089943644,0.46949131487020357,-0.02047367498325098,0.031480921277588406,0.01643153246292849,0.013672133066094149,0.0909437965396603,0.01411945296364826,-0.042923181274760115,-0.05426594790763474,0.06420853228916872,0.16034205791786493,0.07708481809882464,0.041016893630681686,0.05983013519123408,0.02462548066035892,-0.011935044720054012,0.020648455056293858,0.00711825621784319,0.010743694439843843,-0.0029989435070129776,0.0627021212771148,-0.03694683995645585,0.14741281405633172,0.9520686344700847,0.0014539972458449094,0.9546800885669183,0.004702028856830368,-0.09006681161637013,-0.03656987975760185,0.8126005033492922,-0.019118055491643058,0.826311489988621,-0.017568565250951233,0.9936153806385851,0.0059002172859154624,1.0,0.006196668048668111,0.02499738790289853,0.022711569351066618,0.06033733043857296,-0.015248680170373001,0.06653679082068592,0.06508582364129933
diff_mean_study_time_by_part,0.047065901286306666,0.00880946918209147,0.007641505049728834,,-0.010259921754067508,0.00678232749916787,-0.04060938957328629,-0.11937985940237232,0.12440933467350662,0.007641505049728834,0.007639495486248543,0.0008315416078829006,0.00396110008907163,,0.06303355770684092,0.09528239890368025,0.7421457386682025,0.8142397655069149,-0.002125847566727712,-0.015244171391368317,0.015119461736997972,0.05649717029609741,0.02980259021902253,0.07649265231943687,0.07905820646097841,-0.03739806001653007,-0.004556072998841904,0.05778815338600569,0.766961657138528,0.07378713923725955,0.14590419573428645,-0.06515554818500052,0.05346078347548406,0.10283371343825101,0.28931382585813187,0.6845746743317813,0.2954651253711646,0.7656306420684917,-0.021060442115856472,-0.0014608763063456997,-0.00864424407555923,0.03814512302780341,0.03196461746687673,0.031081792083183603,-0.0765901522871583,-0.09871608668869716,-0.0775804636240058,-0.033020465210629395,-0.07901799901221289,-0.07693083635629891,-0.08049956782041945,0.005519876211528326,0.06383737124757481,0.0110454451213603,-0.0017107663121804684,0.003227633273311794,0.007748878671613239,0.05674566568649283,-0.023804842299789637,0.15936160934782329,0.06597210226854175,0.9116122272078238,0.06829131888552849,0.9746467921742403,0.034959332551836,-0.01917954185183538,0.27931220988742156,0.8010128672969847,0.28378665562172417,0.8641752204574373,0.006219138975690341,0.9375544698151224,0.006196668048668111,1.0,0.03882853901324884,0.051286281542303185,0.013030228405876622,0.05605772279906577,-0.04939231348379562,-0.04939348163461563
target_enc_previous_5_ans,0.0451153938699835,0.006712405070216672,-0.021071849845863917,,0.044104924004269436,-0.0003431816700767066,0.17344784351455983,-0.04500295649871127,0.23608871297170228,-0.021071849845863917,-0.021077964163135343,-0.014026582741269729,-0.0722644455497717,,0.42233210326057113,-0.018682745744889248,0.03072180287680844,0.04598800869148081,0.0522015202266808,0.15584112076307322,0.15324956029602174,-0.026094710656205444,-0.026504380008699945,0.5013918657519157,0.46844443221090143,0.12959377571032715,0.09190745565482812,-0.0027796699544978066,0.0323511539690548,0.22958152589475486,0.31230003452788313,-0.035829761745764695,0.1581724246999199,0.329035293328141,0.14931105155122826,-0.05135350533032573,0.1605632226489175,-0.029449582451054186,0.08547717120122475,0.1944202630619643,0.04953216989518517,0.1209665853347496,0.2884684905211756,0.08835966794649547,0.10477665346547582,0.1281349469552952,0.10514334608163961,-0.0051858212867007735,0.10418615350796052,0.10892532640815139,0.10860138699805584,0.19119096801285632,0.16710099410264795,0.19183518605169056,0.18491548351673306,0.20174845001501138,-0.12592945683152723,0.3707978209107743,-0.31809495934494775,0.32997108708897555,0.07033845574366848,-0.018838867504581115,0.075506592049475,-3.7678381566801485e-05,0.31267598659798007,-0.2881328989503246,0.09446567783553118,-0.0637606121533943,0.10120938282185732,-0.03867510091126851,0.01971556792828012,0.023690761994916914,0.02499738790289853,0.03882853901324884,1.0,0.6146775980362004,0.4129327532035174,0.4767240129511485,-0.1703573237162295,-0.17577635803585132
te_mean,0.09292842911551077,-0.0036756529623175787,-0.04246112611462319,,0.09582639859877312,-0.007146713247754572,0.38062078138587024,-0.03645273659029434,0.3025518833594054,-0.04246112611462319,-0.04246439013318584,-0.0390992078257209,-0.1772842037782452,,0.6713624606395636,-0.01730060284987602,0.040858317607828896,0.05475980354434605,0.10415877965261892,0.0748161921759458,0.7429228412674089,-0.022895809589938056,-0.03439774890503093,0.6474574548532868,0.6568980349942382,0.01846055149865375,0.021549775356077765,-0.09073033909243328,0.0531571158283334,0.41903054578748405,0.4086652457309456,-0.08611897976769947,0.3031756323082123,0.45210286984212333,0.15749219340985235,-0.04445775758066571,0.17540359725246635,-0.027091321258956087,0.09064158267052436,0.24059316614054144,-0.31940448680255756,0.13340624562891643,0.36209864264367814,-0.3268035642013042,0.003456444554831151,0.0016177142693669783,0.7437146698914787,0.16927581283847434,0.7336915882469435,0.7369748501940857,0.7340768918265957,0.7484647496139842,0.3682170509698386,0.7396935573372088,0.7340394176181932,0.741112370205056,-0.6732222200745004,0.3460922066563915,-0.8084633207938278,0.7992294020039615,0.07007540329851339,-0.005413620355111093,0.07826067807679392,0.008910292885846176,0.24346333571805606,-0.7772714385077301,0.10943842133830099,-0.06586430637403576,0.12933580424879576,-0.05511215314342394,0.010341361575874496,0.043846568560379655,0.022711569351066618,0.051286281542303185,0.6146775980362004,1.0,0.7928538541493574,0.8713673589185481,-0.29100199647525254,-0.29049759216598914
te_max,0.05562256970435903,-0.0013816566527662486,-0.00655511254969141,,0.061028379581800504,-0.006228851194243596,0.3233453401764659,-0.02791316753085347,0.17063775239048365,-0.00655511254969141,-0.006561447345071033,-0.023426430681842542,-0.18885123158381545,,0.4519879520056617,-0.008049327367701581,0.03546962268132651,0.04559108123728164,0.07464924410072979,0.08886284101930779,0.6837650771789884,-0.008684574740404032,-0.015367742339418804,0.4436309809767449,0.4466739426110484,0.01747424412489915,0.008763725347270967,-0.10114215208496946,0.04875145899425096,0.2874042597993013,0.21037008898607212,-0.03032851065458867,0.20609968158890873,0.3374949142670303,0.09651268069825159,-0.015262376372694775,0.11180739104783215,-0.005262054440156514,0.04102811701568045,0.1204809791976768,-0.3747119979497608,0.06563278562409343,0.19845792930539824,-0.3967819275997473,-0.010803761632840508,-0.009246636915461749,0.6877004788394387,0.15310171199447029,0.6718992831979901,0.6910330765015708,0.680107556203802,0.673913044398951,0.22253560826500074,0.6414112533539322,0.6875799471347587,0.6678136571445269,-0.6951731395844447,0.17553084065399854,-0.7356791052204337,0.6815396568287835,0.0723581915990084,-0.014343970934217957,0.07957486291839104,-0.0036662748976195544,0.10929148273247828,-0.726834455252978,0.09868299882167525,-0.06147759917947832,0.11876285631468607,-0.057266398841761,0.04687365806850317,0.008615993946488442,0.06033733043857296,0.013030228405876622,0.4129327532035174,0.7928538541493574,1.0,0.4607982313096051,0.3103469293516971,0.31590552617251405
te_min,0.09457703150827769,-0.0062385597856249005,-0.06230283557888851,,0.09981276903404292,-0.006445617131403787,0.33491970310042957,-0.029513564895698705,0.29994378189927245,-0.06230283557888851,-0.06230149287463134,-0.04182894967004695,-0.13794850781815932,,0.5763611480817233,-0.017831738188471127,0.02521035221979225,0.03659029743042669,0.09977466584661546,0.024059729732069168,0.681592478620773,-0.02468686878419674,-0.036084940461631625,0.5489958511590792,0.5603967863948337,-0.0007744294139315804,0.016304896123490852,-0.0818869773097749,0.035814585212229626,0.36582051190529136,0.4139215394054612,-0.10335113774801785,0.2673086755401102,0.3756117238819318,0.14070339859285508,-0.05268944859847719,0.15195967888222142,-0.03566240854377853,0.0589353006463893,0.20664009230934394,-0.30558494295353267,0.09418409901342363,0.3046785824564938,-0.30610914204394063,-0.004572803870430419,-0.010981467502184214,0.6687636499332527,0.1637494491546476,0.666034256828817,0.6531097814904289,0.6588626700299047,0.6951364135865029,0.39399972998978905,0.704653215324307,0.6633219158523104,0.6856387870733315,-0.5748445451509809,0.2801745700272982,-0.6819575392631336,0.7857044537687029,0.03526962485141999,0.0033277403247328847,0.04238732732745316,0.013569878013668824,0.187419085484641,-0.6528275025795314,0.07907667875143387,-0.05414351602797972,0.09275456317628762,-0.04332976017224816,-0.02438291760313043,0.050959549590019,-0.015248680170373001,0.05605772279906577,0.4767240129511485,0.8713673589185481,0.4607982313096051,1.0,-0.6970680670065919,-0.6964876664149804
te_std,-0.05594189667686478,0.005583941881010343,0.06410602828947008,,-0.05742219422238248,0.0011512173557750897,-0.09946447596226433,0.009213101774400358,-0.19086899819686332,0.06410602828947008,0.06409926134008091,0.02548614895932191,-0.0033594174616497544,,-0.24008109807184866,0.012219409502750902,0.002000338778690031,-0.0014122410329867193,-0.04635745998580779,0.048737439473701016,-0.18758248459426619,0.01895342158309458,0.023988603741629932,-0.21931224388864132,-0.2284191481779605,0.014849625101592597,-0.010496292437311585,0.008276127235966943,0.0011219082808612837,-0.15179384303687743,-0.2673608752134224,0.08648589364678304,-0.11358382992752468,-0.1254063226328937,-0.07372497223391018,0.04507861211293323,-0.07235975695353694,0.03497249543521848,-0.027410079008352045,-0.1192204691217567,0.03814685661496948,-0.04355789125853383,-0.15243110276451893,0.021379347338081233,-0.0026182532108094837,0.0054123657747196345,-0.15463461782499344,-0.04838840242148932,-0.1642217460856816,-0.13581241195807228,-0.15039376541709673,-0.21140274453131228,-0.2464564580037035,-0.2485328645601836,-0.16526756612076404,-0.2058538096061159,0.06256277771805152,-0.15063169467068002,0.1397217352590878,-0.3496886527126896,0.021691604457772486,-0.015546274423405664,0.020114182687357908,-0.017245693088593243,-0.10652547433324555,0.11685756458918928,-0.004978618892858055,0.008859456915804045,-0.002668594443958673,0.0007363597323179139,0.06552503835690333,-0.04837709222209823,0.06653679082068592,-0.04939231348379562,-0.1703573237162295,-0.29100199647525254,0.3103469293516971,-0.6970680670065919,1.0,0.9961262222990036
