timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
12662389236,408250,6114,0,185,0,1.0,25000.0,True,6114,0,5,167,-1,,0.5,0.5,6140.0,False,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0,8385.0,5.0
12662450549,408250,9489,0,186,1,1.0,23000.0,True,9489,1,5,57,-1,,,,6114.0,False,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0,4429.0,5.0
12662495992,408250,3573,0,187,1,1.0,42000.0,True,3573,1,5,8,-1,,,,9489.0,False,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0,5667.0,5.0
12662530124,408250,4447,0,188,3,0.0,29000.0,True,4447,1,5,47,-1,,,,3573.0,False,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0,5202.0,5.0
12662564697,408250,6248,0,189,0,1.0,21000.0,True,6248,0,5,134,-1,,,,4447.0,False,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0,4038.0,5.0
12662605246,408250,8882,0,190,3,1.0,21000.0,True,8882,3,5,109,-1,,,,6248.0,False,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0,6138.0,5.0
12662638061,408250,6057,0,191,3,0.0,27000.0,True,6057,1,5,48,-1,,,,8882.0,False,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0,6051.0,5.0
12662685066,408250,4228,0,192,2,1.0,15000.0,True,4228,2,5,134,-1,,,,6057.0,False,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0,3790.0,5.0
12662725286,408250,5648,0,193,0,1.0,33000.0,True,5648,0,5,1,-1,,,,4228.0,False,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0,9155.0,5.0
12662756577,408250,8905,0,194,1,0.0,27000.0,True,8905,0,5,173,-1,,,,5648.0,False,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0,4105.0,5.0
12662798753,408250,4108,0,195,0,1.0,19000.0,True,4108,0,5,23,-1,,0.0,1.0,8905.0,False,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0,4458.0,5.0
12662868144,408250,6371,0,196,0,0.0,29000.0,True,6371,2,5,134,-1,,,,4108.0,False,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0,3971.0,5.0
12662919372,408250,5439,0,197,0,1.0,59000.0,True,5439,0,5,60,-1,,,,6371.0,False,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0,8608.0,5.0
12662942554,408250,9010,0,198,2,1.0,40000.0,True,9010,2,5,147,-1,,,,5439.0,False,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0,5833.0,5.0
12662959820,408250,3999,0,199,0,0.0,12000.0,True,3999,1,5,52,-1,,,,9010.0,False,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0,6140.0,5.0
12662991473,408250,5197,0,200,3,0.0,7000.0,True,5197,0,5,33,-1,,0.5,-0.5,3999.0,False,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0,6114.0,5.0
12663055577,408250,5270,0,201,1,0.0,20000.0,True,5270,0,5,45,-1,,1.0,-1.0,5197.0,False,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0,9489.0,5.0
12663091423,408250,9152,0,202,2,1.0,48000.0,True,9152,2,5,60,-1,,,,5270.0,False,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0,3573.0,5.0
12663160430,408250,3642,0,203,1,0.0,24000.0,True,3642,2,5,49,-1,,0.5,-0.5,9152.0,False,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0,4447.0,5.0
12663234925,408250,8330,1,205,-1,,,False,-1,-1,5,,377,concept,0.0,,3642.0,False,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0,6248.0,5.0
12663250806,408250,4141,0,206,0,1.0,58000.0,True,4141,0,5,49,-1,,0.0,1.0,8330.0,False,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0,8882.0,5.0
12663261320,408250,3642,0,207,2,1.0,11000.0,True,3642,2,5,49,-1,,0.3333333333333333,0.6666666666666667,4141.0,False,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0,6057.0,5.0
12663279014,408250,5568,0,204,2,1.0,4000.0,True,5568,2,5,156,-1,,,,3642.0,False,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0,4228.0,5.0
12663319997,408250,4612,0,208,1,0.0,10000.0,True,4612,2,5,79,-1,,,,5568.0,False,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0,5648.0,5.0
12746575890,408250,2871,0,209,0,0.0,21000.0,True,2871,1,4,106 171 162 92,-1,,,,4612.0,False,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0,8905.0,5.0
12746575890,408250,2872,0,209,1,1.0,21000.0,True,2871,1,4,136 171 162 92,-1,,,,2871.0,False,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0,4108.0,5.0
12746575890,408250,2873,0,209,1,1.0,21000.0,True,2871,1,4,82 171 162 92,-1,,,,2872.0,False,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0,6371.0,5.0
12746688255,408250,3250,0,210,3,0.0,30666.0,True,3249,1,4,136 158 162 29,-1,,,,2873.0,False,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0,5439.0,5.0
12746688255,408250,3251,0,210,1,0.0,30666.0,True,3249,3,4,157 158 162 29,-1,,,,3250.0,False,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0,9010.0,5.0
12746688255,408250,3249,0,210,1,1.0,30666.0,True,3249,1,4,136 158 162 29,-1,,,,3251.0,False,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0,3999.0,5.0
12746772924,408250,2819,0,211,0,1.0,30666.0,True,2818,0,4,136 120 162 38,-1,,,,3249.0,False,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0,5197.0,5.0
12746772924,408250,2818,0,211,1,1.0,30666.0,True,2818,1,4,74 120 162 38,-1,,,,2819.0,False,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0,5270.0,5.0
12746772924,408250,2820,0,211,1,1.0,30666.0,True,2818,1,4,157 120 162 38,-1,,,,2818.0,False,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0,9152.0,5.0
12746929745,408250,2755,0,212,1,0.0,23000.0,True,2755,3,4,74 144 81,-1,,,,2820.0,False,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0,3642.0,5.0
12746929745,408250,2757,0,212,3,0.0,23000.0,True,2755,2,4,82 144 81,-1,,,,2755.0,False,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0,8330.0,5.0
12746929745,408250,2756,0,212,1,0.0,23000.0,True,2755,0,4,113 144 81,-1,,,,2757.0,False,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0,4141.0,5.0
12747064387,408250,2641,0,213,2,1.0,37666.0,True,2641,2,4,106 171 162 29,-1,,,,2756.0,False,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0,3642.0,5.0
12747064387,408250,2642,0,213,1,1.0,37666.0,True,2641,1,4,136 171 162 29,-1,,,,2641.0,False,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0,5568.0,5.0
12747064387,408250,2643,0,213,1,1.0,37666.0,True,2641,1,4,136 171 162 29,-1,,,,2642.0,False,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0,4612.0,5.0
12747147542,408250,2881,0,214,1,1.0,28333.0,True,2880,1,4,82 144 162 38,-1,,,,2643.0,False,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0,2871.0,4.0
12747147542,408250,2880,0,214,2,1.0,28333.0,True,2880,2,4,106 144 162 38,-1,,,,2881.0,False,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0,2872.0,4.0
12747147542,408250,2882,0,214,3,1.0,28333.0,True,2880,3,4,82 144 162 38,-1,,,,2880.0,False,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0,2873.0,4.0
12747225824,408250,3356,0,215,2,1.0,22333.0,True,3354,2,4,82 158 162 29,-1,,,,2882.0,False,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0,3250.0,4.0
12747225824,408250,3354,0,215,1,1.0,22333.0,True,3354,1,4,106 158 162 29,-1,,,,3356.0,False,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0,3251.0,4.0
12747225824,408250,3355,0,215,2,1.0,22333.0,True,3354,2,4,136 158 162 29,-1,,,,3354.0,False,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0,3249.0,4.0
12747323971,408250,10710,0,216,2,1.0,22666.0,True,10710,2,4,74 38 3,-1,,,,3355.0,False,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0,2819.0,4.0
12747323971,408250,10711,0,216,0,0.0,22666.0,True,10710,1,4,82 38 3,-1,,,,10710.0,False,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0,2818.0,4.0
12747323971,408250,10712,0,216,0,0.0,22666.0,True,10710,3,4,82 38 3,-1,,,,10711.0,False,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0,2820.0,4.0
12747408509,408250,2722,0,217,1,1.0,26000.0,True,2722,1,4,74 83 81,-1,,,,10712.0,False,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0,2755.0,4.0
12747408509,408250,2724,0,217,0,0.0,26000.0,True,2722,2,4,82 83 81,-1,,,,2722.0,False,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0,2757.0,4.0
12747408509,408250,2723,0,217,2,1.0,26000.0,True,2722,2,4,82 83 81,-1,,,,2724.0,False,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0,2756.0,4.0
12747516912,408250,3182,0,218,3,1.0,20333.0,True,3180,3,4,157 83 29,-1,,,,2723.0,False,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0,2641.0,4.0
12747516912,408250,3180,0,218,2,0.0,20333.0,True,3180,1,4,161 83 29,-1,,,,3182.0,False,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0,2642.0,4.0
12747516912,408250,3181,0,218,3,0.0,20333.0,True,3180,2,4,136 83 29,-1,,,,3180.0,False,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0,2643.0,4.0
12757812053,408250,6832,0,219,3,0.0,26000.0,True,6829,1,6,27,-1,,,,3181.0,False,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0,2881.0,4.0
12757812053,408250,6830,0,219,2,0.0,26000.0,True,6829,1,6,159,-1,,,,6832.0,False,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0,2880.0,4.0
12757812053,408250,6829,0,219,3,1.0,26000.0,True,6829,3,6,14,-1,,,,6830.0,False,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0,2882.0,4.0
12757812053,408250,6831,0,219,2,1.0,26000.0,True,6829,2,6,1,-1,,,,6829.0,False,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0,3356.0,4.0
12757994799,408250,6868,0,220,0,1.0,23250.0,True,6865,0,6,53 162,-1,,1.0,0.0,6831.0,False,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0,3354.0,4.0
12757994799,408250,6867,0,220,3,1.0,23250.0,True,6865,3,6,33 162,-1,,1.0,0.0,6868.0,False,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0,3355.0,4.0
12757994799,408250,6866,0,220,3,1.0,23250.0,True,6865,3,6,27 162,-1,,1.0,0.0,6867.0,False,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0,10710.0,4.0
12757994799,408250,6865,0,220,0,0.0,23250.0,True,6865,3,6,52 162,-1,,1.0,-1.0,6866.0,False,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0,10711.0,4.0
12758125005,408250,6624,0,221,1,1.0,36500.0,True,6621,1,6,27 162,-1,,,,6865.0,False,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0,10712.0,4.0
12758125005,408250,6623,0,221,3,1.0,36500.0,True,6621,3,6,73 162,-1,,,,6624.0,False,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0,2722.0,4.0
12758125005,408250,6622,0,221,2,1.0,36500.0,True,6621,2,6,96 162,-1,,,,6623.0,False,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0,2724.0,4.0
12758125005,408250,6621,0,221,2,1.0,36500.0,True,6621,2,6,172 162,-1,,,,6622.0,False,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0,2723.0,4.0
12758266099,408250,10175,0,222,2,1.0,26000.0,True,10172,2,6,75,-1,,1.0,0.0,6621.0,False,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0,3182.0,4.0
12758266099,408250,10174,0,222,1,1.0,26000.0,True,10172,1,6,128,-1,,1.0,0.0,10175.0,False,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0,3180.0,4.0
12758266099,408250,10172,0,222,0,0.0,26000.0,True,10172,1,6,27,-1,,0.0,0.0,10174.0,False,6.0,10175.0,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0,3181.0,4.0
12758266099,408250,10173,0,222,3,1.0,26000.0,True,10172,3,6,1,-1,,0.0,1.0,10172.0,False,6.0,10174.0,6.0,10175.0,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0,6832.0,6.0
12758446694,408250,6798,0,223,1,0.0,29500.0,True,6797,0,6,1,-1,,,,10173.0,False,6.0,10172.0,6.0,10174.0,6.0,10175.0,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0,6830.0,6.0
12758446694,408250,6797,0,223,1,1.0,29500.0,True,6797,1,6,180,-1,,0.0,1.0,6798.0,False,6.0,10173.0,6.0,10172.0,6.0,10174.0,6.0,10175.0,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0,6829.0,6.0
12758446694,408250,6799,0,223,1,0.0,29500.0,True,6797,2,6,116,-1,,,,6797.0,False,6.0,6798.0,6.0,10173.0,6.0,10172.0,6.0,10174.0,6.0,10175.0,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0,6831.0,6.0
12758446694,408250,6800,0,223,1,0.0,29500.0,True,6797,0,6,27,-1,,,,6799.0,False,6.0,6797.0,6.0,6798.0,6.0,10173.0,6.0,10172.0,6.0,10174.0,6.0,10175.0,6.0,6621.0,6.0,6622.0,6.0,6623.0,6.0,6624.0,6.0,6865.0,6.0,6866.0,6.0,6867.0,6.0,6868.0,6.0
