timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_content_id,rate,content_id_shift1,is_same,part_shift1,content_id_shift2,part_shift2,content_id_shift3,part_shift3,content_id_shift4,part_shift4,content_id_shift5,part_shift5,content_id_shift6,part_shift6,content_id_shift7,part_shift7,content_id_shift8,part_shift8,content_id_shift9,part_shift9,content_id_shift10,part_shift10,content_id_shift11,part_shift11,content_id_shift12,part_shift12,content_id_shift13,part_shift13,content_id_shift14,part_shift14,content_id_shift15,part_shift15
1388297597,496840,3749,0,204,1,1.0,26000.0,True,3749,1,5,109,-1,,1.0,0.0,5427.0,False,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0,8688.0,5.0
1388367708,496840,11504,0,205,3,1.0,28000.0,True,11504,3,5,79,-1,,,,3749.0,False,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0,6062.0,5.0
1388482866,496840,4065,0,206,0,0.0,21000.0,True,4065,2,5,170,-1,,0.0,0.0,11504.0,False,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0,4476.0,5.0
1388910752,496840,5596,0,207,0,0.0,35000.0,True,5596,1,5,147,-1,,1.0,-1.0,4065.0,False,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0,3635.0,5.0
1473134337,496840,5173,0,208,0,1.0,20000.0,True,5173,0,5,25,-1,,0.6666666666666666,0.33333333333333337,5596.0,False,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0,9568.0,5.0
1556823942,496840,8428,0,209,3,1.0,129000.0,True,8428,3,5,73,-1,,,,5173.0,False,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0,5481.0,5.0
1556905748,496840,4423,0,210,2,0.0,17000.0,True,4423,3,5,52,-1,,,,8428.0,False,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0,4466.0,5.0
1556962741,496840,15858,1,212,-1,,,False,-1,-1,5,,22275,concept,,,4423.0,False,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0,6116.0,5.0
1556972770,496840,6046,0,213,3,1.0,43000.0,True,6046,3,5,147,-1,,1.0,0.0,15858.0,False,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0,8832.0,5.0
1557025207,496840,5596,0,214,1,1.0,4000.0,True,5596,1,5,147,-1,,0.5,0.5,6046.0,False,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0,4665.0,5.0
1557068604,496840,6046,0,211,1,0.0,35000.0,True,6046,3,5,147,-1,,1.0,-1.0,5596.0,True,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0,6143.0,5.0
1557224904,496840,3950,0,215,3,1.0,7000.0,True,3950,3,5,72,-1,,,,6046.0,False,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0,4451.0,5.0
1557411134,496840,5206,0,216,0,1.0,31000.0,True,5206,0,5,25,-1,,,,3950.0,False,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0,11403.0,5.0
1557479944,496840,3854,0,217,2,1.0,38000.0,True,3854,2,5,65,-1,,0.5,0.5,5206.0,False,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0,5350.0,5.0
1557593764,496840,5434,0,218,0,0.0,26000.0,True,5434,1,5,125,-1,,1.0,-1.0,3854.0,False,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0,5427.0,5.0
1557710538,496840,5285,0,219,0,1.0,21000.0,True,5285,0,5,52,-1,,1.0,0.0,5434.0,False,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0,3749.0,5.0
1557781368,496840,11271,0,220,1,1.0,21000.0,True,11271,1,5,53,-1,,,,5285.0,False,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0,11504.0,5.0
1557832100,496840,5664,0,221,3,1.0,31000.0,True,5664,3,5,123,-1,,0.0,1.0,11271.0,False,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0,4065.0,5.0
1558010618,496840,5351,0,222,3,1.0,16000.0,True,5351,3,5,166,-1,,0.5,0.5,5664.0,False,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0,5596.0,5.0
1558071434,496840,12638,1,224,-1,,,False,-1,-1,5,,5599,concept,,,5351.0,False,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0,5173.0,5.0
1558105820,496840,4145,0,225,3,1.0,95000.0,True,4145,3,5,96,-1,,0.0,1.0,12638.0,False,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0,8428.0,5.0
1558119459,496840,4145,0,223,0,0.0,12000.0,True,4145,3,5,96,-1,,0.5,-0.5,4145.0,False,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0,4423.0,5.0
1558161787,496840,4555,0,226,3,1.0,20000.0,True,4555,3,5,96,-1,,0.0,1.0,4145.0,False,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0,15858.0,5.0
1558585836,496840,8315,0,227,0,1.0,22000.0,True,8315,0,5,96,-1,,,,4555.0,False,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0,6046.0,5.0
1560357309,496840,3262,0,153,1,1.0,77000.0,True,3261,1,4,74 150 162 92,-1,,,,8315.0,False,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0,5596.0,5.0
1560357309,496840,3261,0,153,2,1.0,77000.0,True,3261,2,4,106 150 162 92,-1,,,,3262.0,False,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0,6046.0,5.0
1560357309,496840,3263,0,153,0,0.0,77000.0,True,3261,1,4,82 150 162 92,-1,,,,3261.0,False,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0,3950.0,5.0
1641825319,496840,4997,0,228,1,1.0,26000.0,True,4997,1,5,127,-1,,0.5,0.5,3263.0,False,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0,5206.0,5.0
1644329754,496840,5213,0,229,3,1.0,12000.0,True,5213,3,5,156,-1,,0.5,0.5,4997.0,False,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0,3854.0,5.0
1644706033,496840,4821,0,230,2,1.0,136000.0,True,4821,2,5,34,-1,,0.0,1.0,5213.0,False,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0,5434.0,5.0
1644780691,496840,8445,0,231,2,1.0,24000.0,True,8445,2,5,73,-1,,,,4821.0,False,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0,5285.0,5.0
1645031940,496840,6186,0,232,0,1.0,32000.0,True,6186,0,5,55,-1,,,,8445.0,False,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0,11271.0,5.0
1645340415,496840,6435,0,233,1,0.0,101000.0,True,6435,2,5,28,-1,,0.3333333333333333,-0.3333333333333333,6186.0,False,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0,5664.0,5.0
1645546013,496840,3965,0,234,2,1.0,164000.0,True,3965,2,5,60,-1,,1.0,0.0,6435.0,False,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0,5351.0,5.0
1645652228,496840,9216,0,235,1,1.0,69000.0,True,9216,1,5,134,-1,,,,3965.0,False,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0,12638.0,5.0
1645895880,496840,4465,0,236,2,0.0,94000.0,True,4465,3,5,108,-1,,,,9216.0,False,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0,4145.0,5.0
1652999140,496840,5222,0,237,2,1.0,226000.0,True,5222,2,5,175,-1,,0.0,1.0,4465.0,False,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0,4145.0,5.0
1653062139,496840,5619,0,238,2,0.0,88000.0,True,5619,0,5,66,-1,,,,5222.0,False,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0,4555.0,5.0
1653250096,496840,11338,0,239,0,1.0,25000.0,True,11338,0,5,53,-1,,,,5619.0,False,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0,8315.0,5.0
1653321883,496840,5575,0,240,2,1.0,94000.0,True,5575,2,5,14,-1,,,,11338.0,False,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0,3262.0,4.0
1653452157,496840,5242,0,241,0,1.0,33000.0,True,5242,0,5,80,-1,,,,5575.0,False,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0,3261.0,4.0
1653532662,496840,4709,0,242,3,1.0,37000.0,True,4709,3,5,116,-1,,0.6666666666666666,0.33333333333333337,5242.0,False,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0,3263.0,4.0
1653637561,496840,8725,0,243,0,1.0,29000.0,True,8725,0,5,28,-1,,,,4709.0,False,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0,4997.0,5.0
1653760490,496840,27022,1,245,-1,,,False,-1,-1,5,,31458,concept,,,8725.0,False,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0,5213.0,5.0
1653813807,496840,4171,0,246,3,1.0,49000.0,True,4171,3,5,79,-1,,,,27022.0,False,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0,4821.0,5.0
1653815963,496840,4171,0,244,0,0.0,15000.0,True,4171,3,5,79,-1,,1.0,-1.0,4171.0,False,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0,8445.0,5.0
1653871647,496840,4128,0,247,3,1.0,91000.0,True,4128,3,5,79,-1,,0.5,0.5,4171.0,False,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0,6186.0,5.0
1653942694,496840,4258,0,248,0,0.0,18000.0,True,4258,2,5,34,-1,,,,4128.0,False,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0,6435.0,5.0
1654125011,496840,4057,1,250,-1,,,False,-1,-1,5,,20569,concept,0.0,,4258.0,False,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0,3965.0,5.0
1654159028,496840,3880,0,251,3,1.0,19000.0,True,3880,3,5,152,-1,,0.3333333333333333,0.6666666666666667,4057.0,False,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0,9216.0,5.0
1654240971,496840,5980,0,249,1,0.0,25000.0,True,5980,0,5,152,-1,,0.0,0.0,3880.0,False,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0,4465.0,5.0
1654253358,496840,5980,0,252,3,0.0,103000.0,True,5980,0,5,152,-1,,0.0,0.0,5980.0,False,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0,5222.0,5.0
1654524989,496840,9416,0,253,3,0.0,46000.0,True,9416,0,5,73,-1,,,,5980.0,False,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0,5619.0,5.0
1654659656,496840,5267,0,254,1,0.0,38000.0,True,5267,0,5,174,-1,,,,9416.0,False,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0,11338.0,5.0
1654735179,496840,5738,0,255,2,1.0,45000.0,True,5738,2,5,8,-1,,0.0,1.0,5267.0,False,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0,5575.0,5.0
1655138693,496840,4467,0,256,0,0.0,24000.0,True,4467,2,5,49,-1,,1.0,-1.0,5738.0,False,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0,5242.0,5.0
1655915424,496840,9377,0,257,0,1.0,19000.0,True,9377,0,5,1,-1,,,,4467.0,False,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0,4709.0,5.0
1656635361,496840,6264,0,258,1,0.0,8000.0,True,6264,3,5,26,-1,,0.5,-0.5,9377.0,False,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0,8725.0,5.0
1656734469,496840,4064,0,259,1,0.0,26000.0,True,4064,0,5,73,-1,,0.0,0.0,6264.0,False,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0,27022.0,5.0
1656820807,496840,8454,0,260,1,1.0,53000.0,True,8454,1,5,48,-1,,1.0,0.0,4064.0,False,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0,4171.0,5.0
1656847963,496840,8641,0,261,0,1.0,53000.0,True,8641,0,5,15,-1,,0.0,1.0,8454.0,False,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0,4171.0,5.0
1656917988,496840,5183,0,262,1,1.0,11000.0,True,5183,1,5,58,-1,,0.0,1.0,8641.0,False,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0,4128.0,5.0
1656967124,496840,5706,0,263,0,1.0,27000.0,True,5706,0,5,127,-1,,1.0,0.0,5183.0,False,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0,4258.0,5.0
1657021555,496840,4996,0,264,3,1.0,31000.0,True,4996,3,5,168,-1,,0.3333333333333333,0.6666666666666667,5706.0,False,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0,4057.0,5.0
1657079273,496840,9998,0,265,3,1.0,38000.0,True,9998,3,5,182,-1,,,,4996.0,False,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0,3880.0,5.0
1657361400,496840,6913,0,266,3,1.0,24000.0,True,6912,3,6,96,-1,,0.0,1.0,9998.0,False,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0,5980.0,5.0
1657361400,496840,6915,0,266,1,1.0,24000.0,True,6912,1,6,27,-1,,0.5,0.5,6913.0,False,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0,5980.0,5.0
1657361400,496840,6912,0,266,0,1.0,24000.0,True,6912,0,6,173,-1,,1.0,0.0,6915.0,False,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0,9416.0,5.0
1657361400,496840,6914,0,266,2,1.0,24000.0,True,6912,2,6,159,-1,,0.0,1.0,6912.0,False,6.0,6915.0,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0,5267.0,5.0
1657482901,496840,6591,0,267,0,1.0,40000.0,True,6589,0,6,55,-1,,1.0,0.0,6914.0,False,6.0,6912.0,6.0,6915.0,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0,5738.0,5.0
1657482901,496840,6590,0,267,0,1.0,40000.0,True,6589,0,6,27,-1,,0.0,1.0,6591.0,False,6.0,6914.0,6.0,6912.0,6.0,6915.0,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0,4467.0,5.0
1657482901,496840,6592,0,267,2,1.0,40000.0,True,6589,2,6,177,-1,,1.0,0.0,6590.0,False,6.0,6591.0,6.0,6914.0,6.0,6912.0,6.0,6915.0,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0,9377.0,5.0
1657482901,496840,6589,0,267,3,1.0,40000.0,True,6589,3,6,73,-1,,0.0,1.0,6592.0,False,6.0,6590.0,6.0,6591.0,6.0,6914.0,6.0,6912.0,6.0,6915.0,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0,6264.0,5.0
1657648782,496840,6891,0,268,0,0.0,23500.0,True,6889,1,6,180 162,-1,,0.5,-0.5,6589.0,False,6.0,6592.0,6.0,6590.0,6.0,6591.0,6.0,6914.0,6.0,6912.0,6.0,6915.0,6.0,6913.0,6.0,9998.0,5.0,4996.0,5.0,5706.0,5.0,5183.0,5.0,8641.0,5.0,8454.0,5.0,4064.0,5.0
