timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
524352492,475020,1933,0,390,1.0,40000.0,1,1931,3,3,-1,82,81,673,0.66109425,3,0,,,,,,,6,63774298,-1692,33654.375,6345.625,26.183332,0.13853616,0.5069665,,,0.60703915,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,268,0.75,2631,0.65982515,84,0.75,72,0.7361111,650,0.6646154,127,0.73170733,0,,1230,0.72493786,,,,356,0.68481374,0,,1207,0.72493786,150,0.74666667
524352492,475020,1932,0,390,0.0,40000.0,1,1931,2,3,-1,161,81,674,0.6616085,3,0,,,,,,,6,0,-1,33663.79,6336.211,26.183332,0.13853616,0.5069665,,,0.60613847,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,269,0.7509434,2632,0.6599544,25,0.6,73,0.739726,651,0.66513056,128,0.733871,0,,1231,0.72516555,,,,357,0.6857143,0,,1208,0.72516555,151,0.74834436
524352492,475020,1931,0,390,0.0,40000.0,1,1931,0,3,-1,74,81,675,0.6606061,3,0,,,,,,,6,0,-1,33673.176,6326.824,26.183332,0.13853616,0.5069665,,,0.6052405,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,270,0.7481203,2633,0.65970373,77,0.72727275,74,0.7297297,652,0.6641104,129,0.728,0,,1232,0.72456574,,,,358,0.6837607,0,,1209,0.72456574,152,0.7434211
524578794,475020,2202,0,391,1.0,30000.0,1,2200,3,3,-1,113,92,676,0.65960664,3,0,,,,,,,6,226302,271,33682.535,-3682.5352,26.183332,0.13853616,0.5069665,,,0.6043452,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,271,0.74531835,2634,0.65945333,24,0.75,67,0.7164179,653,0.6630934,130,0.7222222,0,,1233,0.72396696,,,,359,0.6818182,0,,1210,0.72396696,153,0.7385621
524578794,475020,2201,0,391,0.0,30000.0,1,2200,1,3,-1,136,92,677,0.66012084,3,0,,,,,,,6,0,-1,33677.098,-3677.0977,26.183332,0.13853616,0.5069665,,,0.6034525,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,272,0.74626863,2635,0.65958256,120,0.625,68,0.7205882,654,0.66360855,131,0.72440946,0,,1234,0.7241949,,,,360,0.6827195,0,,1211,0.7241949,154,0.74025977
524578794,475020,2200,0,391,1.0,30000.0,1,2200,3,3,-1,106,92,678,0.6591252,3,0,,,,,,,6,0,-1,33671.67,-3671.6719,26.183332,0.13853616,0.5069665,,,0.6025624,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,273,0.74349445,2636,0.65933233,51,0.7254902,69,0.71014494,655,0.6625954,132,0.71875,0,,1235,0.72359735,,,,361,0.68079096,0,,1212,0.72359735,155,0.7354839
524791668,475020,12384,0,392,1.0,31333.0,1,12384,3,3,-1,106,38,679,0.6596386,3,0,,,,,,,6,212874,10184,33666.266,-2333.2656,26.183332,0.13853616,0.5069665,,,0.60167503,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,274,0.74444443,2637,0.6594615,52,0.7307692,111,0.7567568,656,0.6631098,133,0.7209302,0,,1236,0.7238252,,,,362,0.68169016,0,,1213,0.7238252,156,0.73717946
524791668,475020,12385,0,392,0.0,31333.0,1,12384,3,3,-1,136,38,680,0.66015035,3,0,,,,,,,6,0,1,33662.832,-2329.832,26.183332,0.13853616,0.5069665,,,0.6007902,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,275,0.74538743,2638,0.6595906,121,0.6198347,112,0.7589286,657,0.6636225,134,0.72307694,0,,1237,0.7240527,,,,363,0.6825843,0,,1214,0.7240527,157,0.7388535
524791668,475020,12386,0,392,0.0,31333.0,1,12384,2,3,-1,161,38,681,0.6591592,3,0,,,,,,,6,0,1,33659.414,-2326.414,26.183332,0.13853616,0.5069665,,,0.599908,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,276,0.74264705,2639,0.6593407,26,0.5769231,113,0.7522124,658,0.662614,135,0.71755725,0,,1238,0.7234568,,,,364,0.6806723,0,,1215,0.7234568,158,0.73417723
524973209,475020,2377,0,393,0.0,31000.0,1,2377,3,3,-1,106,92,682,0.65817094,3,0,,,,,,,6,181541,-10009,33656.0,-2656.0,26.183332,0.13853616,0.5069665,,,0.59902835,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,277,0.73992676,2640,0.65909094,53,0.7358491,70,0.71428573,659,0.6616085,136,0.7121212,0,,1239,0.7228618,,,,365,0.67877096,0,,1216,0.7228618,159,0.7295597
524973209,475020,2379,0,393,1.0,31000.0,1,2377,3,3,-1,136,92,683,0.6571856,3,0,,,,,,,6,0,2,33652.113,-2652.1133,26.183332,0.13853616,0.5069665,,,0.5981513,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,278,0.73722625,2641,0.6588414,122,0.6147541,71,0.70422536,660,0.6606061,137,0.7067669,0,,1240,0.72226787,,,,366,0.67688024,0,,1217,0.72226787,160,0.725
524973209,475020,2378,0,393,1.0,31000.0,1,2377,0,3,-1,161,92,684,0.65769804,3,0,,,,,,,6,0,-1,33648.234,-2648.2344,26.183332,0.13853616,0.5069665,,,0.5972768,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,279,0.7381818,2642,0.6589705,27,0.5555556,72,0.7083333,661,0.6611195,138,0.7089552,0,,1241,0.7224959,,,,367,0.67777777,0,,1218,0.7224959,161,0.72670805
525137594,475020,1820,0,394,0.0,34000.0,1,1820,1,3,-1,74,92,685,0.65820897,3,0,,,,,,,6,164385,-558,33644.37,355.6289,26.183332,0.13853616,0.5069665,,,0.5964049,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,280,0.73913044,2643,0.6590995,78,0.71794873,73,0.7123288,662,0.6616314,139,0.7111111,0,,1242,0.72272354,,,,368,0.67867035,0,,1219,0.72272354,162,0.72839504
525137594,475020,1822,0,394,1.0,34000.0,1,1820,3,3,-1,136,92,686,0.657228,3,0,,,,,,,6,0,2,33644.887,355.11328,26.183332,0.13853616,0.5069665,,,0.59553546,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,281,0.7364621,2644,0.65885025,123,0.6178862,74,0.7027027,663,0.6606335,140,0.7058824,0,,1243,0.72213113,,,,369,0.6767956,0,,1220,0.72213113,163,0.72392637
525137594,475020,1821,0,394,1.0,34000.0,1,1820,2,3,-1,136,92,687,0.6577381,3,0,,,,,,,6,0,-1,33645.406,354.59375,26.183332,0.13853616,0.5069665,,,0.5946686,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,282,0.73741007,2645,0.6589792,124,0.62096775,75,0.70666665,664,0.66114455,141,0.7080292,0,,1244,0.7223587,,,,370,0.677686,0,,1221,0.7223587,164,0.7256098
525301102,475020,1507,0,395,1.0,31666.0,1,1505,3,3,-1,136,38,688,0.65824664,3,0,,,,,,,6,163508,-314,33645.92,-1979.9219,26.183332,0.13853616,0.5069665,,,0.5938043,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,283,0.7383512,2646,0.6591081,125,0.624,114,0.74561405,665,0.6616541,142,0.71014494,0,,1245,0.7225859,,,,371,0.6785714,0,,1222,0.7225859,165,0.72727275
525301102,475020,1505,0,395,1.0,31666.0,1,1505,1,3,-1,74,38,689,0.6587537,3,0,,,,,,,6,0,-2,33643.047,-1977.0469,26.183332,0.13853616,0.5069665,,,0.5929424,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,284,0.7392857,2647,0.65923685,79,0.70886075,115,0.7478261,666,0.6621622,143,0.7122302,0,,1246,0.7228128,,,,372,0.67945206,0,,1223,0.7228128,166,0.7289157
525301102,475020,1506,0,395,0.0,31666.0,1,1505,1,3,-1,136,38,690,0.65925926,3,0,,,,,,,6,0,1,33640.18,-1974.1797,26.183332,0.13853616,0.5069665,,,0.5920831,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,285,0.7402135,2648,0.65936553,126,0.6269841,116,0.75,667,0.66266865,144,0.71428573,0,,1247,0.7230392,,,,373,0.6803279,0,,1224,0.7230392,167,0.7305389
525475776,475020,12979,0,396,1.0,27000.0,1,12977,3,3,-1,136,81,691,0.658284,3,0,,,,,,,6,174674,11473,33637.324,-6637.324,26.183332,0.13853616,0.5069665,,,0.5912263,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,286,0.73758864,2649,0.6591166,127,0.62204725,75,0.72,668,0.66167665,145,0.7092199,0,,1248,0.722449,,,,374,0.6784741,0,,1225,0.722449,168,0.72619045
525475776,475020,12977,0,396,1.0,27000.0,1,12977,2,3,-1,74,81,692,0.6587888,3,0,,,,,,,6,0,-2,33627.734,-6627.7344,26.183332,0.13853616,0.5069665,,,0.5903719,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,287,0.7385159,2650,0.6592453,80,0.7125,76,0.7236842,669,0.6621824,146,0.7112676,0,,1249,0.7226754,,,,375,0.6793478,0,,1226,0.7226754,169,0.7278106
525475776,475020,12978,0,396,1.0,27000.0,1,12977,3,3,-1,136,81,693,0.65929204,3,0,,,,,,,6,0,1,33618.168,-6618.168,26.183332,0.13853616,0.5069665,,,0.58952,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,288,0.7394366,2651,0.6593738,128,0.625,77,0.72727275,670,0.6626866,147,0.7132867,0,,1250,0.7229014,,,,376,0.6802168,0,,1227,0.7229014,170,0.7294118
525750887,475020,10832,0,397,1.0,25666.0,1,10831,1,6,-1,73,-1,694,0.6597938,3,0,,,,,,,6,275111,-2146,33608.633,-7942.633,26.183332,0.13853616,0.5069665,,,0.58867055,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,507,0.6740891,2652,0.65950227,84,0.53571427,1476,0.61365235,671,0.6631893,190,0.6793478,0,,1251,0.723127,,,,377,0.68108106,0,,1228,0.723127,319,0.6394984
525750887,475020,10831,0,397,1.0,25666.0,1,10831,3,6,-1,75,-1,695,0.6602941,3,0,,,,,,,6,0,-1,33597.203,-7931.203,26.183332,0.13853616,0.5069665,,,0.5878235,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,508,0.67474747,2653,0.6596306,14,0.5714286,1477,0.613924,672,0.66369045,191,0.68108106,0,,1252,0.7233523,,,,378,0.6819407,0,,1229,0.7233523,320,0.640625
525750887,475020,10833,0,397,1.0,25666.0,1,10831,0,6,-1,27,-1,696,0.66079295,3,0,,,,,,,6,0,2,33585.81,-7919.8086,26.183332,0.13853616,0.5069665,,,0.586979,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,509,0.67540324,2654,0.65975887,122,0.647541,1478,0.61419535,673,0.6641902,192,0.6827957,0,,1253,0.72357726,,,,379,0.6827957,0,,1230,0.72357726,321,0.64174455
525750887,475020,10834,0,397,0.0,25666.0,1,10831,0,6,-1,47,-1,697,0.66129035,3,0,,,,,,,6,0,1,33574.445,-7908.4453,26.183332,0.13853616,0.5069665,,,0.5861368,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,510,0.6760563,2655,0.659887,15,0.46666667,1479,0.6144663,674,0.6646884,193,0.684492,0,,1254,0.7238018,,,,380,0.6836461,0,,1231,0.7238018,322,0.64285713
526128966,475020,24558,1,398,,,0,-1,-1,6,11486,-1,-1,698,0.6603221,3,0,,,,,,,255,378079,13724,33563.117,,26.183332,0.13853616,0.5069665,,,0.58529705,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,511,0.67469877,204,0.45637584,55,,1480,0.61403507,22,0.2857143,194,0.68085104,0,,1255,0.72321427,,,,381,0.6818182,0,,23,,13,
526340226,475020,10017,0,399,1.0,43000.0,1,10017,2,6,-1,73,-1,699,0.6603221,3,1,0.0,-0.6602564,-0.6602564,0.6602564,-6.574392e-05,-1.3205786,6,211260,-14541,33515.1,9484.898,26.183332,0.13853616,0.5069665,0.5069665,0.13853616,0.5844597,0.075796664,-3.1666667,-0.14393939,-0.14393939,7.5,0.1875,0.1875,0,60,34500.0,8500.0,512,0.67469877,2656,0.6596386,85,0.5411765,1481,0.61403507,675,0.6637037,195,0.68085104,1,0.0,1256,0.72321427,,,,382,0.6818182,1,0.0,1232,0.72321427,323,0.6408669
526340226,475020,10020,0,399,0.0,43000.0,1,10017,2,6,-1,55,-1,700,0.6608187,3,1,1.0,0.34028894,0.34028894,0.65971106,-0.0011076331,-0.32052976,6,0,3,33528.65,9471.352,27.183332,0.14307018,0.50429827,-0.49570173,-0.85692984,0.584568,0.07514304,-3.1666667,-0.14393939,-1.1439394,7.5,0.1875,-0.8125,1,62,34500.0,8500.0,513,0.6753507,2657,0.6597667,28,0.64285713,1482,0.61430573,676,0.6642012,196,0.6825397,1,1.0,1257,0.72343874,,,,383,0.68266666,1,1.0,1233,0.72343874,324,0.6419753
526340226,475020,10019,0,399,1.0,43000.0,1,10017,2,6,-1,27,-1,701,0.659854,3,1,0.0,-0.6592,-0.6592,0.6592,-0.00065398216,-1.319054,6,0,-1,33542.16,9457.84,26.183332,0.13708551,0.5068935,0.5068935,0.13708551,0.5846752,0.07452482,-3.1666667,-0.14393939,-0.14393939,7.5,0.1875,0.1875,0,61,34500.0,8500.0,514,0.674,2658,0.6595184,123,0.6504065,1483,0.61387527,677,0.6632201,197,0.6789474,1,0.0,1258,0.7228525,,,,384,0.68085104,1,0.0,1234,0.7228525,325,0.64
526340226,475020,10018,0,399,1.0,43000.0,1,10017,3,6,-1,60,-1,702,0.66034985,3,1,0.0,-0.658147,-0.658147,0.658147,-0.0022028685,-1.3184968,6,0,-1,33555.633,9444.367,27.183332,0.14157987,0.50425345,0.50425345,0.14157987,0.58478135,0.07336563,-3.1666667,-0.14393939,-0.14393939,7.5,0.1875,0.1875,0,61,34500.0,8500.0,515,0.67465067,2659,0.6596465,21,0.61904764,1484,0.61414564,678,0.6637168,198,0.6806283,1,0.0,1259,0.72307694,,,,385,0.6816976,1,0.0,1235,0.72307694,326,0.6411043
526584402,475020,10268,0,400,1.0,44750.0,1,10268,0,6,-1,8,-1,703,0.66084427,3,0,,,,,,,6,244176,250,33569.066,11180.934,28.183332,0.14602764,0.50164074,,,0.5848857,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,516,0.6752988,2660,0.6597744,46,0.47826087,1485,0.61441565,679,0.66421205,199,0.6822917,0,,1260,0.723301,,,,386,0.6825397,0,,1236,0.723301,327,0.64220184
526584402,475020,10269,0,400,1.0,44750.0,1,10268,2,6,-1,27,-1,704,0.6613372,3,0,,,,,,,6,0,1,33584.95,11165.051,28.183332,0.14602764,0.50164074,,,0.5840549,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,517,0.6759443,2661,0.6599023,124,0.6532258,1486,0.6146853,680,0.6647059,200,0.68393785,0,,1261,0.72352463,,,,387,0.6833773,0,,1237,0.72352463,328,0.64329267
526584402,475020,10270,0,400,0.0,44750.0,1,10268,3,6,-1,152,-1,705,0.66182876,3,0,,,,,,,6,0,1,33600.79,11149.211,28.183332,0.14602764,0.50164074,,,0.58322644,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,518,0.6765873,2662,0.66003007,17,0.5882353,1487,0.6149546,681,0.66519827,201,0.685567,0,,1262,0.72374797,,,,388,0.68421054,0,,1238,0.72374797,329,0.6443769
526584402,475020,10271,0,400,1.0,44750.0,1,10268,2,6,-1,53,-1,706,0.66086954,3,0,,,,,,,6,0,1,33616.58,11133.422,28.183332,0.14602764,0.50164074,,,0.5824004,,-3.1666667,-0.14393939,,7.5,0.1875,,-99,-99,,,519,0.67524755,2663,0.6597822,96,0.7395833,1488,0.61452514,682,0.6642229,202,0.6820513,0,,1263,0.72316384,,,,389,0.6824147,0,,1239,0.72316384,330,0.6424242
526660083,475020,6180,0,401,0.0,48000.0,1,6180,0,5,-1,128,-1,707,0.6613603,3,1,0.0,-0.32,-0.32,0.32,-0.34136033,-0.9813603,6,75681,-4091,33632.33,14367.672,28.183332,0.14602764,0.50164074,0.50164074,0.14602764,0.5815766,-0.2615766,-3.1666667,-0.14393939,-0.14393939,7.5,0.1875,0.1875,-99,-99,218000.0,-170000.0,1090,0.59214216,2664,0.6599099,11,0.45454547,1489,0.61479414,683,0.6647145,195,0.6197917,1,0.0,1264,0.7233871,,,,390,0.6832461,0,,1240,0.7233871,338,0.57100594
526733610,475020,11287,0,402,1.0,26000.0,1,11287,3,5,-1,173,-1,708,0.6604046,3,0,,,,,,,6,73527,5107,33652.62,-7652.621,28.183332,0.1452749,0.49905497,,,0.58120716,,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,,,1091,0.5915888,2665,0.6596623,32,0.625,1490,0.6143654,684,0.66374266,196,0.6165803,0,,1265,0.7228042,,,,391,0.68146217,0,,1241,0.7228042,339,0.5693215
526751301,475020,9476,0,403,1.0,58000.0,1,9476,2,5,-1,23,-1,709,0.66089463,3,0,,,,,,,7,17691,-1811,33641.83,24358.172,28.183332,0.1452749,0.49905497,,,0.5803874,,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,,,1092,0.59197015,2666,0.6597899,16,0.75,1491,0.61463416,685,0.66423357,197,0.6185567,0,,1266,0.72302735,,,,392,0.6822917,0,,1242,0.72302735,79,0.56962025
526776894,475020,13404,0,404,1.0,3000.0,1,13404,3,5,-1,96,-1,710,0.6613833,3,0,,,,,,,1,25593,3928,33676.133,-30676.133,28.183332,0.1452749,0.49905497,,,0.57956994,,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,,,1093,0.5923507,2667,0.65991753,50,0.62,1492,0.6149025,686,0.66472304,198,0.62051284,0,,1267,0.7232502,,,,393,0.6831169,0,,1243,0.7232502,17,0.47058824
527540977,475020,5348,0,405,0.0,16000.0,1,5348,3,5,-1,179,-1,711,0.6618705,3,2,0.0,-0.7515986,-0.3757993,0.3757993,-0.28607118,-1.0376698,4,764083,-8056,33632.99,-17632.988,28.183332,0.1452749,0.49905497,0.49905497,0.1452749,0.5787548,-0.20295548,-3.1666667,-0.14393939,-0.14393939,7.5,0.18292683,0.18292683,-99,-99,15000.0,1000.0,1094,0.59273064,2668,0.66004497,23,0.5652174,1493,0.6151705,687,0.6652111,199,0.622449,2,0.0,1268,0.72347265,,,,394,0.68393785,0,,1244,0.72347265,180,0.6388889
528120690,475020,484,1,406,,,0,-1,-1,5,8462,-1,-1,712,0.66091955,3,0,,,,,,,255,579713,-4864,33608.223,,28.183332,0.14452991,0.49649572,,,0.57846975,,-3.1666667,-0.14393939,,7.5,0.17857143,,-99,-99,,,1095,0.59217876,205,0.45637584,56,,1494,0.6147427,23,0.2857143,200,0.61928934,0,,1269,0.72289157,,,,395,0.68217057,0,,24,,27,0.33333334
528172405,475020,5348,0,407,1.0,51000.0,1,5348,3,5,-1,179,-1,713,0.66091955,3,3,0.0,-1.4134691,-0.47115636,0.47115636,-0.18976319,-1.1320759,7,51715,4864,33561.086,17438.914,28.183332,0.14452991,0.49649572,0.49649572,0.14452991,0.5776584,-0.106502056,-3.1666667,-0.14393939,-0.14393939,7.5,0.17857143,0.17857143,0,1,15333.333,35666.668,1096,0.59217876,2669,0.65979767,24,0.5416667,1495,0.6147427,688,0.6642442,201,0.61928934,3,0.0,1270,0.72289157,,,,396,0.68217057,1,0.0,1245,0.72289157,80,0.575
528222817,475020,5350,0,408,1.0,24000.0,1,5350,2,5,-1,179,-1,714,0.66140604,3,3,0.33333334,-0.7444055,-0.24813516,0.5814685,-0.07993752,-0.9095412,5,50412,2,33585.51,-9585.512,29.183332,0.14889456,0.4939626,0.16062924,-0.18443878,0.5775093,0.0039592385,-3.1666667,-0.14393939,-0.47727275,8.5,0.19767442,-0.13565892,0,193,17666.666,6333.334,1097,0.59255815,2670,0.6599251,25,0.56,1496,0.61501044,689,0.6647315,202,0.6212121,3,0.33333334,1271,0.72311395,,,,397,0.6829897,1,0.0,1246,0.72311395,138,0.70289856
528287931,475020,5221,0,409,1.0,16000.0,1,5221,3,5,-1,175,-1,715,0.6618911,3,1,1.0,0.34838712,0.34838712,0.6516129,-0.010278225,-0.31350398,4,65114,-129,33572.105,-17572.105,29.85,0.15152285,0.4931472,-0.5068528,-0.8484771,0.5775148,0.07409805,-3.1666667,-0.14393939,-1.1439394,9.166667,0.20833333,-0.7916667,-99,-99,24000.0,-8000.0,1098,0.5929368,2671,0.6600524,15,0.46666667,1497,0.61527777,690,0.6652174,203,0.6231156,1,1.0,1272,0.723336,,,,398,0.68380463,0,,1247,0.723336,181,0.6353591
528339250,475020,4491,0,410,1.0,32000.0,1,4491,3,5,-1,80,-1,716,0.6623748,3,1,1.0,0.36363637,0.36363637,0.6363636,-0.026011169,-0.29873842,6,51319,-730,33547.562,-1547.5625,29.85,0.15075758,0.49570706,-0.50429296,-0.84924245,0.5776183,0.058745325,-3.1666667,-0.14393939,-1.1439394,9.166667,0.2037037,-0.7962963,-99,-99,6000.0,26000.0,1099,0.59331477,2672,0.6601796,19,0.6315789,1498,0.61554474,691,0.66570187,204,0.625,1,1.0,1273,0.7235577,,,,399,0.6846154,0,,1248,0.7235577,340,0.57058823
528403871,475020,13361,0,411,1.0,23000.0,1,13361,0,5,-1,53,-1,717,0.6628571,3,0,,,,,,,5,64621,8870,33545.406,-10545.406,29.85,0.15,0.4982412,,,0.5777002,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,1100,0.593692,2673,0.66030675,97,0.742268,1499,0.61581135,692,0.66618496,205,0.6268657,0,,1274,0.723779,,,,400,0.685422,0,,1249,0.723779,139,0.705036
528447459,475020,9716,0,412,1.0,34000.0,1,9716,0,5,-1,55,-1,718,0.66333807,3,0,,,,,,,6,43588,-3645,33530.72,469.28125,29.85,0.15,0.4982412,,,0.57689565,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,1101,0.5940686,2674,0.6604338,29,0.62068963,1500,0.6160776,693,0.6666667,206,0.6287129,0,,1275,0.724,,,,401,0.68622446,0,,1250,0.724,341,0.5718475
528507806,475020,4498,0,413,1.0,24000.0,1,4498,2,5,-1,43,-1,719,0.66381764,3,0,,,,,,,5,60347,-5218,33531.37,-9531.371,29.85,0.15,0.4982412,,,0.57609326,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,1102,0.59444445,2675,0.6605607,7,0.71428573,1501,0.6163435,694,0.667147,207,0.63054186,0,,1276,0.72422063,,,,402,0.6870229,0,,1251,0.72422063,140,0.70714283
546304776,475020,7401,0,414,1.0,29000.0,1,7401,1,7,-1,39,0,720,0.66429585,3,0,,,,,,,6,17796970,2903,33518.133,-4518.133,29.85,0.15,0.4982412,,,0.5752931,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,121,0.71900827,2676,0.66068757,2,0.5,9,0.5555556,695,0.6676259,28,0.75,0,,1277,0.7244409,,,,403,0.6878173,0,,1252,0.7244409,52,0.6730769
546304776,475020,7405,0,414,1.0,29000.0,1,7401,2,7,-1,97,0,721,0.66477275,3,0,,,,,,,6,0,4,33511.867,-4511.867,29.85,0.15,0.4982412,,,0.57449526,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,122,0.72131145,2677,0.66081434,18,0.5,10,0.6,696,0.66810346,29,0.7586207,0,,1278,0.7246608,,,,404,0.6886076,0,,1253,0.7246608,53,0.6792453
546304776,475020,7402,0,414,0.0,29000.0,1,7401,0,7,-1,97,0,722,0.6652482,3,0,,,,,,,6,0,-3,33505.617,-4505.617,29.85,0.15,0.4982412,,,0.57369953,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,123,0.72357726,2678,0.660941,19,0.5263158,11,0.6363636,697,0.66857964,30,0.76666665,0,,1279,0.7248804,,,,405,0.68939394,0,,1254,0.7248804,54,0.6851852
546304776,475020,7404,0,414,0.0,29000.0,1,7401,0,7,-1,18,0,723,0.6643059,3,0,,,,,,,6,0,2,33499.383,-4499.383,29.85,0.15,0.4982412,,,0.572906,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,124,0.7177419,2679,0.6606943,2,1.0,12,0.5833333,698,0.6676218,31,0.7419355,0,,1280,0.72430277,,,,406,0.6876574,0,,1255,0.72430277,55,0.6727273
546304776,475020,7403,0,414,0.0,29000.0,1,7401,3,7,-1,145,0,724,0.6633663,3,0,,,,,,,6,0,-1,33493.168,-4493.168,29.85,0.15,0.4982412,,,0.5721147,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,125,0.712,2680,0.6604478,2,1.0,13,0.53846157,699,0.6666667,32,0.71875,0,,1281,0.7237261,,,,407,0.68592966,0,,1256,0.7237261,56,0.66071427
546725509,475020,7640,0,415,1.0,83000.0,1,7638,0,7,-1,97,42,725,0.6624294,3,0,,,,,,,8,420733,237,33486.973,49513.027,29.85,0.15,0.4982412,,,0.5713256,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,126,0.7063492,2681,0.66020143,20,0.5,3,0.6666667,700,0.66571426,33,0.6969697,0,,1282,0.7231504,,,,408,0.68421054,0,,1257,0.7231504,10,0.8
546725509,475020,7638,0,415,0.0,83000.0,1,7638,3,7,-1,76,42,726,0.6629055,3,0,,,,,,,8,0,-2,33555.17,49444.83,29.85,0.15,0.4982412,,,0.57053864,,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,127,0.70866144,2682,0.6603281,3,0.6666667,4,0.75,701,0.66619116,34,0.7058824,0,,1283,0.72337043,,,,409,0.685,0,,1258,0.72337043,11,0.8181818
