timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,previous_answer_content_id,previous_answer_index_content_id
361484585,475020,12430,0,323,1.0,33666.0,1,12429,3,3,-1,-99,-99
361649704,475020,1409,0,324,1.0,33000.0,1,1409,3,3,-1,-99,-99
361649704,475020,1411,0,324,1.0,33000.0,1,1409,1,3,-1,-99,-99
361649704,475020,1410,0,324,1.0,33000.0,1,1409,3,3,-1,-99,-99
362076248,475020,16192,1,325,,,0,-1,-1,6,8462,-99,-99
362212696,475020,10964,0,326,1.0,29333.0,1,10963,3,6,-1,0,352
362212696,475020,10966,0,326,1.0,29333.0,1,10963,0,6,-1,1,352
362212696,475020,10965,0,326,1.0,29333.0,1,10963,3,6,-1,0,355
362212696,475020,10963,0,326,1.0,29333.0,1,10963,2,6,-1,1,353
362430276,475020,10860,0,327,0.0,27000.0,1,10859,3,6,-1,-99,-99
362430276,475020,10861,0,327,1.0,27000.0,1,10859,1,6,-1,-99,-99
362430276,475020,10859,0,327,0.0,27000.0,1,10859,3,6,-1,-99,-99
362430276,475020,10862,0,327,0.0,27000.0,1,10859,2,6,-1,-99,-99
362693380,475020,11172,0,328,0.0,36500.0,1,11171,0,6,-1,-99,-99
362693380,475020,11171,0,328,0.0,36500.0,1,11171,0,6,-1,-99,-99
362693380,475020,11174,0,328,1.0,36500.0,1,11171,2,6,-1,-99,-99
362693380,475020,11173,0,328,0.0,36500.0,1,11171,3,6,-1,-99,-99
365494582,475020,11054,0,329,1.0,49500.0,1,11051,1,6,-1,-99,-99
365494582,475020,11052,0,329,1.0,49500.0,1,11051,1,6,-1,-99,-99
365494582,475020,11053,0,329,1.0,49500.0,1,11051,0,6,-1,-99,-99
365494582,475020,11051,0,329,1.0,49500.0,1,11051,2,6,-1,-99,-99
365559790,475020,5395,0,330,0.0,40500.0,1,5395,0,5,-1,-99,-99
365586242,475020,13304,0,331,1.0,22000.0,1,13304,1,5,-1,-99,-99
365638157,475020,4734,0,332,1.0,10000.0,1,4734,0,5,-1,-99,-99
365675340,475020,4807,0,333,0.0,39000.0,1,4807,2,5,-1,-99,-99
365718488,475020,8647,0,334,1.0,18000.0,1,8647,0,5,-1,-99,-99
365751524,475020,13346,0,335,1.0,25000.0,1,13346,0,5,-1,-99,-99
373060699,475020,4642,0,336,1.0,21000.0,1,4642,3,5,-1,-99,-99
373093183,475020,4087,0,337,0.0,20000.0,1,4087,2,5,-1,-99,-99
373140353,475020,4779,0,338,1.0,21000.0,1,4779,0,5,-1,-99,-99
373199101,475020,9974,0,339,0.0,32000.0,1,9974,3,5,-1,-99,-99
373250874,475020,3782,0,340,0.0,31000.0,1,3782,1,5,-1,-99,-99
373328941,475020,4853,0,341,0.0,26000.0,1,4853,3,5,-1,-99,-99
373394977,475020,4120,0,342,0.0,43000.0,1,4120,0,5,-1,-99,-99
373470296,475020,5703,0,343,0.0,33000.0,1,5703,3,5,-1,-99,-99
373503765,475020,5390,0,344,1.0,58000.0,1,5390,0,5,-1,-99,-99
373561610,475020,11716,0,345,1.0,14000.0,1,11716,2,5,-1,-99,-99
373631431,475020,8653,0,346,1.0,29000.0,1,8653,3,5,-1,-99,-99
373702259,475020,5006,0,347,0.0,42000.0,1,5006,0,5,-1,-99,-99
373793242,475020,6143,0,348,0.0,43000.0,1,6143,0,5,-1,-99,-99
373862025,475020,6668,0,349,1.0,53000.0,1,6668,3,5,-1,-99,-99
373931435,475020,5673,0,350,0.0,39000.0,1,5673,0,5,-1,-99,-99
374148188,475020,14811,1,351,,,0,-1,-1,5,25111,-99,-99
414160566,475020,6913,0,352,0.0,49000.0,1,6912,3,6,-1,-99,-99
414160566,475020,6914,0,352,0.0,49000.0,1,6912,2,6,-1,-99,-99
414160566,475020,6912,0,352,1.0,49000.0,1,6912,0,6,-1,-99,-99
414160566,475020,6915,0,352,1.0,49000.0,1,6912,1,6,-1,-99,-99
414466276,475020,10043,0,353,1.0,33250.0,1,10042,3,6,-1,-99,-99
414466276,475020,10044,0,353,1.0,33250.0,1,10042,2,6,-1,-99,-99
414466276,475020,10042,0,353,1.0,33250.0,1,10042,1,6,-1,-99,-99
414466276,475020,10045,0,353,1.0,33250.0,1,10042,0,6,-1,-99,-99
414585958,475020,1314,0,354,0.0,66500.0,1,1314,3,2,-1,-99,-99
414634267,475020,12208,0,355,1.0,33000.0,1,12208,1,2,-1,-99,-99
414719466,475020,795,0,357,0.0,18000.0,1,795,1,2,-1,0,244
414736081,475020,278,0,356,0.0,27000.0,1,278,1,2,-1,-99,-99
414779688,475020,278,0,358,1.0,18000.0,1,278,1,2,-1,0,0
414859037,475020,1362,0,359,0.0,20000.0,1,1362,0,2,-1,-99,-99
414920908,475020,762,0,360,0.0,37000.0,1,762,3,2,-1,-99,-99
414977095,475020,12260,0,361,1.0,29000.0,1,12260,0,2,-1,-99,-99
415038813,475020,1202,0,362,0.0,20000.0,1,1202,1,2,-1,-99,-99
415096002,475020,10686,0,363,1.0,25000.0,1,10686,0,2,-1,-99,-99
415152182,475020,446,0,364,0.0,20000.0,1,446,1,2,-1,-99,-99
415631173,475020,10021,0,366,1.0,20000.0,1,10021,2,6,-1,-99,-99
415631173,475020,10022,0,366,1.0,20000.0,1,10021,3,6,-1,-99,-99
415631173,475020,10023,0,366,1.0,20000.0,1,10021,2,6,-1,-99,-99
415631173,475020,10024,0,366,0.0,20000.0,1,10021,1,6,-1,-99,-99
415883057,475020,10035,0,367,1.0,88000.0,1,10034,3,6,-1,-99,-99
415883057,475020,10037,0,367,1.0,88000.0,1,10034,1,6,-1,-99,-99
415883057,475020,10036,0,367,1.0,88000.0,1,10034,2,6,-1,-99,-99
415883057,475020,10034,0,367,1.0,88000.0,1,10034,3,6,-1,-99,-99
416081755,475020,6739,0,368,0.0,42000.0,1,6737,1,6,-1,-99,-99
416081755,475020,6737,0,368,0.0,42000.0,1,6737,1,6,-1,-99,-99
416081755,475020,6740,0,368,1.0,42000.0,1,6737,0,6,-1,-99,-99
416081755,475020,6738,0,368,0.0,42000.0,1,6737,1,6,-1,-99,-99
458482939,475020,10020,0,369,1.0,34500.0,1,10017,2,6,-1,-99,-99
458482939,475020,10017,0,369,0.0,34500.0,1,10017,2,6,-1,-99,-99
458482939,475020,10019,0,369,0.0,34500.0,1,10017,2,6,-1,-99,-99
458482939,475020,10018,0,369,0.0,34500.0,1,10017,3,6,-1,-99,-99
458712037,475020,10096,0,370,1.0,60000.0,1,10094,0,6,-1,-99,-99
458712037,475020,10094,0,370,1.0,60000.0,1,10094,2,6,-1,-99,-99
458712037,475020,10095,0,370,0.0,60000.0,1,10094,1,6,-1,-99,-99
458712037,475020,10097,0,370,1.0,60000.0,1,10094,0,6,-1,-99,-99
458952659,475020,11065,0,371,1.0,44500.0,1,11063,2,6,-1,-99,-99
458952659,475020,11066,0,371,1.0,44500.0,1,11063,1,6,-1,-99,-99
458952659,475020,11063,0,371,1.0,44500.0,1,11063,0,6,-1,-99,-99
458952659,475020,11064,0,371,1.0,44500.0,1,11063,2,6,-1,-99,-99
459119773,475020,10910,0,372,1.0,50000.0,1,10907,2,6,-1,-99,-99
459119773,475020,10909,0,372,1.0,50000.0,1,10907,3,6,-1,-99,-99
459119773,475020,10908,0,372,1.0,50000.0,1,10907,0,6,-1,-99,-99
459119773,475020,10907,0,372,1.0,50000.0,1,10907,3,6,-1,-99,-99
459302799,475020,10886,0,373,1.0,34000.0,1,10883,2,6,-1,-99,-99
459302799,475020,10883,0,373,1.0,34000.0,1,10883,0,6,-1,-99,-99
459302799,475020,10885,0,373,1.0,34000.0,1,10883,0,6,-1,-99,-99
459302799,475020,10884,0,373,1.0,34000.0,1,10883,1,6,-1,-99,-99
459374104,475020,9087,0,374,1.0,40750.0,1,9087,3,5,-1,-99,-99
459413590,475020,5213,0,375,1.0,30000.0,1,5213,3,5,-1,-99,-99
459474105,475020,9488,0,376,0.0,25000.0,1,9488,1,5,-1,-99,-99
459540630,475020,4417,0,377,1.0,20000.0,1,4417,0,5,-1,-99,-99
459594349,475020,3859,0,378,0.0,23000.0,1,3859,2,5,-1,-99,-99
459657708,475020,9909,0,379,0.0,36000.0,1,9909,0,5,-1,-99,-99
459746711,475020,5243,0,380,0.0,39000.0,1,5243,0,5,-1,-99,-99
459829749,475020,9105,0,381,1.0,65000.0,1,9105,3,5,-1,-99,-99
459886334,475020,5455,0,382,1.0,63000.0,1,5455,1,5,-1,-99,-99
459944527,475020,9693,0,383,0.0,35000.0,1,9693,3,5,-1,-99,-99
460010956,475020,9517,0,384,0.0,33000.0,1,9517,0,5,-1,-99,-99
460076112,475020,8726,0,385,1.0,20000.0,1,8726,0,5,-1,-99,-99
460130391,475020,5161,0,386,1.0,26000.0,1,5161,1,5,-1,-99,-99
460236403,475020,9479,0,387,0.0,39000.0,1,9479,2,5,-1,-99,-99
460299952,475020,6120,0,388,1.0,78000.0,1,6120,1,5,-1,-99,-99
460578194,475020,3625,1,389,,,0,-1,-1,6,4655,-99,-99
524352492,475020,1933,0,390,1.0,40000.0,1,1931,3,3,-1,-99,-99
524352492,475020,1932,0,390,0.0,40000.0,1,1931,2,3,-1,-99,-99
524352492,475020,1931,0,390,0.0,40000.0,1,1931,0,3,-1,-99,-99
524578794,475020,2202,0,391,1.0,30000.0,1,2200,3,3,-1,-99,-99
524578794,475020,2201,0,391,0.0,30000.0,1,2200,1,3,-1,-99,-99
524578794,475020,2200,0,391,1.0,30000.0,1,2200,3,3,-1,-99,-99
524791668,475020,12384,0,392,1.0,31333.0,1,12384,3,3,-1,-99,-99
524791668,475020,12385,0,392,0.0,31333.0,1,12384,3,3,-1,-99,-99
524791668,475020,12386,0,392,0.0,31333.0,1,12384,2,3,-1,-99,-99
524973209,475020,2377,0,393,0.0,31000.0,1,2377,3,3,-1,-99,-99
524973209,475020,2379,0,393,1.0,31000.0,1,2377,3,3,-1,-99,-99
524973209,475020,2378,0,393,1.0,31000.0,1,2377,0,3,-1,-99,-99
525137594,475020,1820,0,394,0.0,34000.0,1,1820,1,3,-1,-99,-99
525137594,475020,1822,0,394,1.0,34000.0,1,1820,3,3,-1,-99,-99
525137594,475020,1821,0,394,1.0,34000.0,1,1820,2,3,-1,-99,-99
525301102,475020,1507,0,395,1.0,31666.0,1,1505,3,3,-1,-99,-99
525301102,475020,1505,0,395,1.0,31666.0,1,1505,1,3,-1,-99,-99
525301102,475020,1506,0,395,0.0,31666.0,1,1505,1,3,-1,-99,-99
525475776,475020,12979,0,396,1.0,27000.0,1,12977,3,3,-1,-99,-99
525475776,475020,12977,0,396,1.0,27000.0,1,12977,2,3,-1,-99,-99
525475776,475020,12978,0,396,1.0,27000.0,1,12977,3,3,-1,-99,-99
525750887,475020,10832,0,397,1.0,25666.0,1,10831,1,6,-1,-99,-99
525750887,475020,10831,0,397,1.0,25666.0,1,10831,3,6,-1,-99,-99
525750887,475020,10833,0,397,1.0,25666.0,1,10831,0,6,-1,-99,-99
525750887,475020,10834,0,397,0.0,25666.0,1,10831,0,6,-1,-99,-99
526128966,475020,24558,1,398,,,0,-1,-1,6,11486,-99,-99
526340226,475020,10017,0,399,1.0,43000.0,1,10017,2,6,-1,0,60
526340226,475020,10020,0,399,0.0,43000.0,1,10017,2,6,-1,1,62
526340226,475020,10019,0,399,1.0,43000.0,1,10017,2,6,-1,0,61
526340226,475020,10018,0,399,1.0,43000.0,1,10017,3,6,-1,0,61
526584402,475020,10268,0,400,1.0,44750.0,1,10268,0,6,-1,-99,-99
526584402,475020,10269,0,400,1.0,44750.0,1,10268,2,6,-1,-99,-99
526584402,475020,10270,0,400,0.0,44750.0,1,10268,3,6,-1,-99,-99
526584402,475020,10271,0,400,1.0,44750.0,1,10268,2,6,-1,-99,-99
526660083,475020,6180,0,401,0.0,48000.0,1,6180,0,5,-1,-99,-99
526733610,475020,11287,0,402,1.0,26000.0,1,11287,3,5,-1,-99,-99
526751301,475020,9476,0,403,1.0,58000.0,1,9476,2,5,-1,-99,-99
526776894,475020,13404,0,404,1.0,3000.0,1,13404,3,5,-1,-99,-99
527540977,475020,5348,0,405,0.0,16000.0,1,5348,3,5,-1,-99,-99
528120690,475020,484,1,406,,,0,-1,-1,5,8462,-99,-99
528172405,475020,5348,0,407,1.0,51000.0,1,5348,3,5,-1,0,1
528222817,475020,5350,0,408,1.0,24000.0,1,5350,2,5,-1,0,193
528287931,475020,5221,0,409,1.0,16000.0,1,5221,3,5,-1,-99,-99
528339250,475020,4491,0,410,1.0,32000.0,1,4491,3,5,-1,-99,-99
528403871,475020,13361,0,411,1.0,23000.0,1,13361,0,5,-1,-99,-99
528447459,475020,9716,0,412,1.0,34000.0,1,9716,0,5,-1,-99,-99
528507806,475020,4498,0,413,1.0,24000.0,1,4498,2,5,-1,-99,-99
546304776,475020,7401,0,414,1.0,29000.0,1,7401,1,7,-1,-99,-99
546304776,475020,7405,0,414,1.0,29000.0,1,7401,2,7,-1,-99,-99
546304776,475020,7402,0,414,0.0,29000.0,1,7401,0,7,-1,-99,-99
546304776,475020,7404,0,414,0.0,29000.0,1,7401,0,7,-1,-99,-99
546304776,475020,7403,0,414,0.0,29000.0,1,7401,3,7,-1,-99,-99
546725509,475020,7640,0,415,1.0,83000.0,1,7638,0,7,-1,-99,-99
546725509,475020,7638,0,415,0.0,83000.0,1,7638,3,7,-1,-99,-99
546725509,475020,7639,0,415,0.0,83000.0,1,7638,1,7,-1,-99,-99
547256282,475020,11689,0,416,1.0,112333.0,1,11689,0,7,-1,-99,-99
547256282,475020,11691,0,416,1.0,112333.0,1,11689,0,7,-1,-99,-99
547256282,475020,11692,0,416,1.0,112333.0,1,11689,0,7,-1,-99,-99
547256282,475020,11693,0,416,1.0,112333.0,1,11689,2,7,-1,-99,-99
547256282,475020,11690,0,416,1.0,112333.0,1,11689,2,7,-1,-99,-99
547416133,475020,2084,1,417,,,0,-1,-1,6,15754,-99,-99
547617239,475020,10328,0,418,1.0,90200.0,1,10328,3,6,-1,-99,-99
547617239,475020,10331,0,418,0.0,90200.0,1,10328,2,6,-1,-99,-99
547617239,475020,10329,0,418,0.0,90200.0,1,10328,1,6,-1,-99,-99
547617239,475020,10330,0,418,1.0,90200.0,1,10328,0,6,-1,-99,-99
547858084,475020,10340,0,419,0.0,42750.0,1,10340,3,6,-1,-99,-99
547858084,475020,10343,0,419,1.0,42750.0,1,10340,2,6,-1,-99,-99
547858084,475020,10341,0,419,0.0,42750.0,1,10340,0,6,-1,-99,-99
547858084,475020,10342,0,419,1.0,42750.0,1,10340,3,6,-1,-99,-99
633983768,475020,7606,0,420,1.0,49500.0,1,7603,0,7,-1,-99,-99
633983768,475020,7603,0,420,1.0,49500.0,1,7603,3,7,-1,-99,-99
633983768,475020,7605,0,420,1.0,49500.0,1,7603,2,7,-1,-99,-99
633983768,475020,7604,0,420,0.0,49500.0,1,7603,2,7,-1,-99,-99
634551285,475020,7486,0,421,1.0,55000.0,1,7484,1,7,-1,-99,-99
634551285,475020,7488,0,421,1.0,55000.0,1,7484,2,7,-1,-99,-99
634551285,475020,7484,0,421,1.0,55000.0,1,7484,0,7,-1,-99,-99
634551285,475020,7487,0,421,0.0,55000.0,1,7484,0,7,-1,-99,-99
634551285,475020,7485,0,421,1.0,55000.0,1,7484,2,7,-1,-99,-99
634911568,475020,7116,0,422,1.0,99800.0,1,7113,1,7,-1,-99,-99
634911568,475020,7113,0,422,1.0,99800.0,1,7113,3,7,-1,-99,-99
634911568,475020,7115,0,422,0.0,99800.0,1,7113,3,7,-1,-99,-99
634911568,475020,7114,0,422,1.0,99800.0,1,7113,0,7,-1,-99,-99
635183877,475020,16874,1,423,,,0,-1,-1,6,24369,-99,-99
646563776,475020,12164,0,365,1.0,71000.0,1,12164,0,2,-1,-99,-99
666544655,475020,10300,0,424,1.0,18000.0,1,10300,2,6,-1,-99,-99
666544655,475020,10302,0,424,0.0,18000.0,1,10300,3,6,-1,-99,-99
666544655,475020,10301,0,424,1.0,18000.0,1,10300,1,6,-1,-99,-99
666544655,475020,10303,0,424,1.0,18000.0,1,10300,3,6,-1,-99,-99
697153118,475020,1518,0,425,1.0,45750.0,1,1517,3,3,-1,-99,-99
697153118,475020,1517,0,425,1.0,45750.0,1,1517,0,3,-1,-99,-99
697153118,475020,1519,0,425,1.0,45750.0,1,1517,2,3,-1,-99,-99
697359580,475020,2496,0,426,1.0,37000.0,1,2494,2,3,-1,-99,-99
697359580,475020,2495,0,426,1.0,37000.0,1,2494,1,3,-1,-99,-99
697359580,475020,2494,0,426,0.0,37000.0,1,2494,1,3,-1,-99,-99
697574318,475020,2210,0,427,0.0,35666.0,1,2209,1,3,-1,-99,-99
697574318,475020,2211,0,427,1.0,35666.0,1,2209,0,3,-1,-99,-99
697574318,475020,2209,0,427,1.0,35666.0,1,2209,0,3,-1,-99,-99
697918439,475020,6788,0,428,1.0,36000.0,1,6785,0,6,-1,-99,-99
697918439,475020,6785,0,428,1.0,36000.0,1,6785,3,6,-1,-99,-99
697918439,475020,6787,0,428,1.0,36000.0,1,6785,3,6,-1,-99,-99
697918439,475020,6786,0,428,1.0,36000.0,1,6785,1,6,-1,-99,-99
720915881,475020,2096,0,429,1.0,46500.0,1,2096,1,3,-1,-99,-99
720915881,475020,2098,0,429,1.0,46500.0,1,2096,2,3,-1,-99,-99
720915881,475020,2097,0,429,0.0,46500.0,1,2096,3,3,-1,-99,-99
721082329,475020,1982,0,430,0.0,30000.0,1,1982,2,3,-1,-99,-99
721082329,475020,1984,0,430,0.0,30000.0,1,1982,2,3,-1,-99,-99
721082329,475020,1983,0,430,1.0,30000.0,1,1982,1,3,-1,-99,-99
721245644,475020,2372,0,431,0.0,31333.0,1,2371,2,3,-1,-99,-99
721245644,475020,2373,0,431,0.0,31333.0,1,2371,0,3,-1,-99,-99
721245644,475020,2371,0,431,1.0,31333.0,1,2371,3,3,-1,-99,-99
721440345,475020,1719,0,432,1.0,28000.0,1,1718,1,3,-1,-99,-99
721440345,475020,1720,0,432,1.0,28000.0,1,1718,3,3,-1,-99,-99
721440345,475020,1718,0,432,0.0,28000.0,1,1718,0,3,-1,-99,-99
721615122,475020,2250,0,433,0.0,31666.0,1,2248,3,3,-1,-99,-99
721615122,475020,2248,0,433,0.0,31666.0,1,2248,1,3,-1,-99,-99
721615122,475020,2249,0,433,1.0,31666.0,1,2248,2,3,-1,-99,-99
721761359,475020,3937,1,434,,,0,-1,-1,6,1345,-99,-99
721914280,475020,13005,0,435,1.0,26666.0,1,13004,1,3,-1,-99,-99
721914280,475020,13004,0,435,1.0,26666.0,1,13004,3,3,-1,-99,-99
721914280,475020,13006,0,435,1.0,26666.0,1,13004,2,3,-1,-99,-99
778284946,475020,10202,0,436,1.0,24666.0,1,10200,0,6,-1,-99,-99
778284946,475020,10203,0,436,1.0,24666.0,1,10200,0,6,-1,-99,-99
778284946,475020,10200,0,436,1.0,24666.0,1,10200,3,6,-1,-99,-99
778284946,475020,10201,0,436,0.0,24666.0,1,10200,0,6,-1,-99,-99
778342670,475020,6848,0,437,1.0,41750.0,1,6845,3,6,-1,1,716
778342670,475020,6846,0,437,1.0,41750.0,1,6845,3,6,-1,1,719
778342670,475020,6847,0,437,1.0,41750.0,1,6845,3,6,-1,0,719
778342670,475020,6845,0,437,1.0,41750.0,1,6845,3,6,-1,1,718
778562454,475020,6857,0,438,1.0,34500.0,1,6857,3,6,-1,-99,-99
778562454,475020,6858,0,438,1.0,34500.0,1,6857,3,6,-1,-99,-99
778562454,475020,6860,0,438,1.0,34500.0,1,6857,1,6,-1,-99,-99
778562454,475020,6859,0,438,1.0,34500.0,1,6857,3,6,-1,-99,-99
778778712,475020,2159,0,439,1.0,36750.0,1,2159,0,3,-1,-99,-99
778778712,475020,2161,0,439,0.0,36750.0,1,2159,2,3,-1,-99,-99
778778712,475020,2160,0,439,1.0,36750.0,1,2159,2,3,-1,-99,-99
778980791,475020,1453,0,440,1.0,38333.0,1,1451,3,3,-1,-99,-99
778980791,475020,1451,0,440,1.0,38333.0,1,1451,3,3,-1,-99,-99
778980791,475020,1452,0,440,1.0,38333.0,1,1451,2,3,-1,-99,-99
805517044,475020,1628,0,441,0.0,37666.0,1,1628,2,3,-1,-99,-99
805517044,475020,1630,0,441,0.0,37666.0,1,1628,0,3,-1,-99,-99
805517044,475020,1629,0,441,0.0,37666.0,1,1628,3,3,-1,-99,-99
805698239,475020,2335,0,442,1.0,28000.0,1,2335,0,3,-1,-99,-99
805698239,475020,2337,0,442,0.0,28000.0,1,2335,3,3,-1,-99,-99
805698239,475020,2336,0,442,0.0,28000.0,1,2335,1,3,-1,-99,-99
805910816,475020,2027,0,443,1.0,37333.0,1,2027,2,3,-1,-99,-99
805910816,475020,2028,0,443,0.0,37333.0,1,2027,0,3,-1,-99,-99
805910816,475020,2029,0,443,1.0,37333.0,1,2027,1,3,-1,-99,-99
806099332,475020,2154,0,444,1.0,41666.0,1,2153,2,3,-1,-99,-99
806099332,475020,2155,0,444,0.0,41666.0,1,2153,2,3,-1,-99,-99
806099332,475020,2153,0,444,1.0,41666.0,1,2153,0,3,-1,-99,-99
806318089,475020,1612,0,445,1.0,35000.0,1,1610,2,3,-1,-99,-99
806318089,475020,1611,0,445,0.0,35000.0,1,1610,0,3,-1,-99,-99
806318089,475020,1610,0,445,0.0,35000.0,1,1610,0,3,-1,-99,-99
806494092,475020,7008,1,446,,,0,-1,-1,6,24369,-99,-99
806671023,475020,11016,0,447,1.0,45666.0,1,11015,3,6,-1,-99,-99
806671023,475020,11017,0,447,1.0,45666.0,1,11015,2,6,-1,-99,-99
806671023,475020,11015,0,447,0.0,45666.0,1,11015,2,6,-1,-99,-99
806671023,475020,11018,0,447,1.0,45666.0,1,11015,1,6,-1,-99,-99
806859479,475020,10105,0,448,1.0,33750.0,1,10102,0,6,-1,-99,-99
806859479,475020,10103,0,448,0.0,33750.0,1,10102,2,6,-1,-99,-99
806859479,475020,10104,0,448,1.0,33750.0,1,10102,3,6,-1,-99,-99
806859479,475020,10102,0,448,1.0,33750.0,1,10102,2,6,-1,-99,-99
807160911,475020,6870,0,449,1.0,38500.0,1,6869,2,6,-1,-99,-99
807160911,475020,6869,0,449,1.0,38500.0,1,6869,1,6,-1,-99,-99
807160911,475020,6872,0,449,1.0,38500.0,1,6869,0,6,-1,-99,-99
807160911,475020,6871,0,449,1.0,38500.0,1,6869,1,6,-1,-99,-99
863864450,475020,2144,0,450,1.0,64750.0,1,2144,2,3,-1,-99,-99
863864450,475020,2145,0,450,0.0,64750.0,1,2144,1,3,-1,-99,-99
863864450,475020,2146,0,450,1.0,64750.0,1,2144,2,3,-1,-99,-99
864138736,475020,12412,0,451,1.0,44000.0,1,12411,2,3,-1,-99,-99
864138736,475020,12413,0,451,1.0,44000.0,1,12411,1,3,-1,-99,-99
864138736,475020,12411,0,451,1.0,44000.0,1,12411,2,3,-1,-99,-99
864309752,475020,6427,0,452,0.0,35000.0,1,6427,1,5,-1,-99,-99
864361853,475020,13266,0,453,1.0,29000.0,1,13266,0,5,-1,-99,-99
864396058,475020,3731,0,454,0.0,8000.0,1,3731,2,5,-1,-99,-99
864472022,475020,3945,0,455,1.0,12000.0,1,3945,2,5,-1,-99,-99
864508964,475020,11453,0,456,1.0,49000.0,1,11453,3,5,-1,-99,-99
864559177,475020,13394,0,457,1.0,17000.0,1,13394,0,5,-1,-99,-99
864630548,475020,4771,0,458,1.0,25000.0,1,4771,0,5,-1,-99,-99
864664579,475020,3841,0,459,1.0,38000.0,1,3841,0,5,-1,-99,-99
864700302,475020,9107,0,460,1.0,10000.0,1,9107,1,5,-1,-99,-99
864724957,475020,13260,0,461,1.0,21000.0,1,13260,0,5,-1,-99,-99
864790437,475020,11256,0,462,0.0,10000.0,1,11256,0,5,-1,-99,-99
865007135,475020,6849,0,463,0.0,47000.0,1,6849,3,6,-1,-99,-99
865007135,475020,6851,0,463,1.0,47000.0,1,6849,3,6,-1,-99,-99
0,496840,4505,0,0,1.0,,-1,4505,3,5,-1,-99,-99
23903,496840,5418,0,1,1.0,23000.0,0,5418,1,5,-1,-99,-99
41053,496840,5358,0,2,1.0,17000.0,0,5358,2,5,-1,-99,-99
64259,496840,296,0,3,1.0,13000.0,0,296,0,2,-1,-99,-99
97335,496840,4853,0,4,1.0,18000.0,0,4853,3,5,-1,-99,-99
127531,496840,9315,0,5,0.0,29000.0,0,9315,3,5,-1,-99,-99
154542,496840,6199,0,6,0.0,26000.0,0,6199,1,5,-1,-99,-99
199099,496840,3986,0,7,0.0,23000.0,0,3986,3,5,-1,-99,-99
240141,496840,4076,0,8,0.0,41000.0,0,4076,3,5,-1,-99,-99
283340,496840,5658,0,9,1.0,36000.0,0,5658,3,5,-1,-99,-99
1125440,496840,5658,0,10,1.0,39000.0,0,5658,3,5,-1,1,0
1267415,496840,665,0,11,1.0,21000.0,1,665,1,2,-1,-99,-99
1343692,496840,1131,0,12,0.0,20000.0,1,1131,0,2,-1,-99,-99
1390796,496840,355,0,13,1.0,18000.0,1,355,0,2,-1,-99,-99
1442551,496840,10684,0,14,1.0,17000.0,1,10684,0,2,-1,-99,-99
1496055,496840,1145,0,15,1.0,22000.0,1,1145,3,2,-1,-99,-99
1549165,496840,290,0,16,0.0,16000.0,1,290,1,2,-1,-99,-99
1740368,496840,763,0,17,0.0,16000.0,1,763,0,2,-1,-99,-99
1925396,496840,10688,0,18,1.0,15000.0,1,10688,0,2,-1,-99,-99
2088693,496840,1367,0,19,0.0,18000.0,1,1367,0,2,-1,-99,-99
2158625,496840,824,0,20,0.0,19000.0,1,824,0,2,-1,-99,-99
10492361,496840,4118,0,21,1.0,20000.0,1,4118,3,5,-1,-99,-99
10548419,496840,4555,0,22,0.0,46000.0,1,4555,3,5,-1,-99,-99
10594334,496840,4975,0,23,0.0,41000.0,1,4975,2,5,-1,-99,-99
10636072,496840,9938,0,24,1.0,29000.0,1,9938,3,5,-1,-99,-99
10829199,496840,4123,0,25,1.0,28000.0,1,4123,0,5,-1,-99,-99
10948369,496840,8461,0,26,1.0,8000.0,1,8461,3,5,-1,-99,-99
11008343,496840,4575,0,27,1.0,17000.0,1,4575,0,5,-1,-99,-99
11114759,496840,8606,0,28,1.0,17000.0,1,8606,2,5,-1,-99,-99
11195334,496840,4846,0,29,1.0,12000.0,1,4846,0,5,-1,-99,-99
11268829,496840,3944,0,30,1.0,12000.0,1,3944,0,5,-1,-99,-99
11961360,496840,4246,0,31,0.0,43000.0,1,4246,2,5,-1,-99,-99
11998778,496840,4384,0,32,0.0,21000.0,1,4384,1,5,-1,-99,-99
12568669,496840,5620,0,33,1.0,22000.0,1,5620,0,5,-1,-99,-99
12616177,496840,5703,0,34,0.0,20000.0,1,5703,3,5,-1,-99,-99
12668279,496840,6173,0,35,0.0,26000.0,1,6173,2,5,-1,-99,-99
12715014,496840,6381,0,36,1.0,41000.0,1,6381,0,5,-1,-99,-99
12737779,496840,5001,0,37,1.0,37000.0,1,5001,1,5,-1,-99,-99
12820164,496840,6058,0,38,1.0,12000.0,1,6058,1,5,-1,-99,-99
12872453,496840,3855,0,39,0.0,47000.0,1,3855,3,5,-1,-99,-99
12894441,496840,5339,0,40,1.0,40000.0,1,5339,2,5,-1,-99,-99
12941233,496840,5250,0,41,1.0,12000.0,1,5250,3,5,-1,-99,-99
12961996,496840,8284,0,42,1.0,34000.0,1,8284,1,5,-1,-99,-99
13171235,496840,4424,0,43,0.0,6000.0,1,4424,3,5,-1,-99,-99
13208287,496840,6477,0,44,0.0,84000.0,1,6477,1,5,-1,-99,-99
13566907,496840,4779,0,45,0.0,17000.0,1,4779,0,5,-1,-99,-99
14845096,496840,13379,1,46,,,0,-1,-1,5,18772,-99,-99
