timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,previous_answer_content_id,previous_answer_index_content_id
10746760481,12439940,628,0,712,0.0,5000.0,1,628,1,2,-1,0,363
10746783373,12439940,620,0,713,1.0,16000.0,1,620,1,2,-1,0,477
10746795991,12439940,4780,0,714,1.0,18000.0,1,4780,2,5,-1,1,583
10746828995,12439940,4244,0,715,0.0,8000.0,1,4244,3,5,-1,1,399
10746858076,12439940,426,0,716,1.0,27000.0,1,426,0,2,-1,1,297
10746876985,12439940,4317,0,717,0.0,21000.0,1,4317,0,5,-1,1,461
10746896460,12439940,665,0,718,0.0,12000.0,1,665,1,2,-1,0,377
10746921329,12439940,8600,0,719,0.0,13000.0,1,8600,3,5,-1,0,123
10746946219,12439940,758,0,720,0.0,19000.0,1,758,3,2,-1,1,348
10746962427,12439940,538,0,721,1.0,17000.0,1,538,1,2,-1,1,606
10746983114,12439940,5330,0,722,1.0,11000.0,1,5330,0,5,-1,0,291
10747032758,12439940,9416,0,723,0.0,18000.0,1,9416,0,5,-1,0,410
10747056018,12439940,3900,0,724,0.0,46000.0,1,3900,3,5,-1,1,82
10747086458,12439940,5708,0,725,0.0,17000.0,1,5708,2,5,-1,1,255
10747110921,12439940,582,0,726,1.0,21000.0,1,582,1,2,-1,1,591
10747129293,12439940,11389,0,727,1.0,16000.0,1,11389,3,5,-1,1,195
10747147496,12439940,1032,0,728,0.0,15000.0,1,1032,0,2,-1,0,256
10747171107,12439940,1119,0,729,0.0,13000.0,1,1119,3,2,-1,0,272
10979630925,12439940,5037,0,730,0.0,16000.0,1,5037,1,5,-1,-99,-99
10979655367,12439940,3748,0,731,0.0,26000.0,1,3748,0,5,-1,-99,-99
10979678591,12439940,6468,0,732,0.0,15000.0,1,6468,3,5,-1,-99,-99
10979701102,12439940,8009,0,733,1.0,14000.0,1,8009,1,5,-1,-99,-99
10979712537,12439940,5287,0,734,1.0,15000.0,1,5287,1,5,-1,-99,-99
10979733927,12439940,4012,0,735,1.0,6000.0,1,4012,0,5,-1,-99,-99
10979744289,12439940,4155,0,736,1.0,15000.0,1,4155,3,5,-1,-99,-99
10979776892,12439940,9877,0,737,0.0,5000.0,1,9877,3,5,-1,-99,-99
10979806729,12439940,9327,0,738,1.0,26000.0,1,9327,0,5,-1,-99,-99
10979818770,12439940,6367,0,739,0.0,21000.0,1,6367,0,5,-1,-99,-99
11480142880,12439940,4026,0,740,0.0,4000.0,1,4026,3,5,-1,-99,-99
11893006160,12439940,9146,0,741,0.0,25000.0,1,9146,0,5,-1,-99,-99
11893030955,12439940,6477,0,742,0.0,69000.0,1,6477,1,5,-1,-99,-99
11893045030,12439940,3986,0,743,0.0,19000.0,1,3986,3,5,-1,-99,-99
11893072575,12439940,6256,0,744,0.0,7000.0,1,6256,2,5,-1,-99,-99
11893120462,12439940,8914,0,745,1.0,21000.0,1,8914,1,5,-1,-99,-99
11893149268,12439940,5427,0,746,0.0,42000.0,1,5427,3,5,-1,-99,-99
11893195908,12439940,4737,0,747,0.0,18000.0,1,4737,1,5,-1,-99,-99
11893219942,12439940,3625,0,748,0.0,33000.0,1,3625,1,5,-1,-99,-99
11893235693,12439940,9521,0,749,1.0,19000.0,1,9521,2,5,-1,-99,-99
11893291873,12439940,4631,0,750,1.0,11000.0,1,4631,0,5,-1,-99,-99
11893304701,12439940,6325,0,751,0.0,36000.0,1,6325,3,5,-1,-99,-99
11893325521,12439940,4539,0,752,0.0,6000.0,1,4539,3,5,-1,-99,-99
11893345734,12439940,8780,0,753,1.0,12000.0,1,8780,1,5,-1,-99,-99
11893356327,12439940,5019,0,754,1.0,13000.0,1,5019,0,5,-1,-99,-99
11893382676,12439940,6674,0,755,0.0,5000.0,1,6674,3,5,-1,-99,-99
3235541432,12463480,1320,0,112,1.0,16000.0,1,1320,1,2,-1,-99,-99
3235563339,12463480,1235,0,113,1.0,16000.0,1,1235,0,2,-1,-99,-99
3235595729,12463480,443,0,114,1.0,16000.0,1,443,0,2,-1,-99,-99
3235627213,12463480,344,0,115,1.0,18000.0,1,344,0,2,-1,-99,-99
3235652227,12463480,880,0,116,1.0,16000.0,1,880,0,2,-1,-99,-99
3235680566,12463480,1324,0,117,1.0,18000.0,1,1324,0,2,-1,-99,-99
3235766606,12463480,5220,0,118,1.0,16000.0,1,5220,3,5,-1,-99,-99
3235790811,12463480,3926,0,119,1.0,28000.0,1,3926,3,5,-1,-99,-99
3235816260,12463480,6160,0,120,1.0,12000.0,1,6160,2,5,-1,-99,-99
3235856892,12463480,9430,0,121,1.0,18000.0,1,9430,2,5,-1,-99,-99
3235892957,12463480,8494,0,122,1.0,22000.0,1,8494,1,5,-1,-99,-99
3235921719,12463480,4280,0,123,1.0,19000.0,1,4280,1,5,-1,-99,-99
3235945156,12463480,5162,0,124,1.0,21000.0,1,5162,1,5,-1,-99,-99
3235996082,12463480,9244,0,125,1.0,16000.0,1,9244,2,5,-1,-99,-99
3236050487,12463480,4240,0,126,0.0,39000.0,1,4240,2,5,-1,-99,-99
3236104594,12463480,3961,0,127,1.0,43000.0,1,3961,0,5,-1,-99,-99
3265539541,12463480,1248,0,128,1.0,36000.0,1,1248,3,2,-1,-99,-99
3265563238,12463480,1229,0,129,1.0,22000.0,1,1229,0,2,-1,-99,-99
3265584000,12463480,499,0,130,1.0,16000.0,1,499,0,2,-1,-99,-99
3265611439,12463480,1110,0,131,1.0,15000.0,1,1110,1,2,-1,-99,-99
3265637871,12463480,485,0,132,1.0,15000.0,1,485,0,2,-1,-99,-99
3265662827,12463480,625,0,133,1.0,14000.0,1,625,1,2,-1,-99,-99
3265689485,12463480,886,0,134,1.0,14000.0,1,886,3,2,-1,-99,-99
3265709539,12463480,1185,0,135,1.0,16000.0,1,1185,0,2,-1,-99,-99
3265733050,12463480,1144,0,136,1.0,13000.0,1,1144,1,2,-1,-99,-99
3265775177,12463480,514,0,137,1.0,15000.0,1,514,3,2,-1,-99,-99
3267607734,12463480,4995,0,138,1.0,26000.0,1,4995,3,5,-1,-99,-99
3267632812,12463480,9807,0,139,1.0,11000.0,1,9807,1,5,-1,-99,-99
3267653248,12463480,4436,0,140,1.0,9000.0,1,4436,2,5,-1,-99,-99
3267688358,12463480,6155,0,141,1.0,6000.0,1,6155,3,5,-1,-99,-99
3267712403,12463480,4567,0,142,0.0,27000.0,1,4567,0,5,-1,-99,-99
3267748260,12463480,9636,0,143,1.0,14000.0,1,9636,0,5,-1,-99,-99
3267762168,12463480,5158,0,144,1.0,26000.0,1,5158,1,5,-1,-99,-99
3267784327,12463480,4447,0,145,1.0,6000.0,1,4447,1,5,-1,-99,-99
3267856396,12463480,3878,0,146,0.0,17000.0,1,3878,1,5,-1,-99,-99
3267947819,12463480,9591,0,147,0.0,27000.0,1,9591,3,5,-1,-99,-99
722487793,12469540,6005,0,37,1.0,20000.0,1,6005,1,5,-1,-99,-99
722540348,12469540,9068,0,38,0.0,53000.0,1,9068,2,5,-1,-99,-99
722598449,12469540,1387,0,39,1.0,30000.0,1,1387,0,2,-1,-99,-99
722622533,12469540,980,0,40,1.0,16000.0,1,980,3,2,-1,-99,-99
722642935,12469540,1012,0,41,1.0,17000.0,1,1012,1,2,-1,-99,-99
722668686,12469540,10684,0,42,0.0,15000.0,1,10684,0,2,-1,-99,-99
722692899,12469540,404,0,43,0.0,19000.0,1,404,0,2,-1,-99,-99
722715607,12469540,841,0,44,0.0,15000.0,1,841,1,2,-1,-99,-99
722736154,12469540,1104,0,45,0.0,17000.0,1,1104,3,2,-1,-99,-99
722757336,12469540,10688,0,46,1.0,16000.0,1,10688,0,2,-1,-99,-99
722777839,12469540,546,0,47,1.0,17000.0,1,546,1,2,-1,-99,-99
722803176,12469540,217,0,48,0.0,15000.0,1,217,0,2,-1,-99,-99
12766471507,12488090,6876,0,413,0.0,25000.0,1,6873,0,6,-1,-99,-99
12766471507,12488090,6874,0,413,0.0,25000.0,1,6873,3,6,-1,-99,-99
12766471507,12488090,6875,0,413,0.0,25000.0,1,6873,1,6,-1,-99,-99
12766471507,12488090,6873,0,413,1.0,25000.0,1,6873,3,6,-1,-99,-99
12766587332,12488090,6783,0,414,1.0,17750.0,1,6781,2,6,-1,-99,-99
12766587332,12488090,6784,0,414,0.0,17750.0,1,6781,0,6,-1,-99,-99
12766587332,12488090,6782,0,414,1.0,17750.0,1,6781,1,6,-1,-99,-99
12766587332,12488090,6781,0,414,1.0,17750.0,1,6781,0,6,-1,-99,-99
12766609728,12488090,4425,1,415,,,0,-1,-1,6,15754,-99,-99
12766798053,12488090,6807,0,417,0.0,22250.0,1,6805,0,6,-1,-99,-99
12766798053,12488090,6808,0,417,0.0,22250.0,1,6805,1,6,-1,-99,-99
12766798053,12488090,6806,0,417,0.0,22250.0,1,6805,1,6,-1,-99,-99
12766798053,12488090,6805,0,417,1.0,22250.0,1,6805,2,6,-1,-99,-99
12766856420,12488090,4982,0,418,1.0,32750.0,1,4982,2,5,-1,-99,-99
12766888206,12488090,5598,0,419,0.0,12000.0,1,5598,2,5,-1,-99,-99
12766915355,12488090,8952,0,420,1.0,25000.0,1,8952,0,5,-1,-99,-99
12766953498,12488090,5038,0,421,0.0,14000.0,1,5038,0,5,-1,-99,-99
12766995207,12488090,4212,0,422,1.0,17000.0,1,4212,3,5,-1,-99,-99
12767011906,12488090,4363,0,423,1.0,24000.0,1,4363,3,5,-1,-99,-99
12767034281,12488090,9950,0,424,1.0,5000.0,1,9950,3,5,-1,-99,-99
12767085784,12488090,5671,0,425,0.0,15000.0,1,5671,0,5,-1,-99,-99
12767119407,12488090,3868,0,426,1.0,36000.0,1,3868,1,5,-1,-99,-99
12767146628,12488090,4678,0,427,0.0,17000.0,1,4678,3,5,-1,-99,-99
12767188098,12488090,9604,0,428,0.0,15000.0,1,9604,1,5,-1,-99,-99
12767218351,12488090,4533,0,429,1.0,29000.0,1,4533,0,5,-1,-99,-99
12767248054,12488090,5348,0,430,0.0,18000.0,1,5348,3,5,-1,-99,-99
12767284869,12488090,4423,0,431,0.0,21000.0,1,4423,3,5,-1,-99,-99
12767345782,12488090,9836,0,432,1.0,25000.0,1,9836,3,5,-1,-99,-99
12767370287,12488090,6466,0,433,0.0,14000.0,1,6466,0,5,-1,-99,-99
12767391614,12488090,5460,0,434,1.0,13000.0,1,5460,1,5,-1,-99,-99
12767434958,12488090,6117,0,435,0.0,9000.0,1,6117,2,5,-1,-99,-99
12767471448,12488090,8738,0,436,1.0,26000.0,1,8738,1,5,-1,-99,-99
12767492420,12488090,5579,0,437,1.0,15000.0,1,5579,3,5,-1,-99,-99
12767509541,12488090,5787,0,438,1.0,9000.0,1,5787,3,5,-1,-99,-99
12767526245,12488090,4033,0,439,1.0,8000.0,1,4033,3,5,-1,-99,-99
12767547666,12488090,8635,0,440,1.0,8000.0,1,8635,2,5,-1,-99,-99
12767572693,12488090,5691,0,441,0.0,12000.0,1,5691,0,5,-1,-99,-99
12767602908,12488090,4457,0,442,1.0,13000.0,1,4457,3,5,-1,-99,-99
12767633013,12488090,5717,0,443,0.0,14000.0,1,5717,2,5,-1,-99,-99
12767660709,12488090,5745,0,444,1.0,12000.0,1,5745,1,5,-1,-99,-99
12767674705,12488090,5844,0,445,1.0,13000.0,1,5844,0,5,-1,-99,-99
12767713325,12488090,4257,0,446,0.0,5000.0,1,4257,3,5,-1,-99,-99
12767761546,12488090,4439,0,447,0.0,25000.0,1,4439,1,5,-1,-99,-99
12767793715,12488090,9901,0,448,0.0,7000.0,1,9901,1,5,-1,-99,-99
12767831708,12488090,6097,0,449,0.0,20000.0,1,6097,1,5,-1,-99,-99
12767852036,12488090,4467,0,450,0.0,24000.0,1,4467,2,5,-1,-99,-99
12767869215,12488090,4424,0,451,0.0,6000.0,1,4424,3,5,-1,-99,-99
12767928384,12488090,9805,0,452,0.0,10000.0,1,9805,2,5,-1,-99,-99
12767951066,12488090,4650,0,453,1.0,26000.0,1,4650,3,5,-1,-99,-99
12767976921,12488090,4542,0,454,0.0,12000.0,1,4542,3,5,-1,-99,-99
12768017063,12488090,5655,0,455,0.0,10000.0,1,5655,0,5,-1,-99,-99
12768044631,12488090,8710,0,456,1.0,20000.0,1,8710,0,5,-1,-99,-99
12768072806,12488090,5790,0,457,1.0,14000.0,1,5790,3,5,-1,-99,-99
12768100432,12488090,4141,0,458,1.0,20000.0,1,4141,0,5,-1,-99,-99
12768129124,12488090,4021,0,459,1.0,19000.0,1,4021,3,5,-1,-99,-99
12768147037,12488090,9502,0,460,1.0,22000.0,1,9502,1,5,-1,-99,-99
12768167845,12488090,4466,0,461,1.0,11000.0,1,4466,2,5,-1,-99,-99
12768200562,12488090,3642,0,462,1.0,13000.0,1,3642,2,5,-1,-99,-99
12768216563,12488090,5624,0,463,1.0,25000.0,1,5624,3,5,-1,-99,-99
12768235275,12488090,8763,0,464,1.0,8000.0,1,8763,1,5,-1,-99,-99
12768254243,12488090,5026,0,465,1.0,11000.0,1,5026,0,5,-1,-99,-99
12768274899,12488090,4425,0,466,1.0,11000.0,1,4425,0,5,-1,-99,52
12768298732,12488090,4430,0,467,1.0,12000.0,1,4430,3,5,-1,-99,-99
12768317306,12488090,8956,0,468,1.0,17000.0,1,8956,2,5,-1,-99,-99
12768339883,12488090,5602,0,469,0.0,11000.0,1,5602,1,5,-1,-99,-99
12768365414,12488090,5987,0,470,0.0,15000.0,1,5987,0,5,-1,-99,-99
12768395184,12488090,4780,0,471,1.0,17000.0,1,4780,2,5,-1,-99,-99
12768444337,12488090,8583,0,472,0.0,21000.0,1,8583,2,5,-1,-99,-99
12768481637,12488090,4766,0,473,1.0,33000.0,1,4766,0,5,-1,-99,-99
12768498178,12488090,6339,0,474,1.0,17000.0,1,6339,0,5,-1,-99,-99
12768515651,12488090,9273,0,475,1.0,3000.0,1,9273,3,5,-1,-99,-99
12768545928,12488090,9405,0,476,1.0,10000.0,1,9405,3,5,-1,-99,-99
12768579941,12488090,5153,0,477,1.0,19000.0,1,5153,1,5,-1,-99,-99
12768611508,12488090,5186,0,478,1.0,21000.0,1,5186,3,5,-1,-99,-99
12768638816,12488090,6185,0,479,1.0,22000.0,1,6185,3,5,-1,-99,-99
12768659297,12488090,8884,0,480,1.0,17000.0,1,8884,0,5,-1,-99,-99
12768703737,12488090,5037,0,481,0.0,9000.0,1,5037,1,5,-1,-99,-99
13565103994,12488090,8030,0,416,1.0,30000.0,1,8029,0,7,-1,-99,-99
13565103994,12488090,8033,0,416,1.0,30000.0,1,8029,3,7,-1,-99,-99
13565103994,12488090,8029,0,416,1.0,30000.0,1,8029,0,7,-1,-99,-99
13565103994,12488090,8032,0,416,1.0,30000.0,1,8029,3,7,-1,-99,-99
13565103994,12488090,8031,0,416,1.0,30000.0,1,8029,0,7,-1,-99,-99
13565250370,12488090,2899,0,411,0.0,39000.0,1,2898,2,4,-1,-99,-99
13565250370,12488090,2900,0,411,1.0,39000.0,1,2898,0,4,-1,-99,-99
13565250370,12488090,2898,0,411,1.0,39000.0,1,2898,2,4,-1,-99,-99
13565356443,12488090,3133,0,482,1.0,26333.0,1,3132,0,4,-1,-99,-99
13565356443,12488090,3132,0,482,1.0,26333.0,1,3132,0,4,-1,-99,-99
13565356443,12488090,3134,0,482,1.0,26333.0,1,3132,2,4,-1,-99,-99
13565403018,12488090,4428,0,483,1.0,28333.0,1,4428,0,5,-1,-99,-99
13565425711,12488090,4472,0,484,1.0,7000.0,1,4472,3,5,-1,-99,-99
13565449934,12488090,9450,0,485,0.0,16000.0,1,9450,0,5,-1,-99,-99
13565477525,12488090,4368,0,486,1.0,13000.0,1,4368,1,5,-1,-99,-99
13565512516,12488090,6124,0,487,1.0,16000.0,1,6124,1,5,-1,-99,-99
13565638526,12488090,6560,0,488,1.0,25000.0,1,6557,1,6,-1,-99,-99
13565638526,12488090,6558,0,488,1.0,25000.0,1,6557,3,6,-1,-99,-99
13565638526,12488090,6559,0,488,1.0,25000.0,1,6557,0,6,-1,-99,-99
13565638526,12488090,6557,0,488,1.0,25000.0,1,6557,0,6,-1,-99,-99
13565708240,12488090,6920,0,489,1.0,22500.0,1,6920,2,6,-1,-99,-99
13565708240,12488090,6923,0,489,1.0,22500.0,1,6920,1,6,-1,-99,-99
13565708240,12488090,6922,0,489,1.0,22500.0,1,6920,0,6,-1,-99,-99
13565708240,12488090,6921,0,489,1.0,22500.0,1,6920,2,6,-1,-99,-99
13614626550,12488090,10725,0,490,1.0,14500.0,1,10725,0,4,-1,-99,-99
13614626550,12488090,10726,0,490,1.0,14500.0,1,10725,3,4,-1,-99,-99
13614626550,12488090,10727,0,490,0.0,14500.0,1,10725,1,4,-1,-99,-99
13614720434,12488090,2646,0,491,1.0,23333.0,1,2644,1,4,-1,-99,-99
13614720434,12488090,2644,0,491,0.0,23333.0,1,2644,0,4,-1,-99,-99
13614720434,12488090,2645,0,491,1.0,23333.0,1,2644,0,4,-1,-99,-99
13614816441,12488090,2665,0,492,1.0,24666.0,1,2665,0,4,-1,-99,-99
13614816441,12488090,2666,0,492,1.0,24666.0,1,2665,3,4,-1,-99,-99
13614816441,12488090,2667,0,492,1.0,24666.0,1,2665,1,4,-1,-99,-99
13614870678,12488090,5594,0,493,0.0,24000.0,1,5594,3,5,-1,-99,-99
13614897264,12488090,8754,0,494,0.0,15000.0,1,8754,3,5,-1,-99,-99
13614916806,12488090,4028,0,495,0.0,14000.0,1,4028,3,5,-1,-99,-99
13614950757,12488090,5012,0,496,1.0,8000.0,1,5012,1,5,-1,-99,-99
13614987364,12488090,4020,0,497,0.0,13000.0,1,4020,2,5,-1,-99,-99
13615017332,12488090,8874,0,498,1.0,13000.0,1,8874,2,5,-1,-99,-99
13615040027,12488090,6192,0,499,1.0,9000.0,1,6192,2,5,-1,-99,-99
13615064530,12488090,6145,0,500,1.0,16000.0,1,6145,0,5,-1,-99,-99
13615096806,12488090,4826,0,501,1.0,17000.0,1,4826,0,5,-1,-99,-99
13615126478,12488090,8535,0,502,0.0,24000.0,1,8535,0,5,-1,-99,-99
13615155846,12488090,5230,0,503,1.0,14000.0,1,5230,3,5,-1,-99,-99
13615176494,12488090,5172,0,504,0.0,14000.0,1,5172,2,5,-1,-99,-99
13615201228,12488090,3641,0,505,1.0,9000.0,1,3641,2,5,-1,-99,-99
13615308165,12488090,6830,0,506,1.0,9000.0,1,6829,1,6,-1,-99,-99
13615308165,12488090,6829,0,506,1.0,9000.0,1,6829,3,6,-1,-99,-99
13615308165,12488090,6831,0,506,1.0,9000.0,1,6829,2,6,-1,-99,-99
13615308165,12488090,6832,0,506,1.0,9000.0,1,6829,1,6,-1,-99,-99
13615413992,12488090,6889,0,507,0.0,20250.0,1,6889,2,6,-1,-99,-99
13615413992,12488090,6890,0,507,1.0,20250.0,1,6889,3,6,-1,-99,-99
13615413992,12488090,6891,0,507,1.0,20250.0,1,6889,1,6,-1,-99,-99
13615607417,12488090,6511,0,508,1.0,21750.0,1,6509,2,6,-1,-99,-99
13615607417,12488090,6509,0,508,1.0,21750.0,1,6509,3,6,-1,-99,-99
13615607417,12488090,6512,0,508,1.0,21750.0,1,6509,0,6,-1,-99,-99
13615607417,12488090,6510,0,508,0.0,21750.0,1,6509,1,6,-1,-99,-99
13615757588,12488090,6633,0,509,1.0,22500.0,1,6633,1,6,-1,-99,-99
13615757588,12488090,6635,0,509,1.0,22500.0,1,6633,3,6,-1,-99,-99
13615757588,12488090,6634,0,509,1.0,22500.0,1,6633,0,6,-1,-99,-99
13615757588,12488090,6636,0,509,0.0,22500.0,1,6633,3,6,-1,-99,-99
808322,12622150,3633,0,21,0.0,17000.0,1,3633,2,5,-1,-99,-99
825224,12622150,8376,0,22,0.0,34000.0,1,8376,2,5,-1,-99,-99
854059,12622150,5243,0,23,0.0,10000.0,1,5243,0,5,-1,-99,-99
888641,12622150,5265,0,24,0.0,22000.0,1,5265,1,5,-1,-99,-99
919945,12622150,3722,0,25,0.0,29000.0,1,3722,2,5,-1,-99,-99
938857,12622150,9815,0,26,1.0,25000.0,1,9815,0,5,-1,-99,-99
967482,12622150,4995,0,27,1.0,11000.0,1,4995,3,5,-1,-99,-99
986496,12622150,4414,0,28,1.0,21000.0,1,4414,3,5,-1,-99,-99
745594,12635020,6880,0,14,0.0,27000.0,0,6877,0,6,-1,-99,-99
745594,12635020,6878,0,14,1.0,27000.0,0,6877,1,6,-1,-99,-99
745594,12635020,6879,0,14,0.0,27000.0,0,6877,2,6,-1,-99,-99
996330,12635020,7218,0,15,1.0,33000.0,0,7216,2,7,-1,-99,-99
996330,12635020,7216,0,15,0.0,33000.0,0,7216,3,7,-1,-99,-99
996330,12635020,7219,0,15,0.0,33000.0,0,7216,2,7,-1,-99,-99
996330,12635020,7217,0,15,0.0,33000.0,0,7216,2,7,-1,-99,-99
460690,12685530,1291,0,13,1.0,16000.0,1,1291,3,2,-1,-99,-99
488773,12685530,10684,0,14,1.0,16000.0,1,10684,0,2,-1,-99,-99
513782,12685530,1313,0,15,0.0,22000.0,1,1313,0,2,-1,-99,-99
1235213,12732110,10686,0,19,0.0,16000.0,1,10686,0,2,-1,-99,-99
1257350,12732110,1299,0,20,0.0,18000.0,1,1299,0,2,-1,-99,-99
1272733,12732110,792,0,21,1.0,15000.0,1,792,1,2,-1,-99,-99
1293495,12732110,342,0,22,1.0,8000.0,1,342,1,2,-1,-99,-99
1314312,12732110,294,0,23,1.0,14000.0,1,294,3,2,-1,-99,-99
1338860,12732110,219,0,24,1.0,14000.0,1,219,1,2,-1,-99,-99
1361607,12732110,944,0,25,1.0,17000.0,1,944,1,2,-1,-99,-99
173488820,12765350,110,0,29,1.0,15000.0,1,110,1,1,-1,-99,-99
173542330,12765350,157,0,30,0.0,26000.0,1,157,3,1,-1,-99,-99
173590641,12765350,7905,0,31,1.0,30000.0,1,7905,2,1,-1,-99,-99
173630933,12765350,10582,0,32,0.0,22000.0,1,10582,2,1,-1,-99,-99
173662060,12765350,7911,0,33,1.0,29000.0,1,7911,0,1,-1,-99,-99
173693984,12765350,120,0,34,1.0,21000.0,1,120,3,1,-1,-99,-99
173726298,12765350,149,0,35,1.0,23000.0,1,149,2,1,-1,-99,-99
173756675,12765350,10460,0,36,1.0,24000.0,1,10460,3,1,-1,-99,-99
173789969,12765350,5,0,37,1.0,22000.0,1,5,2,1,-1,-99,-99
173822678,12765350,7863,0,38,1.0,23000.0,1,7863,0,1,-1,-99,-99
173979759,12765350,2,0,39,0.0,20000.0,1,2,0,1,-1,-99,-99
1994307717,12858610,1560,0,56,0.0,22000.0,1,1559,0,3,-1,-99,-99
1994307717,12858610,1561,0,56,1.0,22000.0,1,1559,3,3,-1,-99,-99
1994307717,12858610,1559,0,56,1.0,22000.0,1,1559,2,3,-1,-99,-99
1994521279,12858610,1564,0,57,0.0,32000.0,1,1562,1,3,-1,-99,-99
1994521279,12858610,1562,0,57,0.0,32000.0,1,1562,0,3,-1,-99,-99
1994521279,12858610,1563,0,57,1.0,32000.0,1,1562,1,3,-1,-99,-99
1994662921,12858610,2211,0,58,1.0,42000.0,1,2209,0,3,-1,-99,-99
1994662921,12858610,2209,0,58,1.0,42000.0,1,2209,0,3,-1,-99,-99
1994662921,12858610,2210,0,58,0.0,42000.0,1,2209,1,3,-1,-99,-99
1994834031,12858610,7037,0,59,1.0,24333.0,1,7037,1,7,-1,-99,-99
1994834031,12858610,7038,0,59,0.0,24333.0,1,7037,1,7,-1,-99,-99
6628910594,12858610,4054,0,60,0.0,51000.0,1,4054,0,5,-1,-99,-99
6629019065,12858610,31589,1,61,,,0,-1,-1,5,1816,-99,-99
6629032321,12858610,4054,0,62,1.0,18000.0,0,4054,0,5,-1,0,1
6629076993,12858610,6041,0,63,1.0,3000.0,1,6041,0,5,-1,0,29
6629132154,12858610,409,0,64,1.0,24000.0,1,409,0,2,-1,-99,-99
6761289515,12858610,610,0,65,1.0,18000.0,1,610,0,2,-1,-99,-99
6893453952,12858610,721,0,66,1.0,22000.0,1,721,1,2,-1,-99,-99
6893726500,12858610,294,0,67,1.0,20000.0,1,294,3,2,-1,-99,-99
6893994774,12858610,360,0,68,1.0,17000.0,1,360,1,2,-1,-99,-99
6894044857,12858610,980,0,69,1.0,19000.0,1,980,3,2,-1,-99,-99
6894098450,12858610,1291,0,70,1.0,21000.0,1,1291,3,2,-1,-99,-99
6894160731,12858610,10688,0,71,1.0,23000.0,1,10688,0,2,-1,-99,-99
6894210258,12858610,1287,0,72,1.0,27000.0,1,1287,0,2,-1,-99,-99
6894257394,12858610,305,0,73,1.0,16000.0,1,305,3,2,-1,-99,-99
2677074222,12957750,9845,0,43,0.0,6000.0,1,9845,1,5,-1,-99,-99
2677094319,12957750,6115,0,44,1.0,31000.0,1,6115,0,5,-1,-99,-99
2677114743,12957750,4428,0,45,0.0,11000.0,1,4428,0,5,-1,-99,-99
4366373476,12957750,3734,0,46,1.0,10000.0,1,3734,3,5,-1,-99,-99
4366400556,12957750,8588,0,47,1.0,18000.0,1,8588,2,5,-1,-99,-99
4366414048,12957750,3737,0,48,1.0,20000.0,1,3737,3,5,-1,-99,-99
4366437528,12957750,4742,0,49,1.0,6000.0,1,4742,3,5,-1,-99,-99
4366457161,12957750,5177,0,50,1.0,16000.0,1,5177,1,5,-1,-99,-99
4366483970,12957750,8742,0,51,1.0,12000.0,1,8742,1,5,-1,-99,-99
4366513987,12957750,5712,0,52,0.0,20000.0,1,5712,0,5,-1,-99,-99
4366539115,12957750,5191,0,53,1.0,21000.0,1,5191,0,5,-1,-99,-99
4366561652,12957750,9258,0,54,1.0,16000.0,1,9258,1,5,-1,-99,-99
4366586869,12957750,9042,0,55,1.0,15000.0,1,9042,2,5,-1,-99,-99
607493091,13032100,728,0,65,0.0,17000.0,1,728,0,2,-1,1,21
607594351,13032100,553,0,66,0.0,21000.0,1,553,3,2,-1,-99,-99
607597692,13032100,3153,1,67,,,0,-1,-1,2,29260,-99,-99
607627855,13032100,553,0,68,0.0,20000.0,1,553,3,2,-1,0,1
607653965,13032100,1064,0,69,1.0,21000.0,1,1064,3,2,-1,0,4
607742104,13032100,321,0,71,1.0,16000.0,1,321,0,2,-1,-99,-99
607756130,13032100,321,0,70,0.0,15000.0,1,321,0,2,-1,1,0
607777321,13032100,1222,0,72,0.0,20000.0,1,1222,3,2,-1,0,64
607814102,13032100,810,0,73,1.0,22000.0,1,810,0,2,-1,0,10
607899007,13032100,810,0,74,1.0,20000.0,1,810,0,2,-1,1,0
607946869,13032100,4317,0,75,0.0,21000.0,1,4317,0,5,-1,0,21
607996066,13032100,5428,0,76,0.0,27000.0,1,5428,2,5,-1,0,21
608032561,13032100,8468,0,77,0.0,31000.0,1,8468,0,5,-1,1,58
608069749,13032100,7956,0,78,1.0,23000.0,1,7956,0,1,-1,1,73
608102598,13032100,10685,0,79,0.0,26000.0,1,10685,0,2,-1,0,47
702033396,13032100,5117,0,80,1.0,20000.0,1,5117,2,5,-1,-99,-99
702110444,13032100,5706,0,81,0.0,40000.0,1,5706,0,5,-1,-99,-99
702153652,13032100,3984,0,82,0.0,62000.0,1,3984,2,5,-1,-99,-99
702205832,13032100,9026,0,83,0.0,30000.0,1,9026,3,5,-1,-99,-99
702243992,13032100,4975,0,84,1.0,39000.0,1,4975,2,5,-1,-99,-99
702305668,13032100,6002,0,85,0.0,25000.0,1,6002,0,5,-1,-99,-99
702354660,13032100,6115,0,86,0.0,49000.0,1,6115,0,5,-1,-99,-99
702395252,13032100,11418,0,87,0.0,35000.0,1,11418,3,5,-1,-99,-99
702443438,13032100,6283,0,88,1.0,29000.0,1,6283,0,5,-1,-99,-99
702480902,13032100,4310,0,89,1.0,35000.0,1,4310,1,5,-1,-99,-99
