timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
547256282,475020,11693,0,416,1.0,112333.0,1,11693,11689,2,7,-1,0.662465,530773,200000,87667,731,88800,,530773.0,19135592.0,57337,142662,144758.12,55241.875,106583.15,-18916.148,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.3196971,0.6393942,0.34236452,0.2970297,0.34236452,1556,1628,-10,,200000.0,0.0,87667.0,0.0,1552,4,200000.0,0.0,147016.7,-59349.703,195978.73,4021.2656,149976.61,-62309.61,0.5555556,0.6090103,0.662465,0.5555556,0.07559636,0.106909394
547256282,475020,11690,0,416,1.0,112333.0,1,11690,11689,2,7,-1,0.66293705,530773,200000,87667,732,88880,,0.0,19083876.0,57747,142252,144833.5,55166.5,106557.336,-18890.336,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.764129,1.528258,0.78238344,0.7458746,0.78238344,1250,1644,-343,,200000.0,0.0,87667.0,0.0,1568,-318,200000.0,0.0,145569.14,-57902.14,196008.75,3991.25,149511.62,-61844.625,0.5,0.5814685,0.66293705,0.5,0.115213886,0.16293705
547416133,475020,2084,1,417,,,0,65535,-1,-1,6,1,0.6634078,159851,159851,-99,733,11111,,159851.0,19193316.0,26277,133573,144853.95,14997.047,106412.03,-106511.03,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,,,,,,-1,-1,0,,159851.0,0.0,-99.0,0.0,-1,0,186355.38,-26504.375,140757.47,-140856.47,175014.78,-15163.781,136328.22,-136427.22,0.7558528,0.7096303,0.7558528,0.6634078,0.065368496,0.092445016
547617239,475020,10328,0,418,1.0,90200.0,1,10328,10328,3,6,-1,0.6634078,201106,200000,109800,734,91111,,360957.0,19329308.0,32373,167626,144928.98,55071.016,106416.64,3383.3594,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.8195044,14.751079,0.86451614,0.752443,0.80365294,1260,1648,-333,,200000.0,0.0,109800.0,0.0,1582,-322,186421.94,13578.0625,140606.45,-30806.453,175062.64,24937.36,136277.39,-26477.39,1.0,0.8317039,1.0,0.6634078,0.23800662,0.3365922
547617239,475020,10331,0,418,0.0,90200.0,1,10331,10328,2,6,-1,0.66387725,201106,200000,109800,735,89111,,360957.0,19277988.0,31909,168090,145003.81,54996.188,106421.234,3378.7656,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.73350143,13.936527,0.78205127,0.6599424,0.7427101,1339,1652,-254,0.74067336,200000.0,0.0,109800.0,0.0,1586,-247,186487.86,13512.141,140456.9,-30656.906,175110.31,24889.688,136226.77,-26426.766,0.75,0.7069386,0.75,0.66387725,0.060897984,0.08612275
547617239,475020,10329,0,418,0.0,90200.0,1,10329,10328,1,6,-1,0.66295266,201106,200000,109800,736,88911,,360957.0,19213368.0,32039,167960,145078.44,54921.562,106425.82,3374.1797,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.32152548,6.108984,0.37116563,0.27377522,0.31438127,1672,1626,120,,200000.0,0.0,109800.0,0.0,1561,111,186553.12,13446.875,140308.81,-30508.812,175157.81,24842.188,136176.33,-26376.328,0.42857143,0.54576206,0.66295266,0.42857143,0.16573256,0.23438123
547617239,475020,10330,0,418,1.0,90200.0,1,10330,10328,0,6,-1,0.6620306,201106,200000,109800,737,88891,,201106.0,19169780.0,32350,167649,145152.84,54847.156,106430.39,3369.6094,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.7076874,14.153748,0.75153375,0.6282421,0.65317917,1394,1615,-157,0.6632653,200000.0,0.0,109800.0,0.0,1550,-156,186617.78,13382.219,140162.14,-30362.14,175205.14,24794.86,136126.1,-26326.094,0.8,0.7310153,0.8,0.6620306,0.097559124,0.13796943
547858084,475020,10340,0,419,0.0,42750.0,1,10340,10340,3,6,-1,0.6625,240845,200000,157250,738,10019,,240845.0,19350278.0,34202,165797,145227.06,54772.938,106499.164,50750.836,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.64962125,12.342804,0.7122905,0.5506849,0.6111111,1436,1625,-114,,200000.0,0.0,157250.0,0.0,1559,-123,186681.81,13318.1875,140243.89,17006.11,175252.28,24747.719,136166.25,21083.75,,0.6625,0.6625,0.6625,,0.0
547858084,475020,10343,0,419,1.0,42750.0,1,10343,10340,2,6,-1,0.66158116,240845,200000,157250,739,81001,,240845.0,1553308.0,34475,165524,145301.08,54698.92,106567.74,50682.258,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.6497834,11.6961,0.72727275,0.58381504,0.5877193,1484,1603,-43,,200000.0,0.0,157250.0,0.0,1537,-53,186745.23,13254.766,140324.88,16925.125,175299.23,24700.766,136206.27,21043.734,0.8,0.7307906,0.8,0.66158116,0.09787691,0.13841885
547858084,475020,10341,0,419,0.0,42750.0,1,10341,10340,0,6,-1,0.6620499,240845,200000,157250,740,88100,,240845.0,1553308.0,34202,165797,145374.9,54625.094,106636.14,50613.86,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.73789436,14.019993,0.78318584,0.6697819,0.77272725,1401,1617,-141,0.79082775,200000.0,0.0,157250.0,0.0,1551,-150,186808.05,13191.953,140405.1,16844.906,175346.02,24653.984,136246.11,21003.89,0.6111111,0.63658047,0.6620499,0.6111111,0.03601916,0.050938785
547858084,475020,10342,0,419,1.0,42750.0,1,10342,10340,3,6,-1,0.6611342,240845,200000,157250,741,88810,,240845.0,1553308.0,34232,165767,145448.52,54551.484,106704.35,50545.65,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.8817372,14.989532,0.9359504,0.80994153,0.9359504,1198,1595,-326,,200000.0,0.0,157250.0,0.0,1528,-330,186870.28,13129.719,140484.55,16765.453,175392.62,24607.375,136285.81,20964.188,0.5925926,0.62686336,0.6611342,0.5925926,0.04846622,0.06854159
633983768,475020,7606,0,420,1.0,49500.0,1,7606,7603,0,7,-1,0.6616022,86125684,200000,150500,742,10101,,86125680.0,87678990.0,49455,150544,145521.94,54478.062,106763.3,43736.703,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.92748076,12.05725,0.9579208,0.8851351,0.94391024,961,1600,-573,,200000.0,0.0,150500.0,0.0,1573,-612,200000.0,0.0,145686.55,4813.453,196038.31,3961.6875,149518.94,981.0625,0.72727275,0.6944375,0.72727275,0.6616022,0.04643609,0.06567055
633983768,475020,7603,0,420,1.0,49500.0,1,7603,7603,3,7,-1,0.66206896,86125684,200000,150500,743,81010,,86125680.0,87678990.0,49855,150144,145595.17,54404.83,106822.086,43677.914,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.89415956,12.518233,0.9331683,0.8400901,0.90561223,1160,1601,-373,0.90162724,200000.0,0.0,150500.0,0.0,1574,-414,200000.0,0.0,145798.48,4701.5156,196067.44,3932.5625,149526.16,973.84375,0.61538464,0.63872683,0.66206896,0.61538464,0.033010803,0.046684325
633983768,475020,7605,0,420,1.0,49500.0,1,7605,7603,2,7,-1,0.6625344,86125684,200000,150500,744,88101,,86125680.0,87258260.0,49850,150149,145668.19,54331.812,106880.71,43619.29,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.8801739,13.202609,0.91831684,0.8194444,0.8968254,1053,1604,-484,0.9088123,200000.0,0.0,150500.0,0.0,1577,-524,200000.0,0.0,145905.34,4594.6562,196096.14,3903.8594,149533.27,966.7344,0.55,0.6062672,0.6625344,0.55,0.07957384,0.112534404
633983768,475020,7604,0,420,0.0,49500.0,1,7604,7603,2,7,-1,0.6629986,86125684,200000,150500,745,88810,,86125680.0,87258260.0,49686,150313,145741.02,54258.984,106939.18,43560.82,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.16771966,2.6835146,0.20792079,0.12612613,0.18070652,1705,1606,163,0.20692141,200000.0,0.0,150500.0,0.0,1578,127,200000.0,0.0,146007.44,4492.5625,196124.44,3875.5625,149540.27,959.7344,0.60714287,0.63507074,0.6629986,0.60714287,0.039495982,0.05585575
634551285,475020,7486,0,421,1.0,55000.0,1,7486,7484,1,7,-1,0.6620879,567517,200000,145000,746,01111,1.0,567517.0,87825780.0,55387,144612,145813.66,54186.344,106990.13,38009.867,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927537,-0.8007246,-99,-99,0.749664,17.242271,0.8057554,0.6391437,0.76243097,1352,1597,-183,,200000.0,0.0,140000.0,5000.0,1568,-216,200000.0,0.0,145985.55,-985.5469,196152.31,3847.6875,149507.61,-4507.6094,0.6796116,0.7805665,1.0,0.6620879,0.19023687,0.33791208
634551285,475020,7488,0,421,1.0,55000.0,1,7488,7484,2,7,-1,0.66255146,567517,200000,145000,747,80111,0.0,567517.0,87295000.0,55540,144459,145886.1,54113.906,107040.945,37959.055,-3.1666667,-0.14393939,-0.14393939,9.166667,0.19927537,0.19927537,-99,-99,0.86779964,20.827192,0.91650486,0.79773694,0.8740895,1273,1605,-275,0.87490225,200000.0,0.0,140000.0,5000.0,1575,-302,200000.0,0.0,145964.58,-964.5781,196179.8,3820.2031,149475.4,-4475.4062,0.75,0.47085047,0.75,0.0,0.41010603,0.75
634551285,475020,7484,0,421,1.0,55000.0,1,7484,7484,0,7,-1,0.6630137,567517,200000,145000,748,88011,1.0,567517.0,87295000.0,55443,144556,145958.34,54041.656,107091.625,37908.375,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927537,-0.8007246,-99,-99,0.8057577,20.143944,0.8633093,0.74828374,0.8073149,1423,1611,-126,0.808814,200000.0,0.0,140000.0,5000.0,1580,-157,200000.0,0.0,145944.48,-944.4844,196206.89,3793.1094,149443.67,-4443.672,0.7878788,0.81696415,1.0,0.6630137,0.17036553,0.3369863
634551285,475020,7487,0,421,0.0,55000.0,1,7487,7484,0,7,-1,0.6634747,567517,200000,145000,749,88801,0.0,567517.0,87295000.0,55243,144756,146030.4,53969.594,107142.17,37857.83,-3.1666667,-0.14393939,-0.14393939,9.166667,0.19927537,0.19927537,-99,-99,0.1374305,3.5731928,0.17026378,0.10062893,0.14417745,1912,1621,367,0.14675768,200000.0,0.0,140000.0,5000.0,1589,323,200000.0,0.0,145925.2,-925.2031,196233.61,3766.3906,149412.38,-4412.375,0.68,0.44782487,0.68,0.0,0.38791576,0.68
634551285,475020,7485,0,421,1.0,55000.0,1,7485,7484,2,7,-1,0.66256833,567517,200000,145000,750,88880,1.0,0.0,87295000.0,55322,144677,146102.27,53897.734,107192.586,37807.414,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927537,-0.8007246,-99,-99,0.72703505,19.629946,0.8041045,0.6421499,0.70619005,1345,1618,-210,0.7092265,200000.0,0.0,140000.0,5000.0,1585,-240,200000.0,0.0,145906.7,-906.7031,196259.94,3740.0625,149381.52,-4381.5156,0.6,0.7541895,1.0,0.6,0.21516463,0.39999998
634911568,475020,7116,0,422,1.0,99800.0,1,7116,7113,1,7,-1,0.66302866,360283,200000,100200,751,10111,1.0,360283.0,87655290.0,50601,149398,146173.94,53826.062,107183.28,-6983.2812,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927537,-0.8007246,-99,-99,0.7122563,5.6980505,0.7344913,0.6721311,0.73142856,1244,1625,-309,,173982.33,26017.672,123715.664,-23515.664,1591,-347,200000.0,0.0,145010.48,-44810.484,196285.92,3714.0781,149039.98,-48839.984,0.66972476,0.7775845,1.0,0.66302866,0.1926466,0.33697134
634911568,475020,7113,0,422,1.0,99800.0,1,7113,7113,3,7,-1,0.66348773,360283,200000,100200,752,81011,0.5,360283.0,87495430.0,50354,149645,146245.42,53754.58,107174.01,-6974.008,-3.1666667,-0.14393939,-0.6439394,9.166667,0.19927537,-0.30072463,-99,-99,0.7154063,5.7232504,0.7649007,0.64918035,0.7057143,1393,1630,-165,0.75506073,173982.33,26017.672,123715.664,-23515.664,1595,-202,200000.0,0.0,144148.75,-43948.75,196311.53,3688.4688,148703.16,-48503.156,0.7407407,0.6347428,0.7407407,0.5,0.122917555,0.24074072
634911568,475020,7115,0,422,0.0,99800.0,1,7115,7113,3,7,-1,0.66394556,360283,200000,100200,753,88101,0.5,360283.0,87294330.0,50452,149547,146316.72,53683.28,107164.76,-6964.758,-3.1666667,-0.14393939,-0.6439394,9.166667,0.19927537,-0.30072463,-99,-99,0.25368875,2.02951,0.28476822,0.22857143,0.22857143,1663,1639,94,0.34388185,173982.33,26017.672,123715.664,-23515.664,1602,61,200000.0,0.0,143319.53,-43119.53,196336.8,3663.2031,148370.94,-48170.938,0.5609756,0.57497376,0.66394556,0.5,0.08286433,0.16394556
634911568,475020,7114,0,422,1.0,99800.0,1,7114,7113,0,7,-1,0.6630435,360283,200000,100200,754,88810,1.0,360283.0,87294330.0,50485,149514,146387.81,53612.188,107155.54,-6955.539,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927537,-0.8007246,-99,-99,0.91107404,9.110741,0.9403973,0.8914286,0.9,1104,1627,-453,0.9035294,173982.33,26017.672,123715.664,-23515.664,1589,-485,200000.0,0.0,142521.02,-42321.016,196361.72,3638.2812,148043.25,-47843.25,0.5862069,0.74975014,1.0,0.5862069,0.2201016,0.4137931
635183877,475020,16874,1,423,,,0,65535,-1,-1,6,53,0.66350067,272309,200000,-99,755,10111,,272309.0,87566640.0,34252,165747,146458.73,53541.266,107013.664,-107112.664,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,,,,,,-1,-1,0,,200000.0,0.0,-99.0,0.0,-1,0,186931.92,13068.078,139824.53,-139923.53,175439.05,24560.953,136028.48,-136127.48,0.6727273,0.66811395,0.6727273,0.66350067,0.0065242057,0.00922662
646563776,475020,12164,0,365,1.0,71000.0,1,12164,12164,0,2,-1,0.66350067,11379899,200000,129000,756,91011,,11652208.0,98946536.0,17509,182490,146529.47,53470.53,107042.71,21957.29,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,,,,,,1048,1629,-549,,200000.0,0.0,129000.0,0.0,1428,-380,81819.2,118180.8,50884.56,78115.44,54182.895,145817.11,31030.83,97969.17,0.85714287,0.76032174,0.85714287,0.66350067,0.13692571,0.1936422
666544655,475020,10300,0,424,1.0,18000.0,1,10300,10300,2,6,-1,0.66395664,19980879,200000,182000,757,19101,,31633088.0,118686570.0,33482,166517,146600.0,53400.0,107141.59,74858.41,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.69536924,15.298123,0.74545455,0.63835615,0.6666667,1409,1630,-163,,200000.0,0.0,182000.0,0.0,1533,-124,186992.98,13007.016,140021.61,41978.39,175485.31,24514.688,136115.06,45884.938,1.0,0.8319783,1.0,0.66395664,0.23761854,0.33604336
666544655,475020,10302,0,424,0.0,18000.0,1,10302,10300,3,6,-1,0.66441137,19980879,200000,182000,758,81910,,31633088.0,118686570.0,33443,166556,146670.36,53329.64,107240.23,74759.77,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.3401107,7.822546,0.3954984,0.26744187,0.33156967,1677,1639,97,0.37892604,200000.0,0.0,182000.0,0.0,1543,134,187053.48,12946.516,140216.86,41783.14,175531.39,24468.61,136201.31,45798.688,,0.66441137,0.66441137,0.66441137,,0.0
666544655,475020,10301,0,424,1.0,18000.0,1,10301,10300,1,6,-1,0.66351354,19980879,200000,182000,759,88191,,31360778.0,118686570.0,33322,166677,146740.53,53259.47,107338.59,74661.41,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.66596156,15.983078,0.74276525,0.5114504,0.62410074,1422,1628,-147,0.61044776,200000.0,0.0,182000.0,0.0,1533,-111,187113.42,12886.578,140410.3,41589.703,175577.3,24422.703,136287.23,45712.766,1.0,0.8317568,1.0,0.66351354,0.23793186,0.33648646
666544655,475020,10303,0,424,1.0,18000.0,1,10303,10300,3,6,-1,0.6639676,19980879,200000,182000,760,88819,,19980880.0,118686570.0,33363,166636,146810.52,53189.484,107436.7,74563.3,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.40711412,10.177853,0.45939085,0.31552163,0.414,1544,1637,-34,0.4362851,200000.0,0.0,182000.0,0.0,1544,0,187172.8,12827.203,140601.95,41398.047,175623.03,24376.969,136372.84,45627.156,1.0,0.8319838,1.0,0.6639676,0.23761079,0.3360324
697153118,475020,1518,0,425,1.0,45750.0,1,1518,1517,3,3,-1,0.6644205,30608463,200000,154250,761,11011,,30608464.0,63169350.0,24667,175332,146880.31,53119.688,107498.14,46751.86,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.9066774,19.946903,0.9259259,0.87299037,0.89168763,1141,1652,-447,,200000.0,0.0,154250.0,0.0,1476,-335,194595.58,5404.422,156363.94,-2113.9375,168164.2,31835.797,134390.3,19859.703,0.625,0.64471024,0.6644205,0.625,0.027874492,0.039420485
697153118,475020,1517,0,425,1.0,45750.0,1,1517,1517,0,3,-1,0.66487217,30608463,200000,154250,762,81101,,30608464.0,63169350.0,24690,175309,146949.94,53050.062,107559.414,46690.586,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.57610023,13.250306,0.6327194,0.46750903,0.5803657,1456,1654,-132,0.5888426,200000.0,0.0,154250.0,0.0,1480,-24,194631.6,5368.4062,156349.84,-2099.8438,168273.6,31726.406,134458.55,19791.453,0.76,0.7124361,0.76,0.66487217,0.067265525,0.09512782
697153118,475020,1519,0,425,1.0,45750.0,1,1519,1517,2,3,-1,0.6653226,30608463,200000,154250,763,88110,,30608464.0,63169350.0,24739,175260,147019.38,52980.625,107620.52,46629.477,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.68869644,16.528713,0.7334326,0.62861735,0.7334326,1352,1664,-249,0.73997283,200000.0,0.0,154250.0,0.0,1495,-143,194667.16,5332.8438,156335.94,-2085.9375,168382.25,31617.75,134526.31,19723.688,0.65789473,0.6616087,0.6653226,0.65789473,0.005252298,0.007427871
697359580,475020,2496,0,426,1.0,37000.0,1,2496,2494,2,3,-1,0.6657718,206462,200000,163000,764,11111,,30814924.0,63375812.0,23350,176649,147088.62,52911.375,107692.914,55307.086,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.4787396,12.447229,0.5530547,0.40532544,0.5296804,1418,1670,-175,,200000.0,0.0,163000.0,0.0,1505,-87,194702.23,5297.7656,156379.78,6620.2188,168490.16,31509.844,134623.5,28376.5,0.7558528,0.71081233,0.7558528,0.6657718,0.06369691,0.090081036
697359580,475020,2495,0,426,1.0,37000.0,1,2495,2494,1,3,-1,0.66621983,206462,200000,163000,765,81111,,206462.0,62808296.0,23453,176546,147157.7,52842.297,107765.12,55234.883,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.45305002,12.23235,0.5231788,0.4059633,0.5064011,1525,1679,-77,0.5596665,200000.0,0.0,163000.0,0.0,1517,8,194736.86,5263.1406,156423.05,6576.953,168597.34,31402.656,134720.02,28279.984,0.70886075,0.6875403,0.70886075,0.66621983,0.030151688,0.042640924
697359580,475020,2494,0,426,0.0,37000.0,1,2494,2494,1,3,-1,0.6666667,206462,200000,163000,766,88111,,206462.0,62808296.0,23411,176588,147226.6,52773.406,107837.13,55162.867,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.90541744,24.446272,0.9373041,0.8761468,0.9026549,1189,1691,-428,0.93015873,200000.0,0.0,163000.0,0.0,1533,-344,194771.03,5228.9688,156465.77,6534.2344,168703.78,31296.219,134815.88,28184.125,0.74038464,0.70352566,0.74038464,0.6666667,0.052126464,0.07371795
697574318,475020,2210,0,427,0.0,35666.0,1,2210,2209,1,3,-1,0.6657754,214738,200000,164334,767,01111,,421200.0,63023030.0,22807,177192,147295.31,52704.688,107910.695,56423.305,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.6265164,5.6386476,0.65634674,0.5986394,0.6247031,1422,1662,-148,,200000.0,0.0,164334.0,0.0,1505,-83,194804.78,5195.2188,156516.52,7817.4844,168809.52,31190.484,134915.61,29418.39,0.6826923,0.67423385,0.6826923,0.6657754,0.011962034,0.016916871
697574318,475020,2211,0,427,1.0,35666.0,1,2211,2209,0,3,-1,0.66488653,214738,200000,164334,768,80111,,214738.0,63023030.0,22913,177086,147363.86,52636.14,107984.07,56349.93,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.819001,7.3710093,0.8425926,0.79464287,0.82185274,1226,1640,-328,,200000.0,0.0,164334.0,0.0,1485,-259,194838.08,5161.922,156566.64,7767.3594,168914.53,31085.469,135014.66,29319.344,0.7586207,0.7117536,0.7586207,0.66488653,0.06628005,0.093734145
697574318,475020,2209,0,427,1.0,35666.0,1,2209,2209,0,3,-1,0.66533333,214738,200000,164334,769,88011,,214738.0,63023030.0,22751,177248,147432.22,52567.78,108057.25,56276.75,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.9191534,9.191534,0.9411765,0.89880955,0.92105263,945,1644,-622,0.9363848,200000.0,0.0,164334.0,0.0,1491,-546,194870.95,5129.047,156616.11,7717.8906,169018.84,30981.156,135113.05,29220.953,0.7941176,0.7297255,0.7941176,0.66533333,0.09106425,0.1287843
697918439,475020,6788,0,428,1.0,36000.0,1,6788,6785,0,6,-1,0.66577893,344121,200000,164000,770,11001,,558859.0,63006870.0,33524,166475,147500.39,52499.61,108129.81,55870.188,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.7687205,17.680573,0.84615386,0.7026239,0.7774343,1338,1645,-247,,200000.0,0.0,164000.0,0.0,1560,-222,187231.64,12768.359,140709.28,23290.719,175668.6,24331.406,136424.48,27575.516,0.7307692,0.6982741,0.7307692,0.66577893,0.04595507,0.06499028
697918439,475020,6785,0,428,1.0,36000.0,1,6785,6785,3,6,-1,0.6662234,344121,200000,164000,771,81100,,344121.0,63006870.0,33555,166444,147568.39,52431.61,108202.18,55797.82,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.95222926,22.853502,0.9738562,0.9166667,0.957285,1017,1651,-579,0.9593701,200000.0,0.0,164000.0,0.0,1567,-550,187289.94,12710.0625,140815.64,23184.36,175713.98,24286.016,136475.94,27524.062,0.6923077,0.67926556,0.6923077,0.6662234,0.01844439,0.026084304
697918439,475020,6787,0,428,1.0,36000.0,1,6787,6785,3,6,-1,0.6666667,344121,200000,164000,772,88110,,344121.0,63006870.0,33587,166412,147636.22,52363.78,108274.37,55725.633,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.7150278,17.160667,0.78099173,0.6550633,0.6858307,1290,1652,-303,0.7016451,200000.0,0.0,164000.0,0.0,1568,-278,187347.72,12652.281,140921.02,23078.984,175759.22,24240.781,136527.19,27472.812,0.6666667,0.6666667,0.6666667,0.6666667,0.0,0.0
697918439,475020,6786,0,428,1.0,36000.0,1,6786,6785,1,6,-1,0.6671088,344121,200000,164000,773,88811,,344121.0,63006870.0,33561,166438,147703.88,52296.125,108346.36,55653.64,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.76566195,19.14155,0.7942029,0.71473354,0.7591241,1293,1657,-305,0.7770472,200000.0,0.0,164000.0,0.0,1574,-281,187404.97,12595.031,141025.45,22974.547,175804.27,24195.734,136578.25,27421.75,0.7164179,0.69176334,0.7164179,0.6671088,0.034866825,0.049309134
720915881,475020,2096,0,429,1.0,46500.0,1,2096,2096,1,3,-1,0.66754967,22997442,200000,153500,774,11111,,22997442.0,85732000.0,23601,176398,147771.36,52228.64,108404.625,45095.375,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.9851491,18.717833,0.99439776,0.973747,0.9846154,859,1661,-730,,200000.0,0.0,153500.0,0.0,1493,-634,194903.42,5096.578,156596.39,-3096.3906,169122.47,30877.531,135174.53,18325.469,0.75666666,0.71210814,0.75666666,0.66754967,0.06301523,0.08911699
720915881,475020,2098,0,429,1.0,46500.0,1,2098,2096,2,3,-1,0.66798943,22997442,200000,153500,775,81111,,22997442.0,74352104.0,23575,176424,147838.66,52161.344,108462.734,45037.266,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.83760566,16.752113,0.8627451,0.8179487,0.8179487,1111,1662,-472,0.83156127,200000.0,0.0,153500.0,0.0,1493,-382,194935.47,5064.5312,156576.9,-3076.9062,169225.39,30774.61,135235.62,18264.375,0.7125,0.6902447,0.7125,0.66798943,0.031473707,0.044510543
720915881,475020,2097,0,429,0.0,46500.0,1,2097,2096,3,3,-1,0.668428,22997442,200000,153500,776,88111,,22997442.0,54371224.0,23569,176430,147905.8,52094.203,108520.695,44979.305,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.16095664,3.3800893,0.19174041,0.117263846,0.15517241,1752,1664,158,0.21462265,200000.0,0.0,153500.0,0.0,1497,255,194967.12,5032.875,156557.69,-3057.6875,169327.62,30672.375,135296.3,18203.703,0.73333335,0.70088065,0.73333335,0.668428,0.04589501,0.064905345
721082329,475020,1982,0,430,0.0,30000.0,1,1982,1982,2,3,-1,0.66754615,166448,166448,136448,777,01111,,23163890.0,54537670.0,25680,140767,147929.62,18518.375,108556.59,27891.406,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.35690823,11.777971,0.4533582,0.25669643,0.37742504,1610,1655,37,,166448.0,0.0,136448.0,0.0,1491,119,194789.98,-28341.984,156432.78,-19984.781,169318.1,-2870.0938,135300.11,1147.8906,0.6761905,0.6718683,0.6761905,0.66754615,0.006112473,0.008644342
721082329,475020,1984,0,430,0.0,30000.0,1,1984,1982,2,3,-1,0.6666667,166448,166448,136448,778,80111,,166448.0,54537670.0,25621,140826,147953.4,18494.594,108592.4,27855.602,-3.1666667,-0.14393939,,9.166667,0.19927537,,-99,-99,0.21335754,7.0407987,0.25688073,0.15575221,0.15575221,1575,1640,19,0.16940671,166448.0,0.0,136448.0,0.0,1480,95,194615.03,-28167.031,156309.4,-19861.406,169308.62,-2860.625,135303.9,1144.0938,0.76666665,0.7166667,0.76666665,0.6666667,0.07071065,0.099999964
