timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of
2433204765,1622540910,10537,0,448,0,1,15000.0,True,10537,0,1,10 94 81,-1,
2433242738,1622540910,134,0,449,0,0,9000.0,True,134,2,1,131 104 92,-1,
2433280954,1622540910,185,0,450,0,1,25000.0,True,185,0,1,131 111 81,-1,
2433311176,1622540910,74,0,451,0,1,21000.0,True,74,0,1,9 10 38,-1,
2433331910,1622540910,10429,0,452,1,1,20000.0,True,10429,1,1,10 94 81,-1,
2433349947,1622540910,187,0,453,3,1,15000.0,True,187,3,1,131 99 102,-1,
2433377596,1622540910,3,0,454,3,0,13000.0,True,3,0,1,131 149 162 29,-1,
2433395869,1622540910,7915,0,455,1,1,16000.0,True,7915,1,1,10 94 38,-1,
2433415785,1622540910,10620,0,456,1,1,7000.0,True,10620,1,1,131 36 81,-1,
2433437764,1622540910,60,0,457,3,1,15000.0,True,60,3,1,9 10 38,-1,
2433473709,1622540910,7964,0,458,2,0,18000.0,True,7964,0,1,61 110 102,-1,
2433507229,1622540910,189,0,459,1,1,21000.0,True,189,1,1,9 10 38,-1,
2433528822,1622540910,10489,0,460,2,1,17000.0,True,10489,2,1,131 99 29,-1,
2469294892,1622540910,1036,0,461,1,0,17000.0,False,1036,0,2,90 100 92 29,-1,
2504213665,1622540910,7951,0,462,0,1,19000.0,True,7951,0,1,10 164 92,-1,
2504237373,1622540910,7945,0,463,3,1,17000.0,True,7945,3,1,131 40 162 38,-1,
2504260524,1622540910,61,0,464,3,1,16000.0,True,61,3,1,10 164 102,-1,
2504279780,1622540910,10387,0,465,3,1,17000.0,True,10387,3,1,131 99 81,-1,
2504295235,1622540910,123,0,466,0,1,13000.0,True,123,0,1,61 110 102,-1,
2504317187,1622540910,191,0,467,2,1,8000.0,True,191,2,1,131 40 102,-1,
2504343257,1622540910,7944,0,468,3,1,16000.0,True,7944,3,1,131 104 92,-1,
2504370538,1622540910,10586,0,469,0,1,17000.0,True,10586,0,1,61 110 38,-1,
2504396183,1622540910,100,0,470,0,1,17000.0,True,100,0,1,131 5 81,-1,
2504424557,1622540910,110,0,471,1,1,14000.0,True,110,1,1,131 13 38,-1,
2504482912,1622540910,157,0,472,3,1,19000.0,False,157,3,1,131 5 38,-1,
2504502824,1622540910,10400,0,473,2,1,13000.0,True,10400,2,1,131 5 92,-1,
2504516020,1622540910,126,0,474,0,1,16000.0,True,126,0,1,9 10 102,-1,
2504548648,1622540910,28,0,475,2,1,8000.0,True,28,2,1,131 104 92,-1,
2504572084,1622540910,7894,0,476,0,1,20000.0,True,7894,0,1,9 10 92,-1,
2504591691,1622540910,10631,0,477,1,1,10000.0,True,10631,1,1,10 94 38,-1,
2504615406,1622540910,186,0,478,1,1,14000.0,True,186,1,1,131 104 38,-1,
2504640405,1622540910,78,0,479,1,1,16000.0,True,78,1,1,131 104 92,-1,
2504669811,1622540910,175,0,480,0,0,17000.0,True,175,2,1,9 10 92,-1,
2504689288,1622540910,10566,0,481,0,1,19000.0,True,10566,0,1,131 5 38,-1,
2504711081,1622540910,24,0,482,3,1,8000.0,True,24,3,1,9 10 38,-1,
2504735055,1622540910,10535,0,483,3,1,16000.0,True,10535,3,1,131 130 29,-1,
2504761183,1622540910,10663,0,484,1,1,15000.0,True,10663,1,1,10 70 29,-1,
2504780014,1622540910,10646,0,485,0,1,17000.0,True,10646,0,1,10 94 29,-1,
2504794513,1622540910,10504,0,486,0,1,13000.0,True,10504,0,1,131 5 92,-1,
2504816964,1622540910,10580,0,487,2,1,8000.0,True,10580,2,1,131 187 38,-1,
2504839422,1622540910,10525,0,488,1,1,17000.0,True,10525,1,1,131 13 29,-1,
2504860281,1622540910,10500,0,489,0,1,17000.0,True,10500,0,1,131 149 92,-1,
2504881539,1622540910,10602,0,490,3,1,16000.0,True,10602,3,1,61 110 29,-1,
2504899382,1622540910,10402,0,491,0,1,16000.0,True,10402,0,1,131 101 38,-1,
2504916099,1622540910,10493,0,492,3,1,12000.0,True,10493,3,1,131 40 29,-1,
2504984170,1622540910,264,0,493,0,1,12000.0,False,264,0,2,143 176 38 81,-1,
2505005999,1622540910,536,0,494,0,1,10000.0,True,536,0,2,143 114 92 102,-1,
2505028518,1622540910,668,0,495,3,1,15000.0,True,668,3,2,143 141 81 92,-1,
2505048308,1622540910,628,0,496,1,1,14000.0,True,628,1,2,2 107 81 29,-1,
2505067322,1622540910,1194,0,497,3,1,14000.0,True,1194,3,2,90 100 38 29,-1,
2505085870,1622540910,1393,0,498,1,1,14000.0,True,1393,1,2,155 163 38 29,-1,
2505108025,1622540910,260,0,499,3,1,14000.0,True,260,3,2,90 100 38 29,-1,
2505132475,1622540910,1111,0,500,1,0,15000.0,True,1111,3,2,143 114 92 102,-1,
2505156262,1622540910,756,0,501,3,1,14000.0,True,756,3,2,143 114 38 81,-1,
2505188113,1622540910,435,0,502,0,0,14000.0,True,435,3,2,2 119 38 92,-1,
2505214123,1622540910,244,0,503,3,1,19000.0,True,244,3,2,143 30 92 102,-1,
2505233667,1622540910,854,0,504,1,1,14000.0,True,854,1,2,155 163 38 102,-1,
2505252473,1622540910,1184,0,505,1,1,15000.0,True,1184,1,2,143 141 38 81,-1,
2505285412,1622540910,1360,0,506,3,1,14000.0,True,1360,3,2,143 30 38 92,-1,
2505314561,1622540910,439,0,507,0,1,18000.0,True,439,0,2,90 100 92 102,-1,
2505335027,1622540910,904,0,508,3,1,14000.0,True,904,3,2,143 141 81 92,-1,
2505361165,1622540910,426,0,509,0,1,13000.0,True,426,0,2,143 114 92 102,-1,
2505383586,1622540910,1311,0,510,3,1,17000.0,True,1311,3,2,143 114 38 92,-1,
2505403579,1622540910,419,0,511,0,1,15000.0,True,419,0,2,143 114 92 102,-1,
2505432275,1622540910,365,0,512,1,1,15000.0,True,365,1,2,155 163 81 29,-1,
2505460076,1622540910,1108,0,513,1,1,15000.0,True,1108,1,2,90 100 92 102,-1,
2505490382,1622540910,377,0,514,3,1,13000.0,True,377,3,2,143 114 38 92,-1,
2505538080,1622540910,915,0,515,1,0,17000.0,True,915,3,2,90 100 38 29,-1,
2505573552,1622540910,403,0,516,0,1,16000.0,True,403,0,2,143 114 38 102,-1,
3017912511,1622540910,10135,0,517,1,1,14000.0,False,10133,1,4,136 12 29,-1,
3017912511,1622540910,10134,0,517,2,1,14000.0,False,10133,2,4,82 12 29,-1,
3017912511,1622540910,10133,0,517,2,1,14000.0,False,10133,2,4,106 12 29,-1,
3108033786,1622540910,2630,0,518,0,1,666.0,True,2629,0,4,82 144 162 92,-1,
3108033786,1622540910,2629,0,518,1,1,666.0,True,2629,1,4,106 144 162 92,-1,
3108033786,1622540910,2631,0,518,2,1,666.0,True,2629,2,4,136 144 162 92,-1,
3108156207,1622540910,3430,0,519,3,1,14333.0,True,3429,3,4,136 103 162 29,-1,
3108156207,1622540910,3429,0,519,3,1,14333.0,True,3429,3,4,74 103 162 29,-1,
3108156207,1622540910,3431,0,519,0,1,14333.0,True,3429,0,4,82 103 162 29,-1,
3108259707,1622540910,3290,0,520,1,1,15000.0,True,3288,1,4,82 169 29,-1,
3108259707,1622540910,3288,0,520,3,1,15000.0,True,3288,3,4,106 169 29,-1,
3108259707,1622540910,3289,0,520,3,0,15000.0,True,3288,2,4,113 169 29,-1,
3108346067,1622540910,3105,0,521,1,1,25666.0,True,3105,1,4,74 126 29,-1,
3108346067,1622540910,3106,0,521,2,1,25666.0,True,3105,2,4,136 126 29,-1,
3108346067,1622540910,3107,0,521,3,1,25666.0,True,3105,3,4,136 126 29,-1,
3108405795,1622540910,2575,0,522,1,0,19000.0,True,2575,2,4,106 103 102,-1,
3108405795,1622540910,2576,0,522,3,1,19000.0,True,2575,3,4,136 103 102,-1,
3108405795,1622540910,2577,0,522,3,1,19000.0,True,2575,3,4,161 103 102,-1,
3108470009,1622540910,3320,0,523,0,1,14000.0,True,3318,0,4,136 103 38,-1,
3108470009,1622540910,3318,0,523,1,1,14000.0,True,3318,1,4,74 103 38,-1,
3108470009,1622540910,3319,0,523,3,1,14000.0,True,3318,3,4,136 103 38,-1,
3108542739,1622540910,3208,0,524,3,1,16333.0,True,3207,3,4,113 169 162 38,-1,
3108542739,1622540910,3207,0,524,2,1,16333.0,True,3207,2,4,106 169 162 38,-1,
3108542739,1622540910,3209,0,524,3,1,16333.0,True,3207,3,4,157 169 162 38,-1,
3108598423,1622540910,10691,0,525,0,1,16000.0,True,10689,0,4,157 120 81,-1,
3108598423,1622540910,10690,0,525,2,1,16000.0,True,10689,2,4,136 120 81,-1,
3108598423,1622540910,10689,0,525,3,1,16000.0,True,10689,3,4,74 120 81,-1,
3108670633,1622540910,2566,0,526,3,1,13666.0,True,2566,3,4,106 67 92,-1,
3108670633,1622540910,2567,0,526,1,1,13666.0,True,2566,1,4,161 67 92,-1,
3108670633,1622540910,2568,0,526,1,1,13666.0,True,2566,1,4,157 67 92,-1,
3108730097,1622540910,3261,0,527,2,1,17000.0,True,3261,2,4,106 150 162 92,-1,
3108730097,1622540910,3262,0,527,1,1,17000.0,True,3261,1,4,74 150 162 92,-1,
3108730097,1622540910,3263,0,527,1,1,17000.0,True,3261,1,4,82 150 162 92,-1,
3108778196,1622540910,2623,0,528,3,0,12666.0,True,2623,2,4,74 103 38,-1,
3108778196,1622540910,2625,0,528,1,1,12666.0,True,2623,1,4,136 103 38,-1,
3108778196,1622540910,2624,0,528,0,1,12666.0,True,2623,0,4,106 103 38,-1,
3366630159,1622540910,10123,0,529,0,1,11333.0,True,10121,0,4,136 144 38,-1,
3366630159,1622540910,10121,0,529,2,1,11333.0,True,10121,2,4,74 144 38,-1,
3366630159,1622540910,10122,0,529,2,0,11333.0,True,10121,1,4,136 144 38,-1,
3366678782,1622540910,3354,0,530,1,1,18333.0,True,3354,1,4,106 158 162 29,-1,
3366678782,1622540910,3355,0,530,2,1,18333.0,True,3354,2,4,136 158 162 29,-1,
3366678782,1622540910,3356,0,530,2,1,18333.0,True,3354,2,4,82 158 162 29,-1,
3366728816,1622540910,2822,0,531,1,1,12333.0,True,2821,1,4,106 12 29,-1,
3366728816,1622540910,2821,0,531,1,1,12333.0,True,2821,1,4,74 12 29,-1,
3366728816,1622540910,2823,0,531,1,1,12333.0,True,2821,1,4,82 12 29,-1,
3366817544,1622540910,3217,0,532,2,1,12666.0,True,3216,2,4,74 12 92,-1,
3366817544,1622540910,3216,0,532,2,1,12666.0,True,3216,2,4,106 12 92,-1,
3366817544,1622540910,3218,0,532,3,1,12666.0,True,3216,3,4,113 12 92,-1,
3366950349,1622540910,2705,0,533,2,1,21333.0,True,2704,2,4,136 169 81,-1,
3366950349,1622540910,2706,0,533,3,1,21333.0,True,2704,3,4,82 169 81,-1,
3366950349,1622540910,2704,0,533,3,1,21333.0,True,2704,3,4,106 169 81,-1,
3367033639,1622540910,3349,0,534,1,1,15000.0,True,3348,1,4,74 67 81,-1,
3367033639,1622540910,3350,0,534,2,1,15000.0,True,3348,2,4,113 67 81,-1,
3367033639,1622540910,3348,0,534,0,1,15000.0,True,3348,0,4,106 67 81,-1,
3367094800,1622540910,2666,0,535,3,1,17666.0,True,2665,3,4,136 158 102,-1,
3367094800,1622540910,2667,0,535,1,1,17666.0,True,2665,1,4,82 158 102,-1,
3367094800,1622540910,2665,0,535,0,1,17666.0,True,2665,0,4,106 158 102,-1,
3367157897,1622540910,2645,0,536,0,1,11000.0,True,2644,0,4,136 158 38,-1,
3367157897,1622540910,2644,0,536,0,1,11000.0,True,2644,0,4,74 158 38,-1,
3367157897,1622540910,2646,0,536,1,1,11000.0,True,2644,1,4,82 158 38,-1,
3367208290,1622540910,3524,0,537,3,1,17333.0,True,3522,3,4,136 150 81,-1,
3367208290,1622540910,3523,0,537,0,1,17333.0,True,3522,0,4,136 150 81,-1,
3367208290,1622540910,3522,0,537,1,1,17333.0,True,3522,1,4,106 150 81,-1,
3367273073,1622540910,10598,0,538,3,1,13000.0,True,10598,3,1,131 111 29,-1,
3367302112,1622540910,10528,0,539,2,1,21000.0,True,10528,2,1,131 99 38,-1,
3367327478,1622540910,10551,0,540,2,1,23000.0,True,10551,2,1,51 131 81,-1,
3367355078,1622540910,10423,0,541,1,1,19000.0,True,10423,1,1,131 104 29,-1,
3367383423,1622540910,10505,0,542,2,1,21000.0,True,10505,2,1,131 5 29,-1,
3367412888,1622540910,10396,0,543,0,1,22000.0,True,10396,0,1,10 164 92,-1,
3367445210,1622540910,10466,0,544,2,1,23000.0,True,10466,2,1,131 130 81,-1,
3367477168,1622540910,10459,0,545,1,1,21000.0,True,10459,1,1,10 94 92,-1,
3367506444,1622540910,10591,0,546,2,1,20000.0,True,10591,2,1,131 187 92,-1,
3367533694,1622540910,10592,0,547,1,1,21000.0,True,10592,1,1,9 10 29,-1,
3367562374,1622540910,10424,0,548,3,1,21000.0,True,10424,3,1,131 5 38,-1,
3367592659,1622540910,10559,0,549,2,1,21000.0,True,10559,2,1,51 131 81,-1,
3367620752,1622540910,10617,0,550,2,1,22000.0,True,10617,2,1,10 70 92,-1,
3367649378,1622540910,10520,0,551,2,1,21000.0,True,10520,2,1,9 10 92,-1,
3367677050,1622540910,10562,0,552,3,1,22000.0,True,10562,3,1,10 178 38,-1,
3367707635,1622540910,10683,0,553,1,1,21000.0,True,10683,1,1,51 131 102,-1,
3367889372,1622540910,6857,0,554,3,1,22000.0,True,6857,3,6,96 162,-1,
3367889372,1622540910,6859,0,554,3,1,22000.0,True,6857,3,6,27 162,-1,
3367889372,1622540910,6858,0,554,3,1,22000.0,True,6857,3,6,64 162,-1,
3367889372,1622540910,6860,0,554,1,1,22000.0,True,6857,1,6,65 162,-1,
3367964014,1622540910,10278,0,555,2,1,21250.0,True,10276,2,6,96,-1,
3367964014,1622540910,10277,0,555,1,0,21250.0,True,10276,0,6,8,-1,
3367964014,1622540910,10279,0,555,2,1,21250.0,True,10276,2,6,27,-1,
3367964014,1622540910,10276,0,555,3,1,21250.0,True,10276,3,6,7,-1,
3368031340,1622540910,6873,0,556,3,1,13750.0,True,6873,3,6,27 162,-1,
3368031340,1622540910,6876,0,556,3,0,13750.0,True,6873,0,6,1 162,-1,
3368031340,1622540910,6875,0,556,1,1,13750.0,True,6873,1,6,170 162,-1,
3368031340,1622540910,6874,0,556,3,1,13750.0,True,6873,3,6,23 162,-1,
3368165840,1622540910,6617,0,557,2,1,10250.0,True,6617,2,6,1 162,-1,
3368165840,1622540910,6619,0,557,3,1,10250.0,True,6617,3,6,73 162,-1,
3368165840,1622540910,6620,0,557,0,1,10250.0,True,6617,0,6,27 162,-1,
3368165840,1622540910,6618,0,557,3,1,10250.0,True,6617,3,6,173 162,-1,
3368235248,1622540910,6780,0,558,3,1,26750.0,True,6777,3,6,91,-1,
3368235248,1622540910,6778,0,558,2,1,26750.0,True,6777,2,6,173,-1,
3368235248,1622540910,6777,0,558,0,1,26750.0,True,6777,0,6,179,-1,
3368235248,1622540910,6779,0,558,0,1,26750.0,True,6777,0,6,27,-1,
3368302952,1622540910,10201,0,559,0,1,12750.0,True,10200,0,6,73,-1,
3368302952,1622540910,10200,0,559,3,1,12750.0,True,10200,3,6,72,-1,
3368302952,1622540910,10202,0,559,0,1,12750.0,True,10200,0,6,27,-1,
3368302952,1622540910,10203,0,559,0,1,12750.0,True,10200,0,6,8,-1,
3368376968,1622540910,6728,0,560,1,1,14000.0,True,6725,1,6,8 162,-1,
3368376968,1622540910,6726,0,560,0,1,14000.0,True,6725,0,6,27 162,-1,
3368376968,1622540910,6727,0,560,3,1,14000.0,True,6725,3,6,53 162,-1,
3368376968,1622540910,6725,0,560,1,1,14000.0,True,6725,1,6,147 162,-1,
3368433136,1622540910,6749,0,561,2,1,15750.0,True,6749,2,6,53,-1,
3368433136,1622540910,6752,0,561,0,1,15750.0,True,6749,0,6,27,-1,
3368433136,1622540910,6751,0,561,1,1,15750.0,True,6749,1,6,73,-1,
3368433136,1622540910,6750,0,561,3,1,15750.0,True,6749,3,6,91,-1,
3684026639,1622540910,6776,0,562,0,1,11000.0,True,6773,0,6,96,-1,
3684026639,1622540910,6773,0,562,1,1,11000.0,True,6773,1,6,89,-1,
3684026639,1622540910,6775,0,562,2,1,11000.0,True,6773,2,6,27,-1,
3684026639,1622540910,6774,0,562,3,1,11000.0,True,6773,3,6,73,-1,
3684106964,1622540910,10265,0,563,2,1,15750.0,True,10264,2,6,53,-1,
3684106964,1622540910,10266,0,563,2,1,15750.0,True,10264,2,6,45,-1,
3684106964,1622540910,10267,0,563,1,1,15750.0,True,10264,1,6,27,-1,
3684106964,1622540910,10264,0,563,2,0,15750.0,True,10264,0,6,73,-1,
3684268068,1622540910,6706,0,564,2,1,16750.0,True,6705,2,6,53,-1,
3684268068,1622540910,6705,0,564,0,1,16750.0,True,6705,0,6,179,-1,
3684268068,1622540910,6708,0,564,2,0,16750.0,True,6705,0,6,27,-1,
3684268068,1622540910,6707,0,564,1,1,16750.0,True,6705,1,6,147,-1,
3684471010,1622540910,6703,0,565,3,1,35250.0,True,6701,3,6,53,-1,
3684471010,1622540910,6704,0,565,0,1,35250.0,True,6701,0,6,179,-1,
3684471010,1622540910,6702,0,565,3,1,35250.0,True,6701,3,6,27,-1,
3684471010,1622540910,6701,0,565,3,0,35250.0,True,6701,1,6,173,-1,
3725247913,1622540910,10468,0,566,3,1,11750.0,True,10468,3,1,131 130 92,-1,
3725267107,1622540910,10640,0,567,3,1,12000.0,True,10640,3,1,131 99 81,-1,
3725287271,1622540910,10478,0,568,1,1,14000.0,True,10478,1,1,131 101 92,-1,
3725298535,1622540910,10621,0,569,0,1,15000.0,True,10621,0,1,51 131 92,-1,
3725327585,1622540910,10415,0,570,1,1,7000.0,True,10415,1,1,131 111 29,-1,
3725354208,1622540910,10494,0,571,1,1,18000.0,True,10494,1,1,10 94 38,-1,
3725373985,1622540910,10492,0,572,3,1,15000.0,True,10492,3,1,10 94 92,-1,
3725394553,1622540910,10654,0,573,2,1,16000.0,True,10654,2,1,51 131 92,-1,
3725413974,1622540910,10557,0,574,0,1,16000.0,True,10557,0,1,131 5 29,-1,
3725434133,1622540910,10407,0,575,2,1,15000.0,True,10407,2,1,131 93 29,-1,
3725459071,1622540910,10398,0,576,1,1,16000.0,True,10398,1,1,9 10 38,-1,
3725481713,1622540910,10389,0,577,3,1,19000.0,True,10389,3,1,131 187 29,-1,
3725501695,1622540910,10438,0,578,0,1,17000.0,True,10438,0,1,131 101 38,-1,
3725524312,1622540910,10465,0,579,3,1,15000.0,True,10465,3,1,9 10 38,-1,
3725544645,1622540910,10437,0,580,1,1,18000.0,True,10437,1,1,131 104 29,-1,
3725568873,1622540910,10462,0,581,0,1,15000.0,True,10462,0,1,10 164 81,-1,
3725587222,1622540910,10464,0,582,0,1,16000.0,True,10464,0,1,10 178 29,-1,
3725603952,1622540910,10555,0,583,0,1,8000.0,True,10555,0,1,9 10 81,-1,
3725627319,1622540910,10545,0,584,1,1,9000.0,True,10545,1,1,131 187 92,-1,
3725649888,1622540910,10573,0,585,0,1,16000.0,True,10573,0,1,131 68 81,-1,
3725675828,1622540910,10428,0,586,0,1,17000.0,True,10428,0,1,131 5 38,-1,
3725697453,1622540910,10616,0,587,1,1,17000.0,True,10616,1,1,131 93 81,-1,
3725750080,1622540910,10509,0,588,0,1,15000.0,False,10509,0,1,131 93 29,-1,
3725767421,1622540910,10513,0,589,1,1,17000.0,True,10513,1,1,131 5 29,-1,
3725791532,1622540910,10572,0,590,1,1,12000.0,True,10572,1,1,9 10 38,-1,
3725814873,1622540910,10498,0,591,2,1,18000.0,True,10498,2,1,131 40 38,-1,
3725835463,1622540910,10674,0,592,1,1,18000.0,True,10674,1,1,131 104 38,-1,
3725855963,1622540910,10508,0,593,2,1,16000.0,True,10508,2,1,131 104 92,-1,
3725876507,1622540910,10594,0,594,2,1,15000.0,True,10594,2,1,131 68 81,-1,
3725896293,1622540910,10677,0,595,1,1,16000.0,True,10677,1,1,9 10 29,-1,
3725910339,1622540910,10442,0,596,0,1,16000.0,True,10442,0,1,10 70 38,-1,
3725920205,1622540910,10441,0,597,1,1,9000.0,True,10441,1,1,131 13 29,-1,
3725936697,1622540910,10632,0,598,3,1,4000.0,True,10632,3,1,131 104 81,-1,
3725958657,1622540910,10531,0,599,1,1,10000.0,True,10531,1,1,9 10 29,-1,
3725980819,1622540910,10538,0,600,2,1,17000.0,True,10538,2,1,131 40 29,-1,
3725997013,1622540910,10647,0,601,3,1,17000.0,True,10647,3,1,10 94 38,-1,
3726012259,1622540910,10581,0,602,1,1,11000.0,True,10581,1,1,131 5 92,-1,
3726020641,1622540910,10456,0,603,1,1,11000.0,True,10456,1,1,131 5 38,-1,
3726036754,1622540910,10499,0,604,3,1,4000.0,True,10499,3,1,9 10 81,-1,
3726056576,1622540910,10523,0,605,1,1,12000.0,True,10523,1,1,131 36 81,-1,
3726076262,1622540910,10388,0,606,0,1,16000.0,True,10388,0,1,10 94 92,-1,
3726088426,1622540910,10553,0,607,0,1,15000.0,True,10553,0,1,131 99 29,-1,
3726108465,1622540910,10487,0,608,2,1,8000.0,True,10487,2,1,131 99 29,-1,
3726130049,1622540910,10613,0,609,1,1,16000.0,True,10613,1,1,10 164 92,-1,
3726145710,1622540910,10511,0,610,3,1,18000.0,True,10511,3,1,131 5 81,-1,
3726158200,1622540910,10608,0,611,0,1,11000.0,True,10608,0,1,131 149 81,-1,
3726174054,1622540910,10507,0,612,3,1,7000.0,True,10507,3,1,10 94 81,-1,
3726195037,1622540910,10512,0,613,0,1,11000.0,True,10512,0,1,131 187 92,-1,
3726204484,1622540910,10661,0,614,1,1,16000.0,True,10661,1,1,131 149 81,-1,
3726214266,1622540910,10510,0,615,1,1,5000.0,True,10510,1,1,131 187 38,-1,
3726235149,1622540910,10414,0,616,2,1,5000.0,True,10414,2,1,10 178 92,-1,
3726257160,1622540910,10540,0,617,3,1,16000.0,True,10540,3,1,131 101 81,-1,
3726276080,1622540910,10444,0,618,0,1,17000.0,True,10444,0,1,131 104 81,-1,
3726300941,1622540910,10652,0,619,2,1,15000.0,True,10652,2,1,10 178 38,-1,
3726330355,1622540910,10501,0,620,3,1,16000.0,True,10501,3,1,131 5 29,-1,
3726344873,1622540910,10558,0,621,0,1,18000.0,True,10558,0,1,131 40 38,-1,
3726358391,1622540910,10482,0,622,0,1,8000.0,True,10482,0,1,131 93 92,-1,
3726378563,1622540910,10633,0,623,1,1,9000.0,True,10633,1,1,131 130 92,-1,
3726401892,1622540910,10390,0,624,0,1,16000.0,True,10390,0,1,131 13 38,-1,
3726418450,1622540910,10451,0,625,0,1,16000.0,True,10451,0,1,131 111 38,-1,
3726441614,1622540910,10542,0,626,3,1,9000.0,True,10542,3,1,61 110 29,-1,
3726454572,1622540910,10651,0,627,0,1,18000.0,True,10651,0,1,131 149 29,-1,
3726476062,1622540910,10585,0,628,2,1,7000.0,True,10585,2,1,131 149 102,-1,
3726484767,1622540910,10404,0,629,1,1,16000.0,True,10404,1,1,10 70 38,-1,
3726505274,1622540910,10541,0,630,2,1,4000.0,True,10541,2,1,10 164 92,-1,
3726525676,1622540910,10584,0,631,0,1,16000.0,True,10584,0,1,61 110 102,-1,
3726549827,1622540910,10391,0,632,2,1,16000.0,True,10391,2,1,10 164 81,-1,
3726558248,1622540910,10599,0,633,1,1,18000.0,True,10599,1,1,131 149 38,-1,
3726586030,1622540910,10431,0,634,3,0,3000.0,True,10431,2,1,131 104 29,-1,
3726600041,1622540910,10614,0,635,0,1,21000.0,True,10614,0,1,10 70 29,-1,
3726623267,1622540910,10386,0,636,3,1,8000.0,True,10386,3,1,10 70 38,-1,
3726646832,1622540910,10622,0,637,3,1,15000.0,True,10622,3,1,51 131 29,-1,
3726654944,1622540910,10653,0,638,1,1,14000.0,True,10653,1,1,131 101 81,-1,
3727253789,1622540910,10488,0,639,1,1,4000.0,False,10488,1,1,10 70 92,-1,
3727275220,1622540910,10659,0,640,2,1,6000.0,True,10659,2,1,9 10 29,-1,
3727293006,1622540910,10641,0,641,2,1,17000.0,True,10641,2,1,131 40 92,-1,
3727310120,1622540910,10439,0,642,2,1,13000.0,True,10439,2,1,131 101 81,-1,
3727333852,1622540910,10533,0,643,3,1,13000.0,True,10533,3,1,51 131 81,-1,
3727361786,1622540910,10419,0,644,0,1,12000.0,True,10419,0,1,131 68 29,-1,
3727374211,1622540910,10440,0,645,0,1,16000.0,True,10440,0,1,51 131 92,-1,
3727401852,1622540910,10672,0,646,3,1,8000.0,True,10672,3,1,131 104 92,-1,
3727426604,1622540910,10610,0,647,3,1,18000.0,True,10610,3,1,131 93 29,-1,
3727441622,1622540910,10619,0,648,3,1,16000.0,True,10619,3,1,131 40 38,-1,
3727462817,1622540910,10667,0,649,2,1,11000.0,True,10667,2,1,131 187 29,-1,
3727480399,1622540910,10593,0,650,3,1,16000.0,True,10593,3,1,131 5 38,-1,
3727501707,1622540910,10490,0,651,2,1,12000.0,True,10490,2,1,51 131 38,-1,
3727523247,1622540910,10579,0,652,2,1,15000.0,True,10579,2,1,131 187 102,-1,
3727535737,1622540910,10477,0,653,0,1,16000.0,True,10477,0,1,131 149 29,-1,
3727549716,1622540910,10463,0,654,1,1,8000.0,True,10463,1,1,9 10 92,-1,
3727570635,1622540910,10552,0,655,1,1,9000.0,True,10552,1,1,131 187 92,-1,
3727592624,1622540910,10560,0,656,2,1,16000.0,True,10560,2,1,9 10 92,-1,
3727608726,1622540910,10544,0,657,1,1,18000.0,True,10544,1,1,131 93 81,-1,
3727633213,1622540910,10518,0,658,2,1,11000.0,True,10518,2,1,61 110 38,-1,
3727658455,1622540910,10655,0,659,0,1,16000.0,True,10655,0,1,131 104 29,-1,
3727681156,1622540910,10601,0,660,2,1,17000.0,True,10601,2,1,131 111 92,-1,
3727691221,1622540910,10408,0,661,1,1,17000.0,True,10408,1,1,51 131 38,-1,
3727703228,1622540910,10578,0,662,0,1,4000.0,True,10578,0,1,131 5 102,-1,
3727725163,1622540910,10668,0,663,2,1,8000.0,True,10668,2,1,9 10 92,-1,
3727744613,1622540910,10624,0,664,2,1,18000.0,True,10624,2,1,10 164 81,-1,
3727763379,1622540910,10567,0,665,1,1,14000.0,True,10567,1,1,131 5 81,-1,
3727778865,1622540910,10417,0,666,3,1,14000.0,True,10417,3,1,131 93 81,-1,
3727787178,1622540910,10420,0,667,1,1,11000.0,True,10420,1,1,131 187 38,-1,
3727809797,1622540910,10546,0,668,3,1,4000.0,True,10546,3,1,9 10 29,-1,
3727834358,1622540910,10455,0,669,2,1,14000.0,True,10455,2,1,131 111 102,-1,
3727852734,1622540910,10603,0,670,1,1,15000.0,True,10603,1,1,131 101 38,-1,
3727865039,1622540910,10397,0,671,0,1,14000.0,True,10397,0,1,131 5 29,-1,
3727886176,1622540910,10666,0,672,2,1,9000.0,True,10666,2,1,9 10 92,-1,
3727906287,1622540910,10473,0,673,0,1,17000.0,True,10473,0,1,9 10 29,-1,
3727918734,1622540910,10605,0,674,0,1,16000.0,True,10605,0,1,131 68 92,-1,
3727938764,1622540910,10426,0,675,1,1,8000.0,True,10426,1,1,131 5 92,-1,
3727956559,1622540910,10435,0,676,0,1,16000.0,True,10435,0,1,10 70 81,-1,
3727977583,1622540910,10671,0,677,2,1,14000.0,True,10671,2,1,10 178 81,-1,
3727998875,1622540910,10576,0,678,2,1,17000.0,True,10576,2,1,131 68 38,-1,
3728018137,1622540910,10453,0,679,3,1,16000.0,True,10453,3,1,131 36 38,-1,
3728039706,1622540910,10425,0,680,3,1,13000.0,True,10425,3,1,10 164 81,-1,
3728058750,1622540910,10447,0,681,3,1,16000.0,True,10447,3,1,61 110 38,-1,
